Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
4	60.0000	80.0000	0.0257	1.0000	0.0002	0.0000	0.0254	0.0000	99.0193	10.7288	10.5904	99.5988	99.5840	10.7262	0.0000	0.0000	0.0000	0.0583	0.0000	0.2101	0.0909	0.0000	0.0000
5	80.0000	100.0000	0.0006	0.0000	0.0006	0.0000	0.0000	0.0000	69.9220	7.6854	7.6018	70.3431	70.3340	7.5831	0.0000	0.0000	0.0000	0.1769	0.0000	1.1993	0.3057	0.0000	0.0000
6	100.0000	120.0000	0.0022	0.0000	0.0001	0.0000	0.0000	0.0021	97.5969	10.1322	10.3470	98.1214	98.1438	10.2794	0.0000	0.0000	0.0000	0.7616	0.0000	0.8109	0.4000	0.0000	0.0000
7	120.0000	140.0000	0.0902	0.0000	0.0029	0.0873	0.0000	0.0000	96.7873	26.7923	23.9544	100.4271	99.7076	26.7808	0.0000	0.0000	0.0000	0.0850	0.0000	0.7697	0.1119	0.0000	0.0000
8	140.0000	160.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	70.3104	6.5857	10.4626	70.6182	71.0846	10.4232	0.0000	0.0000	0.0000	0.1768	0.0000	0.8726	0.1784	0.0000	0.0000
