Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	23.9610	0.0000	2.3725	18.9731	0.7848	1.8307	17.7951	5.0434	4.8970	18.4960	18.4566	4.8773	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4386	3.2346
2	50.0000	100.0000	61.7612	0.0000	15.6828	39.9035	1.6766	4.4982	11.8577	8.4324	6.7128	14.5503	13.6260	5.8039	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0676	6.5584
3	100.0000	150.0000	51.3897	0.0000	5.9149	40.6491	0.8080	4.0177	16.3590	3.8596	7.9771	16.8081	18.2003	1.5898	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2006	7.8756
4	150.0000	200.0000	48.3007	0.0000	13.1542	30.5241	0.7528	3.8696	12.2544	2.8571	12.7199	12.5830	17.6626	1.0594	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.7897	11.7360
5	200.0000	250.0000	35.3655	0.0000	9.5115	20.0357	1.2065	4.6118	14.9645	1.7774	3.6904	15.0697	15.4128	2.4461	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0948	2.7616
6	250.0000	300.0000	25.0956	0.0000	7.7315	13.9334	0.4298	3.0009	15.8442	1.6736	3.3694	15.9323	16.1985	0.1323	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2744	3.3556
7	300.0000	350.0000	16.9426	0.0000	7.2737	6.7950	0.4342	2.4397	22.0099	6.0766	3.9804	22.8333	22.3669	5.4706	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3884	2.6453
8	350.0000	400.0000	8.2769	0.0000	3.8496	3.5040	0.2851	0.6382	33.3765	4.0580	4.5776	33.6223	33.6890	4.4191	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0222	4.0572
9	400.0000	450.0000	2.7345	0.0000	0.0000	1.8548	0.1882	0.6914	14.3984	2.6654	6.5397	14.6430	15.8139	4.5436	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.4308	4.4806
10	450.0000	500.0000	1.5639	0.0000	0.0000	0.9330	0.1161	0.5148	20.0131	2.4656	2.2957	20.1644	20.1444	2.2957	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0812
12	550.0000	600.0000	0.3980	0.0000	0.0000	0.3119	0.0791	0.0070	37.5518	6.0687	14.4784	38.0390	40.2463	14.4784	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	600.0000	650.0000	2.4859	0.0000	2.2709	0.0720	0.0541	0.0890	91.4556	67.8373	52.7574	113.8685	105.5816	67.8373	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.4180
14	650.0000	700.0000	0.5169	0.0000	0.0000	0.1398	0.1755	0.2016	37.0860	1.8586	3.5906	37.1326	37.2595	3.5906	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6884
15	700.0000	750.0000	0.0936	0.0000	0.0000	0.0694	0.0214	0.0029	54.7982	4.0659	0.7407	54.9488	54.8032	4.0659	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16	750.0000	800.0000	0.1769	0.0000	0.0000	0.0678	0.0123	0.0968	59.8663	8.2382	8.0714	60.4305	60.4080	8.2382	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	800.0000	850.0000	0.0338	0.0000	0.0000	0.0318	0.0000	0.0020	94.1342	21.2495	18.9902	96.5028	96.0306	21.2495	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	850.0000	900.0000	0.0266	0.0000	0.0000	0.0000	0.0210	0.0056	54.9127	9.7904	4.6624	55.7787	55.1103	9.7904	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	900.0000	950.0000	0.0144	0.0000	0.0000	0.0000	0.0108	0.0036	71.2302	7.6874	8.4377	71.6438	71.7282	8.4377	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	950.0000	1000.0000	0.0495	0.0000	0.0000	0.0324	0.0147	0.0024	68.8972	15.2334	11.9440	70.5612	69.9248	15.2334	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
