Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	40.0000	60.0000	657.2004	612.0000	634.3829	13.6019	0.1558	9.0598	7.7912	8.0342	11.6318	11.1916	14.0000	0.6459	0.8769	5.4650	0.6602	0.0000	0.0000	0.0000	0.0000	1.8290	10.2427
2	60.0000	80.0000	527.9131	634.0000	499.8275	17.8350	0.2120	10.0386	9.0101	7.4461	7.8070	11.6887	11.9219	3.8050	0.8778	4.8822	0.6023	0.0000	0.0000	0.0000	0.0000	3.4748	4.3444
3	80.0000	100.0000	509.1026	625.0000	481.5927	18.8254	0.2862	8.3983	8.0477	10.3019	10.6119	13.0727	13.3184	0.4582	0.8709	4.6869	0.5914	0.0000	0.0000	0.0000	0.0000	0.7063	9.5124
4	100.0000	120.0000	432.8084	504.0000	401.5842	21.8333	0.2146	9.1763	8.7300	7.2832	10.2013	11.3692	13.4268	1.4504	0.8574	4.8117	0.6090	0.0000	0.0000	0.0000	0.0000	2.4970	8.7717
5	120.0000	140.0000	322.6372	435.0000	293.0586	20.5456	0.3061	8.7270	10.3053	20.3473	5.6006	22.8082	11.7289	3.8549	0.8598	5.1170	0.5940	0.0000	0.0000	0.0000	0.0000	3.2098	19.0151
6	140.0000	160.0000	353.3901	340.0000	326.4005	21.1252	0.4267	5.4377	9.0227	5.9854	11.3418	10.8274	14.4929	2.1012	0.8525	5.4047	0.5682	0.0000	0.0000	0.0000	0.0000	1.0722	9.8286
7	160.0000	180.0000	298.4752	302.0000	277.9593	15.4613	0.1467	4.9080	9.2313	5.8092	13.5611	10.9070	16.4049	3.1239	0.8405	4.7014	0.5487	0.0000	0.0000	0.0000	0.0000	3.1208	12.1637
8	180.0000	200.0000	200.1478	241.0000	182.3979	13.7848	0.1406	3.8246	13.5221	14.7045	5.3611	19.9768	14.5461	0.4613	0.8517	5.3994	0.5349	0.0000	0.0000	0.0000	0.0000	3.1892	13.2565
9	200.0000	220.0000	158.5802	199.0000	143.5329	11.3437	0.1125	3.5911	13.4522	16.7324	7.3645	21.4694	15.3361	5.3034	0.8389	5.6896	0.4507	0.0000	0.0000	0.0000	0.0000	1.6980	14.6863
10	220.0000	240.0000	160.8231	154.0000	150.3839	8.0276	0.2629	2.1487	13.7117	8.0186	11.2423	15.8842	17.7313	3.0506	0.8653	5.3130	0.4659	0.0000	0.0000	0.0000	0.0000	1.8588	9.5431
