Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	1.3192	2.0000	0.1702	0.2823	0.7791	0.0876	22.9172	5.9093	4.8185	23.6668	23.4183	4.5310	0.4461	3.6962	0.7259	0.0000	0.0000	0.0000	0.0000	0.0395	0.0395
2	50.0000	100.0000	3.8280	2.0000	0.0190	1.0854	2.6321	0.0914	11.4621	6.4940	6.5350	13.1739	13.1942	5.7857	0.4435	2.8667	0.9044	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	100.0000	150.0000	5.7686	7.0000	0.0281	1.2210	4.3573	0.1621	9.8890	3.7140	3.7999	10.5635	10.5940	2.2416	0.4179	2.9039	0.8987	0.0000	0.0000	0.0000	0.0000	0.0000	0.9653
4	150.0000	200.0000	4.9264	5.0000	0.0228	1.3564	3.4856	0.0616	10.3946	5.9519	6.4785	11.9780	12.2482	5.8729	0.4171	2.5557	0.8273	0.0000	0.0000	0.0000	0.0000	0.0000	0.2996
5	200.0000	250.0000	4.2314	2.0000	0.0136	1.4184	2.6934	0.1060	10.8975	5.6275	4.1006	12.2648	11.6434	4.9163	0.4115	2.5573	0.6898	0.0000	0.0000	0.0000	0.0000	0.0000	0.5605
6	250.0000	300.0000	3.0818	2.0000	0.1187	0.8849	1.9279	0.1502	13.0313	2.2627	2.1799	13.2263	13.2124	0.6066	0.4147	2.0019	0.7565	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	300.0000	350.0000	1.9071	2.0000	0.0582	0.6939	0.9606	0.1944	15.2857	8.2900	8.0532	17.3890	17.2773	7.9229	0.4077	2.3103	0.6703	0.0000	0.0000	0.0000	0.0000	0.0000	0.0424
8	350.0000	400.0000	0.9773	4.0000	0.0288	0.2970	0.5425	0.1090	20.2167	3.3748	5.6466	20.4964	20.9904	5.2671	0.4231	1.8077	0.8334	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	400.0000	450.0000	0.7369	1.0000	0.0039	0.3970	0.2602	0.0759	22.5691	2.5821	5.0755	22.7164	23.1328	4.5714	0.4095	2.0567	0.6823	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	450.0000	500.0000	0.3494	0.0000	0.0582	0.1438	0.0734	0.0740	40.5091	7.3941	9.2418	41.1784	41.5499	9.0751	0.4193	1.5317	0.7293	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	500.0000	550.0000	0.3475	0.0000	0.0008	0.2309	0.0964	0.0194	33.1136	23.5268	7.5125	40.6204	33.9551	23.3340	0.3533	2.8911	0.7430	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	550.0000	600.0000	0.1561	0.0000	0.0007	0.0732	0.0822	0.0000	62.6742	16.7576	15.3551	64.8758	64.5278	15.8738	0.3974	5.3200	0.6164	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	600.0000	650.0000	0.2098	0.0000	0.0073	0.0831	0.0915	0.0279	46.3564	4.0221	3.3239	46.5306	46.4755	2.2647	0.3979	3.2910	0.2426	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	650.0000	700.0000	0.0319	0.0000	0.0055	0.0136	0.0128	0.0000	218.2268	22.4416	8.0077	219.3777	218.3737	22.3347	0.4396	1.8029	1.1604	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
15	700.0000	750.0000	0.0744	0.0000	0.0024	0.0000	0.0720	0.0000	96.7390	15.7149	31.0931	98.0071	101.6130	31.0607	0.3972	1.1753	0.6899	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16	750.0000	800.0000	0.1117	1.0000	0.0009	0.0000	0.1108	0.0000	99.2200	26.4250	22.7653	102.6786	101.7982	26.1133	0.3972	3.9814	0.6057	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	800.0000	850.0000	0.0004	0.0000	0.0004	0.0000	0.0000	0.0000	61.9192	10.2719	4.0141	62.7654	62.0492	10.1389	0.3972	1.5302	0.4625	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	850.0000	900.0000	0.0008	0.0000	0.0000	0.0006	0.0003	0.0000	71.6156	168.3137	51.5162	182.9161	88.2197	168.2995	0.3973	2.1392	0.2673	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	900.0000	950.0000	0.0042	1.0000	0.0000	0.0000	0.0000	0.0042	99.9835	40.4646	25.8008	107.8614	103.2588	40.4462	0.3972	0.9133	0.7071	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	950.0000	1000.0000	0.0022	0.0000	0.0010	0.0000	0.0012	0.0000	31.3302	9.4465	5.6779	32.7233	31.8405	9.1824	0.3972	2.1265	0.4896	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
