Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	50.0000	70.0000	8.1218	12.0000	0.0670	2.2930	5.4923	0.2694	8.2970	5.5083	5.1909	9.9590	9.7870	4.5369	0.4189	2.9591	0.8606	0.0000	0.0000	0.0000	0.0000	0.0000	0.2920
2	70.0000	90.0000	6.4007	5.0000	0.1456	1.5951	4.4714	0.1886	8.9169	2.8388	2.7529	9.3579	9.3322	0.5350	0.4128	2.5548	0.7712	0.0000	0.0000	0.0000	0.0000	0.0000	0.8700
3	90.0000	110.0000	3.7673	2.0000	0.0077	1.0379	2.6135	0.1082	11.0013	3.8736	4.0761	11.6633	11.7321	3.1447	0.4210	2.4060	0.7787	0.0000	0.0000	0.0000	0.0000	0.0000	0.3917
4	110.0000	130.0000	3.0111	0.0000	0.0702	0.8015	2.0777	0.0617	13.2279	10.5437	8.1228	16.9158	15.5227	10.2654	0.4245	2.2343	0.7856	0.0000	0.0000	0.0000	0.0000	0.0173	0.0269
5	130.0000	150.0000	2.2010	3.0000	0.0091	0.6144	1.4357	0.1417	15.5275	7.5058	7.7525	17.2464	17.3553	7.3492	0.4155	2.3159	0.7446	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	150.0000	170.0000	1.2221	1.0000	0.0023	0.6300	0.5444	0.0454	22.3190	14.0696	12.6986	26.3836	25.6787	13.8337	0.4319	2.4212	0.7310	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	170.0000	190.0000	0.9756	1.0000	0.0521	0.3078	0.5984	0.0173	22.6459	9.7770	8.7447	24.6663	24.2756	9.2210	0.4284	3.1355	0.7404	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	190.0000	210.0000	0.5866	3.0000	0.0027	0.2577	0.3111	0.0152	29.1420	7.7077	9.8761	30.1441	30.7700	9.6376	0.4089	2.0232	0.6276	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	210.0000	230.0000	0.1038	1.0000	0.0008	0.0624	0.0351	0.0054	80.8997	9.9454	10.0517	81.5087	81.5217	9.9065	0.4704	0.7695	1.4435	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	230.0000	250.0000	0.2226	1.0000	0.0009	0.1096	0.1122	0.0000	40.7341	10.2779	12.0361	42.0107	42.4751	11.8703	0.4379	1.6346	1.0488	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	250.0000	270.0000	0.4365	0.0000	0.0061	0.2660	0.1380	0.0264	29.8097	15.9975	13.3335	33.8310	32.6558	15.7469	0.4168	2.7241	0.5997	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	270.0000	290.0000	0.0783	0.0000	0.0016	0.0000	0.0517	0.0250	68.4476	28.7297	30.8404	74.2326	75.0747	30.8150	0.3980	0.9498	0.7091	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	290.0000	310.0000	0.2852	0.0000	0.1684	0.0000	0.1145	0.0023	65.1787	18.2394	16.5521	67.6826	67.2476	17.0271	0.4618	6.3705	1.3983	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	310.0000	330.0000	0.0246	0.0000	0.0001	0.0148	0.0001	0.0096	71.5823	30.2711	24.6922	77.7198	75.7214	30.2144	0.3971	1.6903	0.6463	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
