Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
38	0.7400	0.7600	3.8965	0.0000	0.2252	3.6618	0.0000	0.0094	48.8859	11.9302	9.1564	50.3206	49.7360	11.8819	0.0000	0.0000	0.0000	0.1452	0.0000	0.7724	0.1496	0.0000	0.7140
41	0.8000	0.8200	9.0430	0.0000	0.0000	8.8814	0.0000	0.1616	7.7954	1.0879	1.0197	7.8710	7.8618	0.2585	0.0000	0.0000	0.0000	0.3311	0.0000	0.9114	0.2984	0.0011	0.2958
42	0.8200	0.8400	9.4380	0.0000	0.6374	8.4206	0.0000	0.3799	9.9953	3.7156	4.1223	10.6635	10.8120	3.7228	0.0000	0.0000	0.0000	0.3333	0.0000	1.0511	0.3366	0.4762	1.2599
43	0.8400	0.8600	12.4229	0.0000	1.2098	11.5483	-0.4241	0.0889	12.0649	4.3455	7.8113	12.8236	14.3728	7.6882	0.0000	0.0000	0.0000	0.2917	0.0000	1.0701	0.3136	0.6345	0.4334
44	0.8600	0.8800	12.5186	0.0000	0.5405	11.5958	0.0000	0.3824	7.5123	3.5713	4.2728	8.3180	8.6424	4.0652	0.0000	0.0000	0.0000	0.4016	0.0000	1.1248	0.3829	0.0000	0.4121
45	0.8800	0.9000	19.2548	0.0000	3.3459	15.7775	0.0000	0.1314	13.2080	2.4512	3.1365	13.4335	13.5753	2.9383	0.0000	0.0000	0.0000	0.2873	0.0000	1.0047	0.2794	0.0000	0.2762
46	0.9000	0.9200	19.4838	0.0000	0.9768	18.2511	0.0000	0.2559	6.9108	3.2233	2.1736	7.6255	7.2445	2.8398	0.0000	0.0000	0.0000	0.3758	0.0000	1.2456	0.3769	0.0891	0.6947
47	0.9200	0.9400	24.9983	0.0000	1.8351	22.8905	0.0000	0.2726	9.4287	1.4442	2.2060	9.5387	9.6834	1.6893	0.0000	0.0000	0.0000	0.3844	0.0000	1.1602	0.3658	0.1948	0.6316
48	0.9400	0.9600	40.8259	0.0000	12.0930	27.9960	0.0000	0.7369	12.7357	1.6148	4.1814	12.8377	13.4046	1.3033	0.0000	0.0000	0.0000	0.5308	0.0000	1.4449	0.4879	0.0160	3.6335
49	0.9600	0.9800	48.3602	0.0000	13.6420	33.5256	0.0000	1.1926	11.4835	3.5227	2.1606	12.0117	11.6850	1.6141	0.0000	0.0000	0.0000	0.4218	0.0000	1.3172	0.3986	0.1024	3.0150
50	0.9800	1.0000	62.7943	0.0000	3.4887	48.9089	7.7575	2.6392	14.4845	5.2993	4.5987	15.4234	15.1970	4.6442	0.0000	0.0000	0.0000	0.9079	0.0000	2.1872	0.8942	0.0752	0.4053
