Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	78.4170	82.0000	0.4186	74.0141	0.7846	3.1998	2.3340	7.1290	3.9352	7.5013	4.5752	0.6992	0.4283	2.4226	0.0000	0.0000	0.0000	0.5318	0.2082	0.8799	6.6083
2	-3.0144	-2.8888	83.5755	74.0000	0.4006	78.4447	0.9648	3.7654	2.2296	4.3978	7.6813	4.9307	7.9983	0.9372	0.4327	2.5853	0.0000	0.0000	0.0000	0.4996	0.1884	0.7729	7.0972
3	-2.8888	-2.7632	79.4522	88.0000	0.0360	75.1949	0.9732	3.2481	2.3161	4.5494	4.8001	5.1050	5.3297	0.5891	0.4275	2.4334	0.0000	0.0000	0.0000	0.4919	0.1856	0.6358	4.0257
4	-2.7632	-2.6376	84.6860	72.0000	0.3494	79.4960	1.2951	3.5455	2.2146	4.6910	6.0884	5.1875	6.4787	0.5550	0.4307	2.5438	0.0000	0.0000	0.0000	0.5339	0.2148	0.5169	5.4560
5	-2.6376	-2.5120	84.1192	92.0000	0.1350	78.9264	1.1562	3.9016	2.2502	4.5915	4.8233	5.1133	5.3224	1.4450	0.4305	2.5058	0.0000	0.0000	0.0000	0.4930	0.1885	0.3087	3.7866
6	-2.5120	-2.3864	79.1544	58.0000	0.3881	75.1088	0.4593	3.1982	2.3298	7.7820	5.1222	8.1233	5.6271	1.1176	0.4324	2.5473	0.0000	0.0000	0.0000	0.5117	0.2018	0.1978	7.2461
7	-2.3864	-2.2608	82.5354	72.0000	0.0365	77.2294	1.4929	3.7765	2.2768	4.8024	5.7200	5.3148	6.1565	0.2738	0.4312	2.5498	0.0000	0.0000	0.0000	0.4992	0.1845	1.0870	5.0669
8	-2.2608	-2.1352	79.9632	88.0000	0.2660	75.0765	1.6215	2.9992	2.3010	7.7319	5.2707	8.0671	5.7510	0.2741	0.4317	2.4732	0.0000	0.0000	0.0000	0.4931	0.1872	0.2525	7.2844
9	-2.1352	-2.0096	77.0949	82.0000	0.1234	71.4247	1.2465	4.3003	2.4027	5.5407	6.3341	6.0392	6.7745	0.1375	0.4302	2.4039	0.0000	0.0000	0.0000	0.5053	0.2095	1.6492	5.5801
10	-2.0096	-1.8840	84.5171	76.0000	0.0873	77.9165	2.2758	4.2375	2.2913	4.5335	6.8137	5.0796	7.1886	0.4905	0.4307	2.5839	0.0000	0.0000	0.0000	0.5160	0.1988	0.4937	6.2269
