Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct
1	0.0000	200.0000	1150.0071	0.0000	359.7916	674.5976	9.4671	106.1507	3.6638	0.3887	0.1572	3.6844	3.6672
2	200.0000	400.0000	73.6395	0.0000	21.0787	41.3423	0.9115	10.3070	9.6560	1.1277	0.4202	9.7216	9.6652
3	400.0000	600.0000	5.2321	0.0000	2.0255	2.2596	0.0461	0.9009	39.4448	2.0953	2.7767	39.5005	39.5424
4	600.0000	800.0000	0.2781	0.0000	0.0000	0.2640	0.0000	0.0141	33.7896	14.5232	11.2925	36.7785	35.6266
5	800.0000	1000.0000	0.0774	0.0000	0.0000	0.0711	0.0000	0.0063	65.2791	3.4604	1.1398	65.3707	65.2890
6	1000.0000	2000.0000	0.0033	0.0000	0.0000	0.0000	0.0000	0.0033	65.7897	0.7799	0.7165	65.7943	65.7936
