Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct
1	0.0000	200.0000	770.5489	0.0000	240.9774	445.8864	6.9406	76.7445	4.6244	89.8186	89.8189	89.9376	89.9379
2	200.0000	400.0000	53.1046	0.0000	20.1707	25.0495	0.8890	6.9954	16.4353	95.2557	95.2248	96.6631	96.6327
3	400.0000	600.0000	3.0067	0.0000	1.8294	0.8231	0.0000	0.3542	61.3329	98.7844	99.0593	116.2758	116.5096
4	600.0000	800.0000	0.2182	0.0000	0.0000	0.0644	0.0406	0.1133	52.7568	101.0219	101.0652	113.9680	114.0064
5	800.0000	1000.0000	1.8638	0.0000	1.8095	0.0000	0.0442	0.0101	97.1178	100.2972	100.2296	139.6116	139.5630
6	1000.0000	2000.0000	0.0022	0.0000	0.0000	0.0000	0.0000	0.0022	100.0000	100.6268	100.5615	141.8653	141.8189
