Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-5.0000	-4.8000	2.6298	5.0000	0.0000	2.2488	0.0235	0.3575	13.3388	37.5442	9.5396	39.8433	16.3991	1.0608	0.4416	3.3979	0.0000	0.0000	0.0000	0.5014	0.2009	10.0489	35.9921
2	-4.8000	-4.6000	3.0183	4.0000	-1.5164	4.0895	0.0268	0.4183	52.4678	46.6764	55.4991	70.2250	76.3742	3.8564	0.3965	4.1535	0.0000	0.0000	0.0000	0.2107	0.0627	10.9403	54.2494
3	-4.6000	-4.4000	6.1158	3.0000	0.3126	5.5697	0.0257	0.2078	9.6588	10.8442	24.4269	14.5220	26.2672	2.1063	0.4361	2.4958	0.0000	0.0000	0.0000	0.6108	0.2762	8.0917	24.2476
4	-4.4000	-4.2000	8.8685	8.0000	0.0000	8.2717	0.1692	0.4275	6.9718	8.1453	6.7548	10.7216	9.7074	0.8277	0.4393	2.5776	0.0000	0.0000	0.0000	0.5006	0.1978	6.2049	7.6508
5	-4.2000	-4.0000	13.8398	28.0000	0.5220	12.2999	0.2648	0.7532	6.8392	4.5685	6.9856	8.2247	9.7762	2.1072	0.4455	2.5864	0.0000	0.0000	0.0000	0.5454	0.2229	2.7681	6.3463
6	-4.0000	-3.8000	18.8494	29.0000	0.3731	17.6688	0.3230	0.4844	5.1766	4.2609	9.3095	6.7046	10.6519	1.6041	0.4387	2.6811	0.0000	0.0000	0.0000	0.5593	0.2216	4.0967	7.7740
7	-3.8000	-3.6000	23.3011	32.0000	0.5727	21.2633	0.3505	1.1146	4.8543	4.4924	2.9706	6.6141	5.6911	0.8923	0.4392	2.6851	0.0000	0.0000	0.0000	0.6343	0.2464	2.2173	2.5698
8	-3.6000	-3.4000	30.4172	44.0000	0.0000	28.5488	0.4130	1.4554	3.8134	6.0650	5.6837	7.1643	6.8445	1.6600	0.4363	2.5973	0.0000	0.0000	0.0000	0.5670	0.2257	2.1671	5.1424
9	-3.4000	-3.2000	42.6803	48.0000	0.7334	39.2292	0.4604	2.2574	3.6242	5.3394	5.4423	6.4532	6.5386	1.8292	0.4382	2.8137	0.0000	0.0000	0.0000	0.5180	0.2107	1.1176	4.2271
10	-3.2000	-3.0000	49.4099	50.0000	0.0000	46.6796	1.2794	1.4509	2.9574	6.2191	5.0998	6.8865	5.8952	0.7771	0.4336	2.4398	0.0000	0.0000	0.0000	0.5058	0.2030	1.2380	5.5080
