Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-5.0000	-4.8000	0.8486	1.0000	0.0000	0.8456	0.0000	0.0029	23.3882	28.0129	28.4860	36.4928	36.8573	13.0140	0.4542	2.6106	0.0000	0.0000	0.0000	0.9080	0.3663	24.6752	20.6983
2	-4.8000	-4.6000	1.3663	1.0000	0.0000	1.1457	0.0605	0.1601	17.4852	21.5452	41.9038	27.7476	45.4056	2.2066	0.4654	3.1380	0.0000	0.0000	0.0000	0.6461	0.2790	22.0221	35.5021
3	-4.6000	-4.4000	1.3614	1.0000	0.0000	1.3351	0.0000	0.0263	16.2421	41.9743	5.7664	45.0072	17.2354	1.5657	0.4516	2.8390	0.0000	0.0000	0.0000	0.3707	0.1620	4.9392	41.6794
4	-4.4000	-4.2000	2.5113	3.0000	0.0000	2.4662	0.0000	0.0451	12.7487	9.1705	5.9823	15.7044	14.0825	4.9056	0.4495	2.6996	0.0000	0.0000	0.0000	0.4353	0.1695	5.8042	4.3170
5	-4.2000	-4.0000	15.5474	2.0000	0.0000	4.0416	11.4706	0.0352	73.4854	10.9636	10.8581	74.2988	74.2833	10.0834	0.4924	4.2705	0.0000	0.0000	0.0000	0.1840	0.1016	1.6087	3.2660
6	-4.0000	-3.8000	5.6325	3.0000	0.0000	5.4388	0.0821	0.1115	8.8740	19.4463	20.8305	21.3754	22.6419	0.5123	0.4411	2.6514	0.0000	0.0000	0.0000	0.4399	0.1697	4.6671	20.6446
7	-3.8000	-3.6000	8.1864	3.0000	0.0000	7.8619	0.0907	0.2337	7.2347	6.9895	5.0218	10.0595	8.8068	3.0491	0.4392	2.4156	0.0000	0.0000	0.0000	0.4992	0.1877	3.0998	6.0173
8	-3.6000	-3.4000	12.0072	12.0000	0.0000	11.3380	0.1146	0.5546	6.0621	7.1924	8.0155	9.4063	10.0497	0.6427	0.4368	2.4610	0.0000	0.0000	0.0000	0.6068	0.2746	2.4564	7.4984
9	-3.4000	-3.2000	17.5233	18.0000	0.0000	16.6508	0.4982	0.3743	4.9608	3.4858	10.6395	6.0631	11.7392	0.6910	0.4386	2.6148	0.0000	0.0000	0.0000	0.4919	0.2101	0.8773	10.2900
10	-3.2000	-3.0000	23.6345	28.0000	0.0000	22.7249	0.1141	0.7956	4.2767	10.2394	6.2936	11.0966	7.6092	0.7708	0.4431	2.7261	0.0000	0.0000	0.0000	0.4630	0.1991	2.5657	9.4755
11	-3.0000	-2.8000	34.7384	22.0000	0.0000	32.3263	0.9927	1.4193	3.5888	4.6466	5.5875	5.8712	6.6408	1.1074	0.4428	2.4890	0.0000	0.0000	0.0000	0.4815	0.1990	1.3672	4.6553
12	-2.8000	-2.6000	42.3534	48.0000	1.6188	38.6972	0.7911	1.2464	3.8925	4.6066	3.5739	6.0310	5.2843	0.5867	0.4400	2.6174	0.0000	0.0000	0.0000	0.5538	0.2240	0.6024	3.6709
13	-2.6000	-2.4000	55.4085	52.0000	0.5220	52.9760	1.0616	0.8489	2.9377	7.5520	7.7147	8.1033	8.2551	0.6447	0.4404	2.5282	0.0000	0.0000	0.0000	0.4514	0.1785	0.5867	7.2591
14	-2.4000	-2.2000	59.0256	57.0000	0.6065	60.4863	-4.5197	2.4525	9.4768	5.4119	2.9340	10.9132	9.9205	0.4548	0.4314	2.5175	0.0000	0.0000	0.0000	0.5161	0.2051	1.2526	4.7294
15	-2.2000	-2.0000	78.1854	66.0000	-0.7348	69.6647	7.3978	1.8577	8.4935	4.7260	5.7032	9.7198	10.2307	1.6407	0.4298	2.2985	0.0000	0.0000	0.0000	0.5047	0.1816	0.6256	5.1460
16	-2.0000	-1.8000	76.4890	65.0000	0.4209	73.0595	0.8673	2.1412	2.6148	5.5347	5.4446	6.1213	6.0400	1.1361	0.4338	2.4133	0.0000	0.0000	0.0000	0.4880	0.1779	0.1017	4.8742
17	-1.8000	-1.6000	70.7904	63.0000	-1.5164	68.3221	1.5126	2.4722	3.3036	6.2854	5.1612	7.1007	6.1279	0.4812	0.4249	2.3226	0.0000	0.0000	0.0000	0.4995	0.1822	0.8490	5.7181
18	-1.6000	-1.4000	76.6482	58.0000	0.0000	73.4845	1.1582	2.0056	2.3982	3.4686	4.9064	4.2170	5.4611	0.2886	0.4249	2.2807	0.0000	0.0000	0.0000	0.4962	0.1842	0.6294	4.2439
19	-1.4000	-1.2000	53.7699	60.0000	-0.5239	65.4038	-13.4584	2.3485	26.4908	11.3110	8.2188	28.8045	27.7364	4.8132	0.3990	1.8592	0.0000	0.0000	0.0000	0.5485	0.2017	0.7640	10.3666
20	-1.2000	-1.0000	78.2468	58.0000	0.0000	65.2657	10.5288	2.4523	9.1712	4.5143	4.2223	10.2220	10.0965	1.7454	0.4320	2.0444	0.0000	0.0000	0.0000	0.4955	0.2435	0.5364	3.6620
