Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	26.7537	17.0000	0.0000	11.8738	0.2531	14.6268	14.2227	0.0000	158.1312	14.2227	158.7696	53.0597	52.5331	53.1662	52.3292	52.3292	52.5048	52.3992	52.1921	53.8575
2	-3.0144	-2.8888	26.3039	12.0000	0.0000	11.3705	0.3519	14.5814	14.4702	0.0000	160.7047	14.4702	161.3549	53.1470	53.4233	54.0096	53.2241	53.2241	53.3951	53.3007	53.4282	54.9375
3	-2.8888	-2.7632	24.5663	13.0000	0.0000	11.0803	0.0899	13.3961	14.9172	0.0000	160.1552	14.9172	160.8484	53.9691	53.1211	53.7705	52.9180	52.9180	53.0883	52.9887	52.7244	54.9295
4	-2.7632	-2.6376	24.7052	14.0000	0.0000	11.2674	0.1808	13.2570	14.8427	0.0000	159.4263	14.8427	160.1157	53.2717	52.8225	53.4707	52.6205	52.6205	52.7958	52.6960	52.6198	55.3044
5	-2.6376	-2.5120	25.9708	14.0000	0.0000	11.4068	0.2661	14.2978	14.6589	0.0000	163.0862	14.6589	163.7437	54.8304	54.1019	54.6814	53.9068	53.9068	54.0880	53.9777	53.8295	55.9025
6	-2.5120	-2.3864	27.2330	18.0000	0.0000	10.3445	0.4661	16.4224	14.8796	0.0000	177.4308	14.8796	178.0537	59.2067	58.9278	59.4991	58.7522	58.7522	58.9190	58.8280	58.8091	60.5750
7	-2.3864	-2.2608	26.0561	12.0000	0.0000	10.5897	0.0494	15.4170	15.0714	0.0000	174.0970	15.0714	174.7481	57.6681	57.7473	58.3129	57.5680	57.5680	57.7327	57.6410	57.3504	60.6320
8	-2.2608	-2.1352	24.1067	11.0000	0.0000	11.0520	0.2036	12.8511	14.6451	0.0000	150.6442	14.6451	151.3544	49.7353	49.9912	50.5554	49.7787	49.7787	49.9996	49.8685	49.8650	52.3063
9	-2.1352	-2.0096	28.6979	15.0000	0.0000	11.7271	0.3257	16.6451	14.1508	0.0000	168.0655	14.1508	168.6602	55.8473	55.9447	56.5410	55.7533	55.7533	55.9247	55.8272	55.6437	56.9480
10	-2.0096	-1.8840	27.6362	17.0000	0.0000	11.7844	0.3241	15.5277	14.2450	0.0000	163.9787	14.2450	164.5963	54.9386	54.4758	55.0898	54.2766	54.2766	54.4231	54.3402	54.2772	55.8178
11	-1.8840	-1.7584	19.7048	7.0000	0.0000	10.3087	0.0849	9.3111	15.5549	0.0000	139.1688	15.5549	140.0354	47.9734	45.9051	46.6076	45.6742	45.6742	45.8688	45.7573	45.8580	48.1047
12	-1.7584	-1.6328	19.8386	11.0000	0.0000	11.1372	0.1905	8.5109	15.1045	0.0000	122.2664	15.1045	123.1958	41.1653	40.5847	41.4508	40.3255	40.3255	40.5416	40.4099	40.0367	41.9214
13	-1.6328	-1.5072	18.4962	9.0000	0.0000	10.8243	0.2965	7.3754	14.7725	0.0000	115.4019	14.7725	116.3435	38.4182	38.1125	38.9191	37.8455	37.8455	38.0875	37.9365	37.8448	41.0821
14	-1.5072	-1.3816	19.7686	7.0000	0.0000	10.9150	0.1293	8.7243	14.7285	0.0000	123.4674	14.7285	124.3427	40.9406	40.7231	41.5000	40.4682	40.4682	40.6925	40.5601	40.4358	44.4527
15	-1.3816	-1.2560	16.3824	7.0000	0.6018	10.3166	0.0316	5.4325	14.6732	0.0000	93.9899	14.6732	95.1284	32.8687	30.8220	31.8169	30.5206	30.5206	30.7810	30.6273	30.5304	33.3289
16	-1.2560	-1.1304	18.5629	9.0000	0.0000	9.7229	0.3261	8.5139	15.6352	0.0000	131.4256	15.6352	132.3523	45.4864	43.3417	44.0247	43.0968	43.0968	43.3133	43.1824	43.2608	45.3878
17	-1.1304	-1.0048	20.3691	11.0000	0.7957	11.0462	0.0532	8.4739	14.7863	0.0000	120.7582	14.7863	121.6601	40.1861	39.5406	40.3798	39.2752	39.2752	39.5001	39.3695	39.0867	45.2832
18	-1.0048	-0.8792	27.8238	18.0000	0.0000	10.2964	0.2259	17.3016	14.9976	0.0000	184.2635	14.9976	184.8729	61.1759	61.2642	61.7530	61.0987	61.0987	61.2295	61.1541	61.4780	62.5244
19	-0.8792	-0.7536	25.7167	16.0000	0.0000	10.2681	0.0991	15.3496	15.2617	0.0000	176.6328	15.2617	177.2909	59.4053	58.5053	59.0244	58.3278	58.3278	58.4889	58.3941	58.5366	60.8423
20	-0.7536	-0.6280	25.0882	14.0000	0.0000	10.9750	0.1564	13.9568	14.6287	0.0000	157.0250	14.6287	157.7050	53.4943	52.0228	52.6482	51.8172	51.8172	52.0071	51.8988	52.1274	53.2118
21	-0.6280	-0.5024	24.6411	14.0000	0.0000	11.1024	0.2396	13.2991	14.8851	0.0000	159.8855	14.8851	160.5769	53.7182	52.9644	53.6244	52.7574	52.7574	52.9310	52.8304	52.7935	55.2301
22	-0.5024	-0.3768	28.8472	21.0000	0.0000	11.2901	0.0854	17.4717	14.4883	0.0000	177.5424	14.4883	178.1326	59.1778	59.1059	59.6891	58.9313	58.9313	59.0805	58.9928	58.9353	59.7761
23	-0.3768	-0.2512	19.2857	10.0000	0.0000	10.2911	0.2992	8.6953	15.0740	0.0000	125.9442	15.0740	126.8431	41.8893	41.7327	42.4576	41.4815	41.4815	41.6867	41.5707	41.4486	44.0187
24	-0.2512	-0.1256	22.1450	14.0000	0.0000	10.4578	0.2552	11.4321	15.2617	0.0000	150.6998	15.2617	151.4706	50.4512	49.8872	50.5475	49.6726	49.6726	49.8550	49.7395	49.8527	52.3619
25	-0.1256	0.0000	29.4330	15.0000	0.0000	11.8281	0.2347	17.3702	14.1979	0.0000	174.5479	14.1979	175.1244	58.3613	57.9401	58.5093	57.7583	57.7583	57.9174	57.8253	57.9587	59.5911
26	0.0000	0.1256	25.0025	14.0000	0.0000	11.3805	0.2609	13.3611	14.6812	0.0000	156.9100	14.6812	157.5953	51.9445	52.2004	52.7904	51.9948	51.9948	52.1720	52.0710	51.9134	53.6246
27	0.1256	0.2512	21.7955	9.0000	0.0000	11.0447	0.2650	10.4858	14.8522	0.0000	139.2319	14.8522	140.0218	46.4486	46.1147	46.8266	45.8809	45.8809	46.0834	45.9649	46.2644	48.1849
28	0.2512	0.3768	29.4779	19.0000	0.0000	10.8473	0.2052	18.4254	14.5730	0.0000	184.7685	14.5730	185.3423	62.2599	61.2303	61.7438	61.0627	61.0627	61.2093	61.1242	61.1385	63.4325
29	0.3768	0.5024	22.9537	15.0000	0.0000	11.1753	0.1385	11.6399	14.7474	0.0000	145.4702	14.7474	146.2158	48.5979	48.1438	48.8797	47.9226	47.9226	48.1426	48.0122	48.1790	50.5520
30	0.5024	0.6280	22.8467	10.0000	0.0000	12.0779	0.4136	10.3552	14.1792	0.0000	133.2324	14.1792	133.9847	44.6923	44.0120	44.7712	43.7700	43.7700	43.9616	43.8473	43.8233	46.9535
31	0.6280	0.7536	29.8803	17.0000	0.0000	11.2429	0.2369	18.4005	14.3765	0.0000	181.8021	14.3765	182.3696	60.1293	60.4108	60.9580	60.2404	60.2404	60.3852	60.2942	60.3533	62.3620
32	0.7536	0.8792	29.3748	15.0000	0.0000	10.7820	0.1467	18.4462	14.6153	0.0000	185.2297	14.6153	185.8054	62.2321	61.4444	61.9424	61.2769	61.2769	61.4175	61.3358	61.1846	63.5409
33	0.8792	1.0048	34.2135	24.0000	0.0000	10.4796	0.2968	23.4372	14.1454	0.0000	202.7129	14.1454	203.2058	67.4686	67.3666	67.7740	67.2249	67.2249	67.3478	67.2742	67.2676	69.1670
34	1.0048	1.1304	24.1437	12.0000	0.0000	11.4394	0.2114	12.4929	14.6168	0.0000	150.3007	14.6168	151.0098	49.9052	49.9172	50.5837	49.7023	49.7023	49.8884	49.7801	49.7028	51.6858
35	1.1304	1.2560	21.6952	9.0000	0.0000	10.9516	0.1896	10.5540	14.9119	0.0000	139.8629	14.9119	140.6556	46.1883	46.3235	46.9516	46.0932	46.0932	46.2908	46.1630	46.4613	48.9517
36	1.2560	1.3816	21.3800	9.0000	0.0000	12.0523	0.0000	9.3277	14.3820	0.0000	127.8092	14.3820	128.6158	42.2315	42.3430	43.1226	42.0954	42.0954	42.3239	42.1932	42.2584	44.6966
37	1.3816	1.5072	17.0813	5.0000	0.0000	11.6634	0.1075	5.3104	13.7032	0.0000	90.0173	13.7032	91.0543	31.1854	29.5744	30.4033	29.2717	29.2717	29.5306	29.3704	29.2482	32.0588
38	1.5072	1.6328	27.0653	11.0000	0.0000	11.3557	0.1218	15.5878	14.5227	0.0000	167.4035	14.5227	168.0323	55.6500	55.6105	56.2565	55.4215	55.4215	55.5981	55.4895	55.4780	57.2590
39	1.6328	1.7584	31.0626	18.0000	0.0000	11.0544	0.1807	19.8274	14.2023	0.0000	184.4966	14.2023	185.0424	61.8046	61.3318	61.9105	61.1669	61.1669	61.3207	61.2307	61.1678	62.3777
40	1.7584	1.8840	19.9885	12.0000	0.0000	11.6272	0.0747	8.2865	14.5481	0.0000	122.5120	14.5481	123.3728	42.2842	40.2810	40.9602	40.0231	40.0231	40.2476	40.1157	40.3161	43.1593
41	1.8840	2.0096	23.4898	13.0000	0.0000	11.5917	0.2791	11.6191	14.4256	0.0000	142.8139	14.4256	143.5406	48.0211	47.0565	47.7275	46.8288	46.8288	47.0182	46.9102	47.2533	50.6708
42	2.0096	2.1352	25.3113	11.0000	0.0000	10.4544	0.0938	14.7631	15.0084	0.0000	167.3705	15.0084	168.0421	56.1834	55.5031	56.1265	55.3112	55.3112	55.5181	55.4017	55.2560	57.4634
43	2.1352	2.2608	20.6791	9.0000	0.0000	10.8395	0.2212	9.6184	14.8921	0.0000	133.4753	14.8921	134.3035	44.7848	43.7606	44.4223	43.5222	43.5222	43.7555	43.6216	43.9038	48.8708
44	2.2608	2.3864	24.3699	11.0000	0.0000	10.7002	0.1990	13.4707	15.0238	0.0000	161.2501	15.0238	161.9485	53.1837	53.5465	54.1654	53.3446	53.3446	53.5131	53.4148	53.5037	55.6889
45	2.3864	2.5120	26.6570	18.0000	0.0000	10.8434	0.1413	15.6723	14.7508	0.0000	170.3847	14.7508	171.0220	56.5796	56.4586	56.9938	56.2704	56.2704	56.4370	56.3363	56.5418	59.2049
46	2.5120	2.6376	24.4427	15.0000	0.0000	10.8477	0.2525	13.3425	14.9978	0.0000	161.3973	14.9978	162.0927	54.4699	53.3890	54.0039	53.1855	53.1855	53.3602	53.2569	53.1087	56.1584
47	2.6376	2.7632	28.3444	15.0000	0.0000	10.8807	0.0875	17.3762	14.7384	0.0000	180.8110	14.7384	181.4107	60.3038	60.1475	60.6320	59.9766	59.9766	60.1517	60.0443	60.0144	61.1757
48	2.7632	2.8888	23.8417	11.0000	0.0000	11.2931	0.0245	12.5241	14.8139	0.0000	152.6756	14.8139	153.3926	50.4732	50.5437	51.1671	50.3319	50.3319	50.5273	50.4150	50.2503	53.8811
49	2.8888	3.0144	20.9065	13.0000	0.0000	10.0402	0.2559	10.6104	15.4262	0.0000	144.8633	15.4262	145.6824	48.3388	48.0546	48.6635	47.8321	47.8321	48.0608	47.9225	47.8327	50.0118
50	3.0144	3.1400	25.3827	14.0000	0.0000	11.6283	0.2264	13.5281	14.4642	0.0000	155.3711	14.4642	156.0429	51.7493	51.4240	52.0381	51.2159	51.2159	51.4010	51.2931	51.4518	54.2523
