Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	28.0136	16.0000	0.0000	11.3771	0.2328	16.4036	14.4840	0.0000	172.4537	14.4840	173.0609	57.8781	57.2982	57.8370	57.1152	57.1152	57.2632	57.1722	57.4067	58.2637
2	-3.0144	-2.8888	29.1255	17.0000	0.0000	11.5155	0.0949	17.5151	14.3484	0.0000	176.6113	14.3484	177.1932	58.4339	58.5484	59.1743	58.3682	58.3682	58.5088	58.4278	58.6901	61.2554
3	-2.8888	-2.7632	19.0335	13.0000	0.0000	9.5073	0.4053	9.1209	16.1033	0.0000	143.6600	16.1033	144.5597	49.7932	47.5131	48.2288	47.2851	47.2851	47.4580	47.3602	46.7344	49.2362
4	-2.7632	-2.6376	27.6136	19.0000	0.0000	11.7510	0.2581	15.6045	14.2418	0.0000	164.9870	14.2418	165.6005	55.7237	54.5156	55.0979	54.3210	54.3210	54.5132	54.3879	55.6609	56.3775
5	-2.6376	-2.5120	38.4222	25.0000	0.0000	11.6505	0.2298	26.5419	13.3943	0.0000	204.1840	13.3943	204.6229	68.2490	67.8074	68.2457	67.6691	67.6691	67.7890	67.7161	67.8540	69.5317
6	-2.5120	-2.3864	17.8082	6.0000	0.0000	11.5497	0.0358	6.2227	14.2443	0.0000	102.0672	14.2443	103.0564	33.6691	33.9773	34.8648	33.6924	33.6924	33.9516	33.7951	33.6464	34.8832
7	-2.3864	-2.2608	22.8300	6.0000	0.0000	11.0332	0.4429	11.3539	14.8241	0.0000	146.8599	14.8241	147.6061	49.5810	48.4036	49.0697	48.1822	48.1822	48.3808	48.2650	48.9534	51.4694
8	-2.2608	-2.1352	30.3674	15.0000	0.0000	9.6772	0.2466	20.4436	14.8686	0.0000	198.4639	14.8686	199.0201	65.9955	66.0076	66.4595	65.8601	65.8601	65.9965	65.9181	66.4800	66.8073
9	-2.1352	-2.0096	21.8840	13.0000	0.0000	11.1955	0.1586	10.5300	14.7686	0.0000	139.3280	14.7686	140.1086	46.4725	45.9290	46.6061	45.6954	45.6954	45.9026	45.7789	46.0833	49.6833
10	-2.0096	-1.8840	21.6903	11.0000	0.0000	10.9425	0.2138	10.5341	14.9179	0.0000	139.8871	14.9179	140.6803	47.5764	46.3349	47.0634	46.1035	46.1035	46.3015	46.1825	46.4966	47.4694
11	-1.8840	-1.7584	28.4382	13.0000	0.0000	11.9663	0.2157	16.2562	14.2696	0.0000	170.3933	14.2696	170.9898	56.4612	56.4498	57.0076	56.2623	56.2623	56.4244	56.3293	56.8266	59.0990
12	-1.7584	-1.6328	21.8244	11.0000	0.0000	11.2275	0.1015	10.4954	14.8114	0.0000	139.8194	14.8114	140.6017	49.1781	46.0536	46.7031	45.8202	45.8202	46.0277	45.9011	46.3111	47.5365
13	-1.6328	-1.5072	24.3344	13.0000	0.0000	10.7456	0.1268	13.4621	15.0672	0.0000	161.8662	15.0672	162.5660	53.4517	53.6193	54.2102	53.4222	53.4222	53.6230	53.5085	53.7577	56.5110
