Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	-2.4000	-2.3000	12.6259	6.0000	0.0000	7.1479	0.0900	5.3880	18.2218	0.0000	121.0149	18.2218	122.3791	40.5197	39.8830	41.3371	39.6010	39.6010	39.7499	39.7570	39.7251	42.7563
3	-2.3000	-2.2000	24.3102	17.0000	0.0000	8.3048	0.4360	15.5694	16.1326	0.0000	186.4442	16.1326	187.1409	62.9358	61.8803	62.7620	61.7025	61.7025	61.8057	61.8113	61.7742	62.9384
4	-2.2000	-2.1000	22.6902	12.0000	0.0000	8.7760	0.1456	13.7686	16.1227	0.0000	173.2401	16.1227	173.9887	58.0606	57.4864	58.3800	57.2934	57.2934	57.4256	57.4287	57.1934	59.1293
5	-2.1000	-2.0000	24.6954	18.0000	0.0000	11.0585	0.1514	13.4855	14.8565	0.0000	159.9335	14.8565	160.6220	54.9756	52.8608	53.9975	52.6414	52.6414	52.7955	52.6916	52.6075	54.5238
6	-2.0000	-1.9000	25.4932	15.0000	0.0000	10.9958	0.0958	14.4016	14.9076	0.0000	166.8054	14.9076	167.4703	57.0008	55.1265	55.6956	54.9166	54.9166	55.0705	54.9637	55.3447	57.3199
7	-1.9000	-1.8000	31.2625	18.0000	0.0000	12.2395	0.4469	18.5762	13.7578	0.0000	173.6628	13.7578	174.2069	57.2619	57.7750	58.3032	57.5770	57.5770	57.7130	57.6208	57.5946	59.5342
8	-1.8000	-1.7000	27.3478	14.0000	0.0000	12.1082	0.1914	15.0482	13.9332	0.0000	154.9727	13.9332	155.5977	51.8428	51.4186	51.9961	51.1923	51.1923	51.3605	51.2448	51.3933	53.2436
9	-1.7000	-1.6000	36.8180	24.0000	0.0000	13.8608	0.1698	22.7874	12.9080	0.0000	180.4511	12.9080	180.9122	59.5748	59.9417	60.4656	59.7534	59.7534	59.9130	59.8039	59.8752	62.2279
10	-1.6000	-1.5000	17.1637	11.0000	0.0000	8.5725	0.2282	8.3630	16.8414	0.0000	141.8457	16.8414	142.8420	48.6398	46.8366	47.6673	46.6100	46.6100	46.8197	46.6661	46.9638	48.6636
11	-1.5000	-1.4000	26.5610	17.0000	0.0000	10.1447	0.1482	16.2682	15.2450	0.0000	181.6256	15.2450	182.2643	60.6270	60.3971	60.9455	60.2386	60.2386	60.3980	60.2800	60.1715	61.5668
12	-1.4000	-1.3000	31.5494	15.0000	0.6018	13.9694	0.3851	16.5931	13.0483	0.0000	153.5631	13.0483	154.1165	51.2880	50.9179	51.3612	50.7142	50.7142	50.9376	50.7778	50.8789	53.0570
13	-1.3000	-1.2000	23.7655	12.0000	0.0000	14.0911	0.0507	9.6237	13.0224	0.0000	114.9945	13.0224	115.7295	37.5721	38.1239	38.6664	37.8700	37.8700	38.1369	37.9510	37.7833	40.9022
14	-1.2000	-1.1000	29.9581	17.0000	0.0000	13.6162	0.0399	16.3019	13.5741	0.0000	161.5971	13.5741	162.1662	54.7132	53.5960	54.0147	53.4080	53.4080	53.5681	53.4743	53.4063	55.1714
15	-1.1000	-1.0000	32.0646	16.0000	0.0000	13.3786	0.1093	18.5767	13.4270	0.0000	169.6523	13.4270	170.1828	56.7776	56.3167	56.7312	56.1367	56.1367	56.3128	56.2078	56.2395	58.0707
16	-1.0000	-0.9000	26.0733	7.0000	0.0000	12.9366	0.1887	12.9481	13.6013	0.0000	140.1747	13.6013	140.8330	46.8526	46.2485	46.8432	46.0241	46.0241	46.2467	46.1220	46.5215	49.5367
17	-0.9000	-0.8000	23.9459	10.0000	0.0000	13.2175	0.1693	10.5591	13.5524	0.0000	126.9749	13.5524	127.6961	42.1968	42.0015	42.6098	41.7608	41.7608	41.9839	41.8614	42.2511	44.4323
18	-0.8000	-0.7000	28.1124	14.0000	0.0000	11.7316	0.1774	16.2034	14.4318	0.0000	172.0424	14.4318	172.6466	58.1176	57.0941	57.6224	56.9145	56.9145	57.0787	56.9832	56.9395	58.4394
19	-0.7000	-0.6000	20.2892	6.0000	0.0000	12.8788	0.1137	7.2968	13.5087	0.0000	105.2899	13.5087	106.1530	35.2671	34.7739	35.5895	34.5011	34.5011	34.7480	34.6045	34.4842	37.3050
20	-0.6000	-0.5000	27.1790	16.0000	0.0000	12.2813	0.2257	14.6720	14.0179	0.0000	156.1135	14.0179	156.7416	51.5739	51.7130	52.3263	51.5103	51.5103	51.6920	51.5818	51.5886	54.7588
21	-0.5000	-0.4000	19.3655	7.0000	0.0000	12.8686	0.0428	6.4541	13.1644	0.0000	95.1516	13.1644	96.0579	32.0314	31.2708	32.0444	30.9829	30.9829	31.2471	31.0940	31.3261	34.3319
22	-0.4000	-0.3000	27.5865	16.0000	0.0000	10.9632	0.2595	16.3638	14.7030	0.0000	175.2911	14.7030	175.9067	58.3920	58.1732	58.6120	57.9994	57.9994	58.1945	58.0785	58.3155	60.0800
23	-0.3000	-0.2000	20.9922	11.0000	0.0000	11.6316	0.0516	9.3090	14.6375	0.0000	130.2582	14.6375	131.0780	43.7810	43.1080	43.7174	42.8730	42.8730	43.1432	42.9859	42.9991	45.2402
24	-0.2000	-0.1000	25.3421	14.0000	0.0000	9.9322	0.0347	15.3752	15.4860	0.0000	179.1889	15.4860	179.8568	60.0085	59.3587	59.8374	59.1901	59.1901	59.3506	59.2556	59.0098	62.2967
25	-0.1000	0.0000	25.6305	16.0000	0.7957	11.0991	0.3582	13.3774	14.6434	0.0000	154.7788	14.6434	155.4699	51.9709	50.9274	51.5561	50.7208	50.7208	50.9054	50.8033	50.7290	55.7932
26	0.0000	0.1000	18.3757	8.0000	0.0000	10.8146	0.2248	7.3363	14.8462	0.0000	116.1749	14.8462	117.1197	39.8359	38.3498	39.0171	38.0939	38.0939	38.3488	38.1999	37.9651	40.5362
27	0.1000	0.2000	22.9299	9.0000	0.0000	10.1093	0.2808	12.5398	15.3570	0.0000	158.4579	15.3570	159.2003	52.0170	52.5328	53.1253	52.3335	52.3335	52.5501	52.4253	52.4557	55.5161
28	0.2000	0.3000	20.9414	11.0000	0.0000	10.4207	0.1903	10.3303	15.4167	0.0000	144.5442	15.4167	145.3641	48.4758	47.9692	48.4945	47.7524	47.7524	47.9697	47.8421	47.4798	49.8548
29	0.3000	0.4000	31.8643	23.0000	0.0000	10.7988	0.2293	20.8361	14.2025	0.0000	189.2302	14.2025	189.7625	63.1150	62.9223	63.4029	62.7661	62.7661	62.9173	62.8311	62.8190	64.1381
30	0.4000	0.5000	24.1005	10.0000	0.0000	11.5155	0.1616	12.4234	14.6398	0.0000	150.8365	14.6398	151.5453	49.9713	50.0005	50.5663	49.7915	49.7915	49.9926	49.8761	49.7362	52.7120
31	0.5000	0.6000	26.1405	14.0000	0.0000	12.4278	0.2775	13.4353	14.0475	0.0000	150.5442	14.0475	151.1982	50.1677	49.9398	50.5281	49.7312	49.7312	49.9385	49.8148	50.0461	51.7042
32	0.6000	0.7000	27.7511	13.0000	0.0000	12.9923	0.2590	14.4999	13.7336	0.0000	152.6277	13.7336	153.2443	50.6925	50.6554	51.3213	50.4484	50.4484	50.6513	50.5310	50.5805	52.5187
33	0.7000	0.8000	26.9891	16.0000	0.0000	12.4890	0.0454	14.4547	14.1145	0.0000	157.0288	14.1145	157.6619	52.0812	52.0732	52.5775	51.8729	51.8729	52.0530	51.9546	51.8841	54.6558
34	0.8000	0.9000	25.5042	11.0000	0.0000	12.5355	0.1274	12.8413	13.8614	0.0000	142.5623	13.8614	143.2346	46.5238	47.2698	47.8654	47.0511	47.0511	47.2310	47.1304	47.0812	50.3760
