Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	510.6664	547.0000	473.3294	20.1534	1.4214	15.7623	1.7763	6.0706	5.6761	6.3252	5.9475	0.4580	0.0000	0.0000	0.0000	0.2487	0.0000	0.6822	0.2869	1.0880	5.9845
2	-3.0144	-2.8888	478.4263	616.0000	439.8657	21.2368	1.5435	15.7804	1.7086	6.7851	4.6400	6.9969	4.9446	0.1339	0.0000	0.0000	0.0000	0.2432	0.0000	0.6939	0.2877	1.0616	6.6543
3	-2.8888	-2.7632	499.4189	572.0000	459.7638	21.2577	1.7881	16.6093	1.7402	6.0628	6.9460	6.3076	7.1606	1.0070	0.0000	0.0000	0.0000	0.2469	0.0000	0.6973	0.2881	0.6695	6.8574
4	-2.7632	-2.6376	498.2465	636.0000	458.1444	22.5106	1.1704	16.4211	1.6935	5.5956	5.6209	5.8462	5.8705	0.2309	0.0000	0.0000	0.0000	0.2326	0.0000	0.6955	0.2837	0.3844	5.5517
5	-2.6376	-2.5120	498.3578	556.0000	459.2412	21.7179	1.8110	15.5877	1.6909	4.7578	7.4637	5.0493	7.6528	0.3205	0.0000	0.0000	0.0000	0.2274	0.0000	0.6699	0.2762	0.6805	7.3910
6	-2.5120	-2.3864	493.0307	608.0000	455.1230	20.0513	1.3704	16.4860	1.7548	6.3256	4.4316	6.5645	4.7664	0.0728	0.0000	0.0000	0.0000	0.2409	0.0000	0.6941	0.2853	1.3050	6.1388
7	-2.3864	-2.2608	512.2137	599.0000	473.3196	21.4724	1.5316	15.8902	1.7542	6.0074	7.7296	6.2582	7.9262	0.4340	0.0000	0.0000	0.0000	0.2358	0.0000	0.6790	0.2816	0.3500	7.6710
8	-2.2608	-2.1352	506.7485	581.0000	468.4216	20.8358	1.5747	15.9164	1.8447	6.0709	6.3223	6.3450	6.5859	0.5430	0.0000	0.0000	0.0000	0.2442	0.0000	0.6804	0.2834	0.3523	6.2415
9	-2.1352	-2.0096	507.4121	556.0000	469.5015	20.8086	0.9951	16.1070	1.7950	5.3912	7.9338	5.6822	8.1343	0.4384	0.0000	0.0000	0.0000	0.2236	0.0000	0.6654	0.2712	1.0480	7.8283
10	-2.0096	-1.8840	484.3609	566.0000	445.5082	22.1846	1.4999	15.1682	1.7215	7.1776	5.7974	7.3811	6.0476	0.4418	0.0000	0.0000	0.0000	0.2380	0.0000	0.6846	0.2826	0.6818	7.0889
11	-1.8840	-1.7584	493.9361	555.0000	455.9413	20.8811	1.5245	15.5892	1.7578	4.4602	4.7745	4.7941	5.0878	0.5304	0.0000	0.0000	0.0000	0.2527	0.0000	0.6786	0.2911	0.8922	4.5949
12	-1.7584	-1.6328	477.1331	558.0000	437.4902	21.9793	1.2720	16.3916	1.6588	7.0327	6.7300	7.2256	6.9314	0.5743	0.0000	0.0000	0.0000	0.2397	0.0000	0.6908	0.2871	0.6829	6.9371
13	-1.6328	-1.5072	487.5401	579.0000	449.7915	20.8100	1.7263	15.2124	1.7227	4.8615	4.2721	5.1577	4.6063	0.2869	0.0000	0.0000	0.0000	0.2494	0.0000	0.6897	0.2916	0.5715	4.7629
14	-1.5072	-1.3816	498.6590	563.0000	460.8175	19.8652	1.4085	16.5677	1.6430	6.1152	7.6579	6.3321	7.8321	0.3564	0.0000	0.0000	0.0000	0.2522	0.0000	0.6892	0.2934	1.2720	7.5088
15	-1.3816	-1.2560	490.5319	558.0000	451.7733	20.7335	2.1101	15.9149	1.7408	6.5398	4.4913	6.7676	4.8169	0.4564	0.0000	0.0000	0.0000	0.2320	0.0000	0.6760	0.2806	0.4741	6.4612
16	-1.2560	-1.1304	494.5984	552.0000	456.1442	21.2634	1.6106	15.5803	1.7425	5.7054	5.5568	5.9655	5.8236	0.6854	0.0000	0.0000	0.0000	0.2352	0.0000	0.6772	0.2806	1.0033	5.5520
17	-1.1304	-1.0048	494.8030	577.0000	457.2157	20.2912	1.1937	16.1024	1.7371	5.7955	5.9118	6.0502	6.1617	0.3366	0.0000	0.0000	0.0000	0.2413	0.0000	0.6749	0.2817	1.1816	5.7367
18	-1.0048	-0.8792	496.3135	580.0000	457.9694	21.1214	1.0569	16.1659	1.7473	6.2486	5.6509	6.4883	5.9148	0.4246	0.0000	0.0000	0.0000	0.2481	0.0000	0.6804	0.2868	1.5173	6.0104
19	-0.8792	-0.7536	494.3926	575.0000	455.4270	21.2788	1.9299	15.7569	1.7231	7.4619	6.3471	7.6583	6.5768	0.3064	0.0000	0.0000	0.0000	0.2333	0.0000	0.6846	0.2815	0.6576	7.4200
20	-0.7536	-0.6280	509.5430	553.0000	469.2856	22.5353	1.0080	16.7142	1.7650	4.1775	6.6659	4.5351	6.8956	0.3792	0.0000	0.0000	0.0000	0.2374	0.0000	0.6828	0.2814	1.0538	6.5789
21	-0.6280	-0.5024	492.6991	599.0000	452.3084	22.6757	1.8069	15.9081	1.5956	8.0731	6.0198	8.2293	6.2277	0.9541	0.0000	0.0000	0.0000	0.2307	0.0000	0.6749	0.2780	0.7979	7.9405
22	-0.5024	-0.3768	512.6365	582.0000	473.8811	21.9447	1.1249	15.6858	1.7275	3.4141	6.8846	3.8263	7.0980	0.3425	0.0000	0.0000	0.0000	0.2393	0.0000	0.6804	0.2840	0.9553	6.7653
23	-0.3768	-0.2512	491.5743	555.0000	452.4578	21.1985	2.1046	15.8133	1.7141	7.3469	6.3662	7.5442	6.5929	0.4509	0.0000	0.0000	0.0000	0.2401	0.0000	0.6736	0.2848	1.1675	7.1985
24	-0.2512	-0.1256	501.8914	577.0000	462.0673	21.8868	1.6164	16.3208	1.7467	6.2131	7.0153	6.4540	7.2294	0.8477	0.0000	0.0000	0.0000	0.2346	0.0000	0.6719	0.2802	1.9804	6.6432
25	-0.1256	0.0000	506.2202	625.0000	466.8398	21.3538	1.8400	16.1865	1.7226	5.7751	5.9829	6.0265	6.2259	0.6979	0.0000	0.0000	0.0000	0.2372	0.0000	0.6744	0.2811	0.6812	5.9144
26	0.0000	0.1256	499.7778	587.0000	460.5023	22.1920	1.1458	15.9377	1.6924	6.2396	7.8638	6.4650	8.0439	0.5290	0.0000	0.0000	0.0000	0.2388	0.0000	0.6771	0.2836	0.9324	7.7523
27	0.1256	0.2512	512.0985	583.0000	471.3945	22.6028	1.7326	16.3687	1.7136	5.2733	4.3260	5.5448	4.6530	0.7880	0.0000	0.0000	0.0000	0.2435	0.0000	0.6804	0.2867	0.7142	5.1077
28	0.2512	0.3768	505.9657	633.0000	466.6518	22.2084	1.1926	15.9129	1.8105	4.5896	5.9046	4.9338	6.1759	0.6204	0.0000	0.0000	0.0000	0.2586	0.0000	0.6793	0.2958	0.3568	5.8195
29	0.3768	0.5024	499.0325	588.0000	459.0999	21.2081	1.9896	16.7349	1.7154	6.7822	5.6256	6.9958	5.8813	0.2976	0.0000	0.0000	0.0000	0.2393	0.0000	0.6857	0.2859	1.0253	6.6521
30	0.5024	0.6280	500.2458	599.0000	462.7069	20.3515	1.3223	15.8652	1.6954	6.0581	7.0279	6.2908	7.2295	1.1095	0.0000	0.0000	0.0000	0.2418	0.0000	0.6936	0.2870	1.2115	6.7878
31	0.6280	0.7536	505.6914	599.0000	465.6212	23.0048	1.2889	15.7765	1.7632	7.6423	5.6807	7.8431	5.9480	0.7644	0.0000	0.0000	0.0000	0.2385	0.0000	0.6748	0.2845	0.6287	7.5387
32	0.7536	0.8792	499.6705	598.0000	461.3140	21.4486	1.7107	15.1972	1.7120	5.8764	5.7074	6.1207	5.9586	0.4278	0.0000	0.0000	0.0000	0.2271	0.0000	0.6794	0.2759	0.8057	5.7542
33	0.8792	1.0048	497.1092	596.0000	458.3782	21.2103	1.6284	15.8923	1.7368	7.4331	5.4600	7.6334	5.7296	0.5290	0.0000	0.0000	0.0000	0.2432	0.0000	0.6766	0.2833	0.7982	7.3306
