Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
7	300.0000	350.0000	0.0456	0.0000	0.0000	0.0215	0.0000	0.0240	70.8162	10.1727	75.2376	71.5431	103.3230	10.1564	0.0000	0.0000	0.0000	0.1844	0.0000	0.3183	0.4437	52.7329	52.7310
8	350.0000	400.0000	0.0982	1.0000	0.0229	0.0753	0.0000	0.0001	51.0322	85.3103	4.0265	99.4089	51.1908	1.6346	0.0000	0.0000	0.0000	0.2862	0.0000	0.2787	0.2412	23.6358	81.9531
9	400.0000	450.0000	4.2114	10.0000	3.5287	0.5711	0.0000	0.1116	26.0203	7.6113	28.7971	27.1106	38.8114	5.6373	0.0000	0.0000	0.0000	0.2303	0.0000	0.3265	0.2931	9.7010	26.5168
10	450.0000	500.0000	23.7382	42.0000	20.8410	2.1154	0.1109	0.6709	11.1097	8.2165	8.7953	13.8180	14.1697	6.1771	0.0000	0.0000	0.0000	0.2517	0.0000	0.3640	0.2958	4.3757	6.5533
11	500.0000	550.0000	86.3538	150.0000	76.1838	6.3812	0.4997	3.2891	5.4794	8.5439	7.3047	10.1499	9.1314	1.2626	0.0000	0.0000	0.0000	0.2086	0.0000	0.4506	0.2762	1.8254	8.2310
12	550.0000	600.0000	292.3008	384.0000	267.0497	13.4552	1.1391	10.6568	3.0089	5.3241	6.4439	6.1155	7.1117	1.6616	0.0000	0.0000	0.0000	0.2155	0.0000	0.5331	0.2677	1.6516	5.9695
13	600.0000	650.0000	773.2348	1010.0000	708.9374	28.5635	3.6888	32.0452	1.6500	8.4428	4.3652	8.6025	4.6666	0.6399	0.0000	0.0000	0.0000	0.2113	0.0000	0.6097	0.2673	0.8132	8.3500
14	650.0000	700.0000	1735.8395	2102.0000	1592.8307	67.6867	5.7865	69.5356	1.0896	5.5019	6.8856	5.6087	6.9712	0.4071	0.0000	0.0000	0.0000	0.2021	0.0000	0.6112	0.2557	0.2523	6.8461
15	700.0000	750.0000	3005.1072	3592.0000	2754.9850	128.2383	10.1832	111.7007	0.7905	5.1559	6.3652	5.2161	6.4141	0.3983	0.0000	0.0000	0.0000	0.1893	0.0000	0.5791	0.2432	0.3470	6.3094
16	750.0000	800.0000	3076.6642	3670.0000	2810.8217	145.2800	8.1818	112.3806	0.7551	6.1772	5.8898	6.2232	5.9380	0.1699	0.0000	0.0000	0.0000	0.1893	0.0000	0.5880	0.2436	0.4446	6.1393
17	800.0000	850.0000	2527.3497	2896.0000	2314.3728	116.0715	6.3918	90.5136	0.7931	5.3413	5.2528	5.3999	5.3124	0.5808	0.0000	0.0000	0.0000	0.2011	0.0000	0.6075	0.2501	0.2825	5.2655
18	850.0000	900.0000	2068.3897	2412.0000	1897.0385	91.0115	7.1666	73.1732	0.8459	6.0880	5.7776	6.1465	5.8392	0.0919	0.0000	0.0000	0.0000	0.2024	0.0000	0.6242	0.2530	0.2260	6.0424
19	900.0000	950.0000	1738.9397	2046.0000	1591.8969	81.0431	5.1832	60.8165	0.9019	6.3302	6.3395	6.3941	6.4034	0.0941	0.0000	0.0000	0.0000	0.2124	0.0000	0.6438	0.2598	0.1190	6.2962
20	950.0000	1000.0000	1417.8242	1707.0000	1299.9433	65.4893	4.0101	48.3815	0.9674	6.6639	6.6847	6.7338	6.7543	0.1548	0.0000	0.0000	0.0000	0.2224	0.0000	0.6602	0.2663	0.3671	6.6389
21	1000.0000	1050.0000	1187.4757	1383.0000	1093.4299	50.3754	4.0917	39.5788	1.0043	4.9384	5.5149	5.0395	5.6056	0.0739	0.0000	0.0000	0.0000	0.2355	0.0000	0.6967	0.2807	0.6137	5.4242
22	1050.0000	1100.0000	1003.4713	1190.0000	923.8409	43.6151	3.3816	32.6338	1.1266	5.8044	5.7846	5.9127	5.8933	0.5678	0.0000	0.0000	0.0000	0.2577	0.0000	0.7236	0.2965	0.2813	5.7237
23	1100.0000	1150.0000	837.1440	967.0000	773.0646	34.9215	2.1811	26.9768	1.1409	5.4208	5.6218	5.5395	5.7364	0.2370	0.0000	0.0000	0.0000	0.2856	0.0000	0.7623	0.3197	0.4652	5.5497
