Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	200.0000	400.0000	18.4049	0.0000	1.4610	4.5539	11.4703	0.9198	7.3241	3.1498	3.2441	7.9727	8.0104	1.2285	0.4295	2.8378	0.8282	0.0000	0.0000	0.0000	0.0000	0.3024	0.1258
3	400.0000	600.0000	17.1634	0.0000	1.0802	4.7667	9.9339	1.3826	8.6579	2.7538	2.7047	9.0853	9.0705	0.2954	0.4136	2.5742	0.7194	0.0000	0.0000	0.0000	0.0000	0.0004	0.4250
4	600.0000	800.0000	5.1128	0.0000	0.3436	1.2154	2.7915	0.7623	10.3059	5.5915	5.6565	11.7250	11.7562	5.1362	0.4086	2.2439	0.6435	0.0000	0.0000	0.0000	0.0000	0.8652	0.8664
5	800.0000	1000.0000	1.6345	0.0000	0.0540	0.3273	0.6570	0.5962	15.5427	5.5071	5.3930	16.4895	16.4517	4.8306	0.4042	2.5163	0.7064	0.0000	0.0000	0.0000	0.0000	0.0000	0.0047
6	1000.0000	2000.0000	0.6474	0.0000	0.0251	0.0242	0.3377	0.2604	22.9273	3.1657	2.1039	23.1448	23.0236	2.3654	0.4041	1.9789	0.5893	0.0000	0.0000	0.0000	0.0000	0.0028	0.0039
