Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-5.0000	-4.8000	18.8508	23.0000	18.2323	0.0489	0.0000	0.5697	5.9737	29.5932	6.9709	30.1901	9.1803	0.5447	0.8964	5.1129	1.0704	0.0000	0.0000	0.0000	0.0000	4.6859	29.1096
2	-4.8000	-4.6000	27.6423	39.0000	26.2733	0.1965	0.0963	1.0762	5.8276	8.5651	11.5421	10.3596	12.9298	1.5038	0.8986	5.1594	1.0569	0.0000	0.0000	0.0000	0.0000	3.3090	9.6363
3	-4.6000	-4.4000	38.0070	40.0000	36.3952	0.1846	0.0000	1.4271	4.8715	14.0452	5.6032	14.8660	7.4248	0.3673	0.8812	4.9010	1.0017	0.0000	0.0000	0.0000	0.0000	9.7077	8.7880
4	-4.4000	-4.2000	64.3805	66.0000	62.1780	0.3437	0.0000	1.8588	5.0138	5.3716	11.9616	7.3479	12.9699	0.8091	0.8836	5.2111	0.9561	0.0000	0.0000	0.0000	0.0000	5.6448	9.1250
5	-4.2000	-4.0000	86.6086	91.0000	82.9077	0.5640	0.0458	3.0911	3.3748	7.8278	5.1584	8.5243	6.1643	0.2087	0.8818	5.0871	0.9951	0.0000	0.0000	0.0000	0.0000	0.5643	5.7874
6	-4.0000	-3.8000	131.3028	132.0000	126.2289	0.7803	-0.0619	4.3555	2.8762	6.0317	6.0126	6.6824	6.6651	1.0492	0.8838	5.0650	0.9727	0.0000	0.0000	0.0000	0.0000	0.9446	2.9906
7	-3.8000	-3.6000	183.5853	217.0000	176.2659	1.2144	0.0658	6.0392	2.6938	5.3685	5.8016	6.0065	6.3964	0.2822	0.8756	5.1556	0.9654	0.0000	0.0000	0.0000	0.0000	0.6804	2.6296
8	-3.6000	-3.4000	240.4490	279.0000	230.7451	1.8440	0.0575	7.8025	2.2013	5.8421	5.2064	6.2431	5.6527	1.0756	0.8750	5.0735	0.9213	0.0000	0.0000	0.0000	0.0000	1.8937	1.4258
9	-3.4000	-3.2000	316.7013	336.0000	302.7630	2.5975	0.1483	11.1926	2.1254	5.1815	5.4508	5.6005	5.8505	0.4274	0.8703	5.0237	0.9235	0.0000	0.0000	0.0000	0.0000	1.2027	1.6390
10	-3.2000	-3.0000	384.0923	403.0000	366.9523	3.5564	0.2087	13.3749	2.0494	6.8346	7.8276	7.1353	8.0915	0.5306	0.8663	4.9304	0.8948	0.0000	0.0000	0.0000	0.0000	0.5053	6.0646
11	-3.0000	-2.8000	432.0356	494.0000	409.4011	6.1065	0.7132	15.8149	1.8264	8.7323	7.1554	8.9213	7.3848	0.2985	0.8619	4.9782	0.8768	0.0000	0.0000	0.0000	0.0000	0.3195	7.0599
12	-2.8000	-2.6000	466.1254	549.0000	441.1420	7.7089	0.4326	16.8419	1.7448	6.3713	7.1985	6.6059	7.4069	1.0972	0.8574	4.8306	0.8151	0.0000	0.0000	0.0000	0.0000	0.3216	5.2380
13	-2.6000	-2.4000	488.9057	526.0000	461.0310	10.0335	0.2789	17.5623	1.7655	8.8473	8.3773	9.0217	8.5613	1.2505	0.8507	4.6228	0.7959	0.0000	0.0000	0.0000	0.0000	0.0310	7.3901
14	-2.4000	-2.2000	459.7644	523.0000	429.5519	11.6593	0.5357	18.0174	1.6707	8.7123	6.9567	8.8711	7.1545	0.5699	0.8454	4.5863	0.7556	0.0000	0.0000	0.0000	0.0000	0.3273	7.2906
15	-2.2000	-2.0000	461.6233	482.0000	431.8587	10.6787	0.5557	18.5302	1.8522	5.9391	8.8872	6.2212	9.0782	0.1415	0.8439	4.5046	0.7276	0.0000	0.0000	0.0000	0.0000	0.2940	7.6426
16	-2.0000	-1.8000	396.5022	442.0000	365.9895	12.3387	1.0763	17.0977	1.8446	10.1150	8.0783	10.2818	8.2862	0.1700	0.8325	4.4569	0.6686	0.0000	0.0000	0.0000	0.0000	0.2144	9.0133
17	-1.8000	-1.6000	361.0753	411.0000	333.2696	11.8225	0.6127	15.3705	2.0257	9.7991	9.4615	10.0063	9.6759	0.2725	0.8283	4.4005	0.6537	0.0000	0.0000	0.0000	0.0000	0.4111	8.6874
18	-1.6000	-1.4000	319.7438	345.0000	293.7921	11.3782	0.7398	13.8338	2.0381	7.0076	10.1085	7.2979	10.3119	0.3246	0.8275	4.3527	0.6411	0.0000	0.0000	0.0000	0.0000	1.4766	8.9897
19	-1.4000	-1.2000	280.5207	272.0000	257.4902	10.0291	0.2785	12.7229	2.1276	9.3642	9.3212	9.6029	9.5609	0.6199	0.8263	4.3162	0.6163	0.0000	0.0000	0.0000	0.0000	0.4668	8.2400
20	-1.2000	-1.0000	238.4784	246.0000	219.2730	8.7758	0.2270	10.2026	2.2943	10.2851	6.9434	10.5379	7.3126	0.8995	0.8230	4.2660	0.6145	0.0000	0.0000	0.0000	0.0000	1.9287	9.0554
21	-1.0000	-0.8000	217.0769	219.0000	197.8243	8.6241	0.3606	10.2679	2.4604	9.3239	10.8339	9.6431	11.1098	0.8285	0.8231	4.3595	0.5999	0.0000	0.0000	0.0000	0.0000	1.1975	9.8410
22	-0.8000	-0.6000	190.2935	187.0000	172.6184	8.5566	0.1322	8.9865	2.7023	8.6571	8.1994	9.0691	8.6332	0.9222	0.8191	4.3095	0.5807	0.0000	0.0000	0.0000	0.0000	0.8838	7.3997
23	-0.6000	-0.4000	177.8497	163.0000	163.2042	6.8934	0.1699	7.5821	2.6514	11.2742	11.5167	11.5818	11.8180	0.6766	0.8215	4.2730	0.5938	0.0000	0.0000	0.0000	0.0000	1.4454	10.6561
24	-0.4000	-0.2000	162.3993	186.0000	148.8897	5.9276	0.6243	6.9577	3.2657	10.0714	11.8610	10.5877	12.3023	0.7054	0.8227	4.1951	0.5903	0.0000	0.0000	0.0000	0.0000	1.4235	10.9731
25	-0.2000	0.0000	159.7486	173.0000	146.4151	6.2785	0.1896	6.8655	3.0221	9.6369	7.1042	10.0996	7.7203	0.6289	0.8241	4.3974	0.5866	0.0000	0.0000	0.0000	0.0000	0.9721	8.5136
26	0.0000	0.2000	157.5054	168.0000	143.3670	6.5585	0.1821	7.3977	2.6949	10.6315	7.4547	10.9678	7.9268	0.2211	0.8197	4.4321	0.5772	0.0000	0.0000	0.0000	0.0000	1.5644	9.4807
27	0.2000	0.4000	163.7410	173.0000	148.4061	6.9079	0.0738	8.3532	2.9009	10.3785	7.6470	10.7763	8.1787	0.9979	0.8217	4.2678	0.5975	0.0000	0.0000	0.0000	0.0000	1.6711	9.2176
28	0.4000	0.6000	171.4280	182.0000	157.2838	5.6758	0.2267	8.2418	2.6110	9.0761	10.1099	9.4442	10.4416	0.7364	0.8207	4.2720	0.5958	0.0000	0.0000	0.0000	0.0000	0.7335	9.1491
29	0.6000	0.8000	188.1485	210.0000	172.5101	7.0429	0.2367	8.3587	2.6199	12.0535	6.8040	12.3350	7.2910	1.1954	0.8147	4.4202	0.5923	0.0000	0.0000	0.0000	0.0000	1.4305	11.0716
30	0.8000	1.0000	215.1531	220.0000	196.9473	8.4318	0.0755	9.6984	2.4055	12.7655	11.3260	12.9901	11.5787	0.8293	0.8219	4.4693	0.6050	0.0000	0.0000	0.0000	0.0000	1.9110	11.8850
31	1.0000	1.2000	249.9468	271.0000	228.8837	10.2474	0.2424	10.5732	2.3524	6.8742	8.2911	7.2656	8.6184	0.2093	0.8241	4.3927	0.6272	0.0000	0.0000	0.0000	0.0000	0.4247	7.0126
32	1.2000	1.4000	288.5884	290.0000	266.5954	9.6285	0.2742	12.0904	2.2803	9.9550	8.1706	10.2129	8.4829	0.5965	0.8267	4.4261	0.6370	0.0000	0.0000	0.0000	0.0000	0.2073	8.8496
33	1.4000	1.6000	331.6371	327.0000	306.7343	10.8090	0.3681	13.7258	2.3710	9.1792	10.5464	9.4805	10.8097	1.8553	0.8307	4.4651	0.6572	0.0000	0.0000	0.0000	0.0000	0.7087	9.3918
34	1.6000	1.8000	348.8062	391.0000	321.1860	11.9477	0.5762	15.0962	1.7824	10.0074	7.3316	10.1649	7.5451	0.1950	0.8289	4.7432	0.6433	0.0000	0.0000	0.0000	0.0000	0.8021	8.7102
35	1.8000	2.0000	393.6004	452.0000	366.1306	10.5449	0.3053	16.6196	1.8044	7.9573	7.2851	8.1593	7.5052	0.3384	0.8354	4.7039	0.6625	0.0000	0.0000	0.0000	0.0000	0.9821	6.2931
36	2.0000	2.2000	443.4629	498.0000	414.8848	11.0801	0.4316	17.0663	1.8593	7.4402	8.7190	7.6691	8.9151	0.4731	0.8374	4.6540	0.7006	0.0000	0.0000	0.0000	0.0000	0.6181	7.3285
37	2.2000	2.4000	442.1492	492.0000	413.0028	11.2128	0.2849	17.6488	1.7659	8.3478	7.4626	8.5325	7.6686	1.1410	0.8437	4.9035	0.7300	0.0000	0.0000	0.0000	0.0000	0.6984	6.5758
38	2.4000	2.6000	465.1460	485.0000	437.2008	9.5464	0.3067	18.0921	1.7329	7.1520	6.6516	7.3589	6.8737	0.5310	0.8499	4.9933	0.7680	0.0000	0.0000	0.0000	0.0000	0.7385	4.9215
39	2.6000	2.8000	443.8113	500.0000	418.6693	7.8381	0.3179	16.9860	1.6843	6.6907	7.4437	6.8995	7.6319	1.3648	0.8537	5.1456	0.7867	0.0000	0.0000	0.0000	0.0000	0.4609	5.1988
40	2.8000	3.0000	424.4700	497.0000	404.0386	5.1824	0.2665	14.9824	1.8808	8.3008	8.2255	8.5112	8.4378	0.9197	0.8594	5.1044	0.8325	0.0000	0.0000	0.0000	0.0000	0.3902	6.3962
41	3.0000	3.2000	375.7066	391.0000	358.4642	3.9167	0.1957	13.1301	2.0026	6.1335	7.1926	6.4521	7.4662	0.6156	0.8621	5.2903	0.8712	0.0000	0.0000	0.0000	0.0000	0.3613	4.8866
42	3.2000	3.4000	306.8022	334.0000	293.7774	2.9251	0.0196	10.0802	2.0499	5.6225	5.9602	5.9845	6.3029	0.5303	0.8656	5.4470	0.8953	0.0000	0.0000	0.0000	0.0000	1.0962	2.1454
43	3.4000	3.6000	227.1915	259.0000	217.0309	1.8970	0.2411	8.0224	2.1662	6.6725	5.6699	7.0153	6.0697	1.5816	0.8728	5.4443	0.9332	0.0000	0.0000	0.0000	0.0000	1.7736	2.9004
