Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-2.5000	-2.2500	1.6092	2.0000	0.0015	1.2296	0.3552	0.0229	17.4318	1.5748	1.6326	17.5028	17.5081	1.5666	0.1026	0.0000	0.0000	0.1283	0.0000	0.3979	0.1603	0.0000	0.0000
2	-2.2500	-2.0000	4.2176	8.0000	0.1185	3.1728	0.7692	0.1571	10.4919	2.7986	3.9756	10.8587	11.2198	3.8405	0.0396	0.0000	0.0000	0.1570	0.0000	0.3858	0.1647	0.9240	1.6002
3	-2.0000	-1.7500	8.3037	7.0000	0.5038	6.5237	1.0411	0.2351	7.9281	1.0027	1.6892	7.9913	8.1061	0.9432	0.0518	0.0000	0.0000	0.1975	0.0000	0.5196	0.2084	0.8497	0.9416
4	-1.7500	-1.5000	10.9781	7.0000	0.0828	9.1376	1.5301	0.2275	7.0002	1.1073	1.6484	7.0872	7.1917	1.4174	0.0357	0.0000	0.0000	0.2129	0.0000	0.5591	0.2178	0.0959	0.7250
5	-1.5000	-1.2500	13.6374	15.0000	0.1334	11.2133	1.7668	0.5239	5.9402	0.9247	1.1416	6.0118	6.0489	0.4423	0.0422	0.0000	0.0000	0.2743	0.0000	0.6670	0.2808	0.2608	0.6624
6	-1.2500	-1.0000	17.0287	17.0000	0.0139	14.7293	2.0056	0.2798	5.2692	1.0801	1.0419	5.3788	5.3712	0.4079	0.0337	0.0000	0.0000	0.3214	0.0000	0.7801	0.3254	0.0166	0.5163
7	-1.0000	-0.7500	16.6932	11.0000	0.1167	15.2320	1.0098	0.3346	5.2938	3.7530	3.2594	6.4892	6.2167	2.9896	0.0309	0.0000	0.0000	0.4057	0.0000	0.9215	0.4036	0.1655	2.1636
8	-0.7500	-0.5000	16.4737	17.0000	0.0817	14.7777	1.2056	0.4088	5.2900	1.8376	1.7533	5.6000	5.5729	1.4542	0.0335	0.0000	0.0000	0.4195	0.0000	0.9604	0.3964	0.0077	0.2752
9	-0.5000	-0.2500	18.5617	11.0000	0.1057	16.4111	1.2373	0.8077	5.0376	1.4677	1.7877	5.2470	5.3454	1.1710	0.0284	0.0000	0.0000	0.5232	0.0000	1.1470	0.4842	0.0000	0.5639
10	-0.2500	0.0000	17.2486	12.0000	0.0255	15.5694	1.0591	0.5946	5.1684	1.8752	1.8937	5.4981	5.5045	1.0114	0.0367	0.0000	0.0000	0.5031	0.0000	1.1434	0.4851	0.0000	1.2777
11	0.0000	0.2500	17.4841	12.0000	0.0090	16.0462	0.7375	0.6913	5.0770	1.4515	1.7897	5.2804	5.3832	0.8091	0.0408	0.0000	0.0000	0.4995	0.0000	1.0867	0.4661	0.3156	0.9046
12	0.2500	0.5000	15.8401	15.0000	0.1300	13.9177	1.1295	0.6628	5.4916	2.1090	1.7624	5.8827	5.7675	1.5118	0.0325	0.0000	0.0000	0.5055	0.0000	1.1096	0.4641	0.2093	0.6777
13	0.5000	0.7500	17.3891	10.0000	0.1874	15.1187	1.4479	0.6351	5.3224	1.4116	1.5348	5.5064	5.5393	0.3285	0.0309	0.0000	0.0000	0.5671	0.0000	1.1405	0.5159	0.1680	0.5744
14	0.7500	1.0000	16.6442	13.0000	0.0255	15.1297	1.0430	0.4460	5.3716	1.0441	1.1172	5.4721	5.4866	0.1012	0.0406	0.0000	0.0000	0.3641	0.0000	0.8777	0.3572	0.1524	0.4272
15	1.0000	1.2500	14.9939	12.0000	0.0457	12.9170	1.4268	0.6043	5.3876	2.0329	1.1902	5.7584	5.5175	0.2926	0.0364	0.0000	0.0000	0.4325	0.0000	0.9776	0.4222	0.1627	1.6426
16	1.2500	1.5000	13.4866	17.0000	0.0564	11.6121	1.4436	0.3745	6.0965	1.3570	1.5066	6.2457	6.2799	1.2806	0.0412	0.0000	0.0000	0.2621	0.0000	0.6962	0.2735	0.0000	0.6410
17	1.5000	1.7500	10.5718	10.0000	0.0671	8.5804	1.6847	0.2396	7.1325	2.9025	3.2818	7.7005	7.8513	3.2192	0.0334	0.0000	0.0000	0.1826	0.0000	0.5700	0.2038	0.3415	0.3415
18	1.7500	2.0000	8.4664	3.0000	0.0984	6.8672	1.1270	0.3739	7.5924	3.1231	2.6293	8.2096	8.0348	3.0353	0.0400	0.0000	0.0000	0.2520	0.0000	0.6128	0.2588	0.6076	0.4330
19	2.0000	2.2500	4.8676	4.0000	0.2478	3.2176	1.2103	0.1920	10.8769	4.3363	4.4998	11.7094	11.7710	4.4493	0.0853	0.0000	0.0000	0.2654	0.0000	0.5521	0.2631	0.4393	0.7511
20	2.2500	2.5000	1.2741	1.0000	0.0010	1.0591	0.1543	0.0598	17.7599	7.8689	7.6725	19.4251	19.3463	7.4934	0.1554	0.0000	0.0000	0.1348	0.0000	0.3637	0.1518	1.6210	2.3603
