Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-5.0000	-4.8000	96.3542	56.0000	92.3644	0.2578	0.0000	3.7321	15.9912	1.4575	49.8704	16.0575	52.3715	4.4755	3.1135	3.1135	3.1135	3.1135	3.1135	3.1135	24.1366	42.7350
2	-4.8000	-4.6000	88.0763	72.0000	84.0514	0.4983	0.0699	3.4567	20.6475	15.6705	22.7034	25.9207	30.6882	2.2404	2.2708	2.2708	2.2708	2.2708	2.2708	2.2708	16.6631	14.2067
3	-4.6000	-4.4000	110.0171	126.0000	106.0898	0.6056	0.0000	3.3217	20.2512	28.9149	8.7004	35.3013	22.0410	0.5932	1.8179	1.8179	1.8179	1.8179	1.8179	1.8179	9.9775	27.1324
4	-4.4000	-4.2000	186.4588	156.0000	175.9116	1.0067	0.1662	9.3743	13.6873	3.7832	35.4655	14.2006	38.0150	5.2617	3.7542	3.7542	3.7542	3.7542	3.7542	3.7542	8.7980	32.6825
5	-4.2000	-4.0000	173.1883	193.0000	160.8324	1.6942	0.0271	10.6346	14.4963	32.2470	13.1304	35.3555	19.5589	6.5274	4.6193	4.6193	4.6193	4.6193	4.6193	4.6193	5.3127	31.8063
6	-4.0000	-3.8000	212.9274	200.0000	199.1899	2.8514	0.1466	10.7395	13.3957	5.3948	27.1968	14.4412	30.3168	6.5978	3.7571	3.7571	3.7571	3.7571	3.7571	3.7571	13.7947	20.5218
7	-3.8000	-3.6000	297.4168	253.0000	277.0415	3.7498	0.1815	16.4439	10.6168	5.3038	19.0033	11.8679	21.7679	5.5717	4.3710	4.3710	4.3710	4.3710	4.3710	4.3710	6.2545	13.2789
8	-3.6000	-3.4000	323.6803	289.0000	301.1727	5.1877	0.3587	16.9612	9.9077	0.0000	31.1970	9.9077	32.7325	5.1681	4.0163	4.0163	4.0163	4.0163	4.0163	4.0163	4.8723	28.7405
9	-3.4000	-3.2000	292.3936	326.0000	265.5383	6.4250	0.6165	19.8139	11.6366	8.2883	15.5348	14.2866	19.4098	6.6407	5.1301	5.1301	5.1301	5.1301	5.1301	5.1301	6.2709	8.1245
10	-3.2000	-3.0000	310.4977	338.0000	282.5053	9.2665	0.5592	18.1667	10.8651	12.1403	18.3507	16.2922	21.3260	4.6428	4.5089	4.5089	4.5089	4.5089	4.5089	4.5089	7.8592	11.6791
11	-3.0000	-2.8000	417.9774	331.0000	386.8653	11.1718	0.7247	19.2157	8.5568	5.5962	18.4490	10.2243	20.3367	7.9597	3.1102	3.1102	3.1102	3.1102	3.1102	3.1102	8.2633	12.2754
12	-2.8000	-2.6000	319.9117	339.0000	281.9269	13.7441	0.8601	23.3806	10.5564	2.8215	17.6688	10.9269	20.5821	5.2954	5.6266	5.6266	5.6266	5.6266	5.6266	5.6266	6.4579	7.2450
13	-2.6000	-2.4000	288.2285	319.0000	249.5634	16.1399	0.7489	21.7763	11.2426	0.0000	19.8242	11.2426	22.7903	6.0458	5.5512	5.5512	5.5512	5.5512	5.5512	5.5512	4.8714	12.1583
14	-2.4000	-2.2000	315.4999	331.0000	275.0400	16.5950	0.9396	22.9253	9.9424	3.7510	18.7086	10.6264	21.1863	6.3764	5.7052	5.7052	5.7052	5.7052	5.7052	5.7052	7.3464	7.7514
15	-2.2000	-2.0000	256.6424	267.0000	223.9613	16.5142	1.3148	14.8521	11.6255	5.1366	21.7011	12.7097	24.6189	8.6534	3.8965	3.8965	3.8965	3.8965	3.8965	3.8965	11.4421	13.1924
16	-2.0000	-1.8000	239.3758	250.0000	205.1266	16.1780	1.2314	16.8398	12.0868	9.1891	22.4221	15.1832	25.4724	12.1047	5.4308	5.4308	5.4308	5.4308	5.4308	5.4308	6.0150	11.9619
17	-1.8000	-1.6000	184.0731	215.0000	151.0478	16.8384	0.6057	15.5811	13.6957	11.8688	17.8150	18.1229	22.4710	7.9859	5.9759	5.9759	5.9759	5.9759	5.9759	5.9759	6.2716	11.8688
18	-1.6000	-1.4000	179.6378	173.0000	149.8112	15.2703	0.3582	14.1981	13.2972	0.0000	32.6876	13.2972	35.2887	6.0643	6.1234	6.1234	6.1234	6.1234	6.1234	6.1234	6.6268	27.6190
19	-1.4000	-1.2000	173.3249	170.0000	150.7304	13.2950	0.8386	8.4610	11.5413	12.3863	15.8003	16.9299	19.5666	8.7403	2.8848	2.8848	2.8848	2.8848	2.8848	2.8848	8.2783	9.7183
20	-1.2000	-1.0000	110.4221	128.0000	89.2823	12.3321	0.3665	8.4413	19.6273	23.5152	16.1052	30.6300	25.3892	3.9800	5.4337	5.4337	5.4337	5.4337	5.4337	5.4337	8.1479	23.4962
21	-1.0000	-0.8000	139.1662	129.0000	118.5145	11.7809	0.6759	8.1950	15.0495	5.6672	47.0188	16.0812	49.3686	10.8217	4.3114	4.3114	4.3114	4.3114	4.3114	4.3114	6.8686	43.9881
22	-0.8000	-0.6000	130.6892	102.0000	109.4921	10.0808	0.6399	10.4764	14.2234	0.6398	19.2321	14.2378	23.9202	7.6330	6.1214	6.1214	6.1214	6.1214	6.1214	6.1214	8.7133	3.2952
23	-0.6000	-0.4000	83.2049	98.0000	63.6863	8.3261	0.6211	10.5713	20.0032	5.2612	34.0936	20.6835	39.5284	16.7871	10.8167	10.8167	10.8167	10.8167	10.8167	10.8167	13.3628	5.2612
24	-0.4000	-0.2000	67.3999	92.0000	51.4758	8.9463	0.2940	6.6838	24.4314	11.9382	28.8203	27.1922	37.7823	8.3804	5.9347	5.9347	5.9347	5.9347	5.9347	5.9347	11.9382	23.4319
25	-0.2000	0.0000	82.0201	105.0000	67.3315	8.0692	0.4226	6.1967	18.9801	0.0000	27.6784	18.9801	33.5609	6.0684	4.8769	4.8769	4.8769	4.8769	4.8769	4.8769	13.2464	20.2756
26	0.0000	0.2000	91.1593	89.0000	74.4204	7.8262	0.5621	8.3506	19.2483	3.4328	40.6386	19.5520	44.9665	18.0970	7.6789	7.6789	7.6789	7.6789	7.6789	7.6789	20.9007	23.0947
27	0.2000	0.4000	88.5249	112.0000	72.8077	8.4856	0.7810	6.4506	18.1505	13.3973	27.9045	22.5595	33.2882	6.7351	5.6481	5.6481	5.6481	5.6481	5.6481	5.6481	6.5500	22.3380
28	0.4000	0.6000	103.0424	99.0000	89.0927	8.4093	0.2991	5.2413	15.3994	0.0000	23.5221	15.3994	28.1146	4.2293	2.9114	2.9114	2.9114	2.9114	2.9114	2.9114	20.3334	8.4321
29	0.6000	0.8000	100.2320	109.0000	83.5722	9.6833	0.6500	6.3265	17.4054	20.5085	17.7712	26.8988	24.8750	14.8412	3.9907	3.9907	3.9907	3.9907	3.9907	3.9907	11.4893	16.9647
30	0.8000	1.0000	130.3962	142.0000	107.1524	12.4318	0.5899	10.2221	14.3539	3.9917	34.2931	14.8986	37.1760	7.6550	5.3683	5.3683	5.3683	5.3683	5.3683	5.3683	5.7257	30.1948
31	1.0000	1.2000	163.5468	150.0000	137.4177	13.3439	1.0673	11.7180	12.1913	0.0000	23.2144	12.1913	26.2209	8.9902	5.5030	5.5030	5.5030	5.5030	5.5030	5.5030	8.4667	14.3074
32	1.2000	1.4000	155.7809	175.0000	134.1932	14.2937	0.8006	6.4933	13.9697	13.7504	9.6202	19.6017	16.9618	6.3064	1.9258	1.9258	1.9258	1.9258	1.9258	1.9258	3.1822	13.7504
33	1.4000	1.6000	167.5616	185.0000	140.2295	16.0634	0.8317	10.4370	13.2337	18.4809	29.2903	22.7304	32.1411	5.9560	3.5808	3.5808	3.5808	3.5808	3.5808	3.5808	9.9945	25.4092
34	1.6000	1.8000	189.5334	199.0000	161.4402	16.0581	0.6998	11.3353	13.1228	5.4714	14.6758	14.2177	19.6872	2.5631	3.6933	3.6933	3.6933	3.6933	3.6933	3.6933	7.7556	8.1743
35	1.8000	2.0000	242.8220	252.0000	215.7463	15.1411	0.9210	11.0136	11.5443	6.2567	8.4774	13.1307	14.3226	4.6218	2.8828	2.8828	2.8828	2.8828	2.8828	2.8828	0.7729	6.2087
36	2.0000	2.2000	308.2106	263.0000	278.1949	16.5388	1.1338	12.3431	9.4207	1.0943	12.7775	9.4840	15.8750	8.8550	2.2712	2.2712	2.2712	2.2712	2.2712	2.2712	5.6840	4.6473
37	2.2000	2.4000	278.3324	273.0000	240.5311	14.0413	0.9890	22.7711	10.9604	7.1447	23.4743	13.0835	25.9070	7.2854	6.1078	6.1078	6.1078	6.1078	6.1078	6.1078	8.2968	14.3282
38	2.4000	2.6000	348.9962	308.0000	316.3473	15.8783	0.7218	16.0488	9.8051	0.0000	21.0679	9.8051	23.2378	7.4135	3.1519	3.1519	3.1519	3.1519	3.1519	3.1519	6.0735	17.0997
