Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-5.0000	-4.8000	90.6627	0.0000	52.1741	0.1208	0.0000	38.3677	13.5880	0.0000	147.2870	13.5880	147.9125	49.9927	42.4404	45.4110	41.9136	41.9136	41.9136	41.9136	62.6611	66.1623
2	-4.8000	-4.6000	83.8816	0.0000	48.0884	0.1475	0.0273	35.6183	17.8061	0.0000	128.4731	17.8061	129.7012	41.9748	42.2536	45.1394	41.7255	41.7255	41.7255	41.7255	33.7207	53.0978
3	-4.6000	-4.4000	151.5697	0.0000	91.5449	0.1621	0.0000	59.8627	11.1422	0.0000	129.8336	11.1422	130.3109	43.4999	39.4764	41.6226	38.9260	38.9260	38.9260	38.9260	49.2559	56.4503
4	-4.4000	-4.2000	157.9815	0.0000	68.6282	0.2699	0.0000	89.0834	12.2407	0.0000	174.1622	12.2407	174.5918	59.3660	56.0849	57.5556	55.7027	55.7027	55.7027	55.7027	61.4166	64.5510
5	-4.2000	-4.0000	169.3013	0.0000	90.4100	0.4019	0.0000	78.4895	11.5611	0.0000	143.7809	11.5611	144.2450	48.1845	45.9615	47.9415	45.4810	45.4810	45.4810	45.4810	53.2629	53.1914
6	-4.0000	-3.8000	176.9195	0.0000	82.6195	0.8463	0.0141	93.4396	12.5762	0.0000	154.2632	12.5762	154.7750	52.2271	52.4080	54.0019	52.0011	52.0011	52.0011	52.0011	54.0906	40.7973
7	-3.8000	-3.6000	227.2384	0.0000	114.4068	0.8578	0.0281	111.9456	10.8917	0.0000	153.0982	10.8917	153.4852	53.2219	48.8511	50.2733	48.4073	48.4073	48.4073	48.4073	52.8013	59.4274
8	-3.6000	-3.4000	257.1598	0.0000	122.7500	1.8320	0.0636	132.5141	9.9897	0.0000	157.0559	9.9897	157.3733	49.2362	50.9711	52.2863	50.5522	50.5522	50.5522	50.5522	53.2676	62.0556
9	-3.4000	-3.2000	238.0339	0.0000	106.7116	1.8964	0.0573	129.3686	10.0713	0.0000	158.7914	10.0713	159.1105	53.4478	53.7482	55.1847	53.3537	53.3537	53.3537	53.3537	52.1113	48.1847
10	-3.2000	-3.0000	278.3131	0.0000	126.7917	1.6578	0.0250	149.8386	9.1504	0.0000	166.6182	9.1504	166.8693	55.3871	53.2188	54.4197	52.8182	52.8182	52.8182	52.8182	55.4780	68.2883
11	-3.0000	-2.8000	282.6127	0.0000	120.8991	2.6267	0.0240	159.0629	8.7788	0.0000	166.8457	8.7788	167.0765	57.3320	55.5862	56.7105	55.1992	55.1992	55.1992	55.1992	59.0933	50.6440
12	-2.8000	-2.6000	321.0225	0.0000	145.1669	3.8804	0.0338	171.9414	8.2632	0.0000	163.6459	8.2632	163.8544	55.6366	53.0390	53.8105	52.6443	52.6443	52.6443	52.6443	56.6542	60.6667
13	-2.6000	-2.4000	286.4741	0.0000	123.9401	4.2429	0.0431	158.2479	8.4797	0.0000	162.3693	8.4797	162.5905	54.3773	54.4881	55.4343	54.1061	54.1061	54.1061	54.1061	52.6021	53.7411
14	-2.4000	-2.2000	238.6856	0.0000	119.3489	4.1581	0.1036	115.0750	9.8774	0.0000	147.0131	9.8774	147.3445	49.3820	47.7799	48.7320	47.3426	47.3426	47.3426	47.3426	48.0186	56.9690
15	-2.2000	-2.0000	222.6916	0.0000	91.4128	4.5216	0.0531	126.7042	10.0650	0.0000	166.6705	10.0650	166.9742	59.4025	56.0409	56.9204	55.6824	55.6824	55.6824	55.6824	57.3539	46.6724
