Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	2.0000	149.0000	3290.0000	0.0000	0.0000	0.0000	149.0000	8.1923	0.0000	300.0000	8.1923	300.1118	100.0000	100.0000	100.0000	100.0000	100.0000	100.0000	100.0000	100.0000	100.0000
2	2.0000	4.0000	1.0000	0.0000	0.0000	0.0000	0.0000	1.0000	100.0000	0.0000	300.0000	100.0000	316.2278	100.0000	100.0000	100.0000	100.0000	100.0000	100.0000	100.0000	100.0000	100.0000
3	4.0000	6.0000	0.0014	0.0000	0.0000	0.0000	0.0000	0.0014	100.0000	9.8988	9.0347	100.4887	100.4073	9.8988	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	6.0000	8.0000	0.0023	0.0000	0.0000	0.0000	0.0000	0.0023	46.8630	6.3812	33.0026	47.2955	57.3177	6.3812	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	32.4942
5	8.0000	10.0000	0.1383	0.0000	0.0000	0.1291	0.0000	0.0092	3462.3416	37.9427	8.3276	3462.5495	3462.3516	10.6535	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	36.4164
6	10.0000	12.0000	11.8732	0.0000	7.4709	0.1779	0.0472	4.1772	30.8529	0.0000	105.8506	30.8529	110.2554	38.8682	33.6893	33.6893	33.6893	33.6893	33.6893	33.6893	34.5637	41.0991
7	12.0000	14.0000	4.9914	0.0000	4.7076	0.1622	0.0094	0.1122	31.0814	14.2243	9.4638	34.1816	32.4902	14.2209	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1401	5.8034
8	14.0000	16.0000	6.2355	0.0000	5.7290	0.3178	0.0365	0.1521	27.3815	51.4058	29.4695	58.2435	40.2268	50.7841	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.3699	11.1471
9	16.0000	18.0000	14.6763	0.0000	13.6593	0.7775	0.0642	0.1753	22.3622	52.8904	34.6040	57.4236	41.2008	51.6251	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0420	11.4997
10	18.0000	20.0000	25.3531	0.0000	22.9066	1.6362	0.0981	0.7123	19.4926	40.9007	30.4284	45.3082	36.1365	40.2970	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.2805	7.0016
