Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
13	-2.6000	-2.4000	3.2351	0.0000	-0.8243	0.0489	0.0000	4.0105	121.2040	0.0000	398.3153	121.2040	416.3478	156.7045	123.8829	125.7474	123.6430	123.6430	123.6430	123.6430	123.6430	162.7928
14	-2.4000	-2.2000	147.4624	0.0000	61.2365	0.3807	0.0000	85.8451	12.0439	0.0000	175.7893	12.0439	176.2014	59.5810	58.0702	62.3101	57.6418	57.6418	57.6418	57.6418	57.8089	58.8649
15	-2.2000	-2.0000	292.7396	0.0000	150.2916	0.8243	0.0489	141.5747	8.7423	0.0000	147.2186	8.7423	147.4779	52.8893	48.3460	52.2585	47.8241	47.8241	47.8241	47.8241	47.5578	48.9636
16	-2.0000	-1.8000	356.9654	0.0000	145.5276	1.5251	0.0991	209.8137	7.9137	0.0000	177.1328	7.9137	177.3095	60.9197	58.6782	60.8283	58.2689	58.2689	58.2689	58.2689	58.7509	59.0667
17	-1.8000	-1.6000	313.4515	0.0000	162.7285	2.2291	0.0000	148.4939	8.7599	0.0000	142.1840	8.7599	142.4536	49.4248	47.0749	48.5506	46.5782	46.5782	46.5782	46.5782	46.7734	48.3160
18	-1.6000	-1.4000	372.2670	0.0000	211.0500	2.5089	0.0000	158.7081	7.5179	0.0000	128.6527	7.5179	128.8722	43.2929	42.4126	43.7800	41.9054	41.9054	41.9054	41.9054	42.0388	46.5855
19	-1.4000	-1.2000	312.5558	0.0000	132.0591	3.2392	0.0970	177.1605	8.8691	0.0000	170.0483	8.8691	170.2794	56.5242	56.0320	56.4383	55.6701	55.6701	55.6701	55.6701	57.3158	60.9496
20	-1.2000	-1.0000	448.1904	0.0000	197.9521	6.9531	0.1111	243.1741	6.8922	0.0000	161.6295	6.8922	161.7764	53.5464	53.6957	54.3898	53.3256	53.3256	53.3256	53.3256	53.4585	56.4194
21	-1.0000	-0.8000	471.1934	0.0000	224.6266	7.0590	-0.0614	239.5693	6.9988	0.0000	151.2918	6.9988	151.4536	52.9180	49.8501	50.4931	49.4489	49.4489	49.4489	49.4489	49.1885	53.4231
22	-0.8000	-0.6000	425.9868	0.0000	180.6767	6.8059	0.0000	238.5042	7.6069	0.0000	165.4926	7.6069	165.6673	57.0826	54.8228	55.4164	54.4618	54.4618	54.4618	54.4618	54.5217	56.7090
