Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	170.4516	214.0000	148.7197	8.5653	0.5686	12.5980	14.3899	18.4612	23.4885	23.4070	27.5459	5.4417	5.2801	5.2801	5.2801	5.2801	5.2801	5.2801	3.7843	18.4612
2	-3.0144	-2.8888	224.8224	230.0000	200.3003	8.6470	0.6860	15.1891	11.8488	0.0000	17.7491	11.8488	21.3407	4.2981	5.3375	5.3375	5.3375	5.3375	5.3375	5.3375	7.7011	8.1433
3	-2.8888	-2.7632	193.9097	199.0000	176.5741	7.8717	0.5326	8.9313	13.7689	6.3438	6.4229	15.1601	15.1933	1.1665	2.5785	2.5785	2.5785	2.5785	2.5785	2.5785	1.2075	6.2279
4	-2.7632	-2.6376	207.8041	231.0000	180.6874	9.4529	0.1825	17.4813	12.6233	5.8302	27.4257	13.9047	30.1914	11.5279	7.2183	7.2183	7.2183	7.2183	7.2183	7.2183	10.7155	13.8503
5	-2.6376	-2.5120	210.7283	215.0000	181.2023	9.2654	0.6117	19.6489	12.7965	3.0149	27.4119	13.1469	30.2517	14.2374	7.1182	7.1182	7.1182	7.1182	7.1182	7.1182	5.9811	14.4542
6	-2.5120	-2.3864	170.4103	215.0000	152.2914	8.3589	0.4337	9.3263	15.0102	2.5651	19.8185	15.2278	24.8612	11.2957	3.5209	3.5209	3.5209	3.5209	3.5209	3.5209	4.7021	12.9881
7	-2.3864	-2.2608	224.7994	222.0000	202.2856	9.0213	0.7679	12.7245	12.0393	1.7610	14.3246	12.1674	18.7120	5.4332	4.0036	4.0036	4.0036	4.0036	4.0036	4.0036	4.8386	7.4893
8	-2.2608	-2.1352	177.0948	212.0000	156.0269	9.1817	0.4377	11.4485	14.1912	3.7194	21.4508	14.6705	25.7202	6.0073	4.5174	4.5174	4.5174	4.5174	4.5174	4.5174	7.5718	15.6294
9	-2.1352	-2.0096	215.1039	228.0000	197.8707	9.0613	0.6755	7.4964	11.3195	10.3429	10.2750	15.3332	15.2874	5.3490	2.3245	2.3245	2.3245	2.3245	2.3245	2.3245	2.7923	9.9585
10	-2.0096	-1.8840	235.9821	190.0000	217.3827	8.9084	0.7034	8.9876	11.1708	5.8668	13.4772	12.6177	17.5049	2.1155	2.5426	2.5426	2.5426	2.5426	2.5426	2.5426	3.0384	11.3639
11	-1.8840	-1.7584	231.9789	181.0000	213.1402	8.3581	0.3230	10.1576	11.7865	4.4142	19.3963	12.5860	22.6966	12.7844	3.0175	3.0175	3.0175	3.0175	3.0175	3.0175	8.6330	9.1439
