Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	201.0033	0.0000	88.8516	2.3021	0.1001	109.7494	9.9394	0.0000	165.6104	9.9394	165.9084	59.1331	54.1083	55.3506	53.7305	53.7305	53.7305	53.7305	56.5945	56.4615
2	-3.0144	-2.8888	208.2354	0.0000	116.9374	2.3699	0.1039	88.8242	10.2394	0.0000	131.7296	10.2394	132.1269	47.6866	42.2618	43.4254	41.7796	41.7796	41.7796	41.7796	44.3258	49.5976
3	-2.8888	-2.7632	182.2507	0.0000	88.7264	2.5794	0.1028	90.8421	10.7191	0.0000	145.2444	10.7191	145.6394	48.5288	49.2615	50.2610	48.8338	48.8338	48.8338	48.8338	46.3713	45.8122
4	-2.7632	-2.6376	180.5890	0.0000	93.1195	2.3838	0.0264	85.0594	10.5629	0.0000	139.1103	10.5629	139.5107	48.1743	46.4167	47.8248	45.9607	45.9607	45.9607	45.9607	45.7830	45.2056
5	-2.6376	-2.5120	172.4131	0.0000	85.8648	2.5291	0.1298	83.8894	11.0063	0.0000	152.0756	11.0063	152.4734	49.7776	47.9955	49.2198	47.5602	47.5602	47.5602	47.5602	48.8303	67.0131
6	-2.5120	-2.3864	187.8441	0.0000	96.6570	2.5561	0.0472	88.5838	10.4257	0.0000	142.7529	10.4257	143.1331	48.2116	46.7681	48.5484	46.3150	46.3150	46.3150	46.3150	47.5666	51.6424
7	-2.3864	-2.2608	184.4214	0.0000	86.5086	2.0105	0.0265	95.8759	11.3050	0.0000	156.3264	11.3050	156.7346	59.5814	51.3749	52.4524	50.9702	50.9702	50.9702	50.9702	51.9924	49.0134
8	-2.2608	-2.1352	206.7136	0.0000	111.2503	2.6230	0.0758	92.7645	9.8454	0.0000	135.5951	9.8454	135.9521	49.2724	44.4779	46.2036	44.0223	44.0223	44.0223	44.0223	42.8233	47.5346
9	-2.1352	-2.0096	164.7644	0.0000	79.0883	2.1920	0.0000	83.4842	12.6989	0.0000	152.0812	12.6989	152.6105	53.2762	49.5961	50.9404	49.1611	49.1611	49.1611	49.1611	54.3194	51.1644
10	-2.0096	-1.8840	203.0058	0.0000	98.6154	2.3941	0.0278	101.9685	9.7066	0.0000	149.5606	9.7066	149.8753	51.4949	49.6722	50.7638	49.2597	49.2597	49.2597	49.2597	48.7410	50.8981
11	-1.8840	-1.7584	151.1977	0.0000	63.0523	2.1688	0.0000	85.9766	13.1439	0.0000	168.0057	13.1439	168.5191	61.0248	55.9151	56.8188	55.5564	55.5564	55.5564	55.5564	54.2529	53.4563
12	-1.7584	-1.6328	184.1164	0.0000	79.4421	1.6595	0.1194	102.8954	10.3698	0.0000	170.1692	10.3698	170.4849	57.0376	55.2297	56.0857	54.8566	54.8566	54.8566	54.8566	58.1563	63.9468
13	-1.6328	-1.5072	153.3350	0.0000	59.7955	2.7098	0.0000	90.8298	12.6704	0.0000	178.6114	12.6704	179.0603	62.5920	58.4048	60.2491	58.0428	58.0428	58.0428	58.0428	57.4876	64.5176
14	-1.5072	-1.3816	199.7213	0.0000	95.4815	2.0886	-0.0178	102.1690	10.4097	0.0000	158.9559	10.4097	159.2964	53.1935	50.5033	52.0531	50.0698	50.0698	50.0698	50.0698	57.9908	61.5343
15	-1.3816	-1.2560	160.5407	0.0000	58.8780	2.7089	0.0267	98.9271	12.8027	0.0000	185.0572	12.8027	185.4995	69.2581	60.7715	62.3882	60.4208	60.4208	60.4208	60.4208	62.6999	57.7066
16	-1.2560	-1.1304	153.9673	0.0000	78.7821	2.0802	0.0000	73.1051	12.2777	0.0000	143.9656	12.2777	144.4882	55.2623	46.5926	48.3542	46.1137	46.1137	46.1137	46.1137	47.7673	48.7399
17	-1.1304	-1.0048	205.3841	0.0000	115.9443	2.6340	0.0000	86.8057	9.9884	0.0000	130.3603	9.9884	130.7424	48.0400	41.8706	43.2836	41.3859	41.3859	41.3859	41.3859	45.1844	46.5461
18	-1.0048	-0.8792	185.4902	0.0000	77.7426	1.8602	0.0000	105.8874	10.1673	0.0000	169.5309	10.1673	169.8355	59.2977	56.4242	57.1414	56.0676	56.0676	56.0676	56.0676	53.1877	58.0726
19	-0.8792	-0.7536	186.7046	0.0000	87.4852	1.8588	0.0000	97.3606	10.5504	0.0000	157.4571	10.5504	157.8102	53.3527	51.3080	52.6340	50.8825	50.8825	50.8825	50.8825	54.6281	56.5954
20	-0.7536	-0.6280	177.5215	0.0000	82.8610	3.2212	0.0000	91.4393	11.3644	0.0000	153.3437	11.3644	153.7643	54.9146	50.5835	51.9546	50.1348	50.1348	50.1348	50.1348	51.3954	50.4505
21	-0.6280	-0.5024	152.3473	0.0000	70.4644	2.0689	0.0000	79.8140	12.6686	0.0000	159.5366	12.6686	160.0388	53.0400	51.6112	53.2014	51.1988	51.1988	51.1988	51.1988	55.5823	59.7488
22	-0.5024	-0.3768	156.4258	0.0000	71.5563	2.4249	0.0305	82.4140	12.8646	0.0000	158.1724	12.8646	158.6947	56.1450	52.2038	53.9700	51.7817	51.7817	51.7817	51.7817	49.6648	55.1024
23	-0.3768	-0.2512	162.1171	0.0000	71.3593	1.7767	0.0000	88.9811	11.7107	0.0000	167.9693	11.7107	168.3770	57.3512	54.0706	55.2313	53.6649	53.6649	53.6649	53.6649	57.8897	63.8708
24	-0.2512	-0.1256	170.3435	0.0000	86.5121	2.1393	0.1067	81.5854	9.9347	0.0000	143.8963	9.9347	144.2389	46.2813	46.8263	48.2630	46.3769	46.3769	46.3769	46.3769	48.7937	55.3000
25	-0.1256	0.0000	180.2063	0.0000	74.1447	2.4813	0.0716	103.5087	11.0573	0.0000	173.0356	11.0573	173.3885	64.8028	56.9524	57.6448	56.6018	56.6018	56.6018	56.6018	58.0399	54.6967
26	0.0000	0.1256	175.0769	0.0000	73.7098	2.7588	0.0000	98.6083	11.1436	0.0000	168.3744	11.1436	168.7427	56.0294	55.7830	56.8529	55.4042	55.4042	55.4042	55.4042	56.0298	58.7265
27	0.1256	0.2512	167.2824	0.0000	78.3998	2.3836	0.1473	86.3517	12.3747	0.0000	154.7214	12.3747	155.2155	54.5890	50.6361	52.1128	50.2145	50.2145	50.2145	50.2145	49.7477	55.8408
