Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-5.0000	-4.8000	6.5505	0.0000	2.3452	0.0448	0.0000	4.1604	82.5754	106.5603	185.7005	134.8102	203.2323	61.3522	61.4485	62.0624	61.0639	61.0639	61.0639	61.0639	88.4796	106.5603
2	-4.8000	-4.6000	19.5556	0.0000	11.4652	0.0000	0.0000	8.0905	37.0744	0.0000	132.0947	37.0744	137.1988	49.8292	41.4346	43.8613	40.9089	40.9089	40.9089	40.9089	40.3986	54.7651
3	-4.6000	-4.4000	19.6353	0.0000	6.4631	0.0098	0.0000	13.1623	37.9509	0.0000	202.7446	37.9509	206.2660	81.5527	66.4624	66.9919	66.2075	66.2075	66.2075	66.2075	75.0003	48.8940
4	-4.4000	-4.2000	41.7845	0.0000	18.2851	0.2051	0.0000	23.2943	21.8503	0.0000	174.6066	21.8503	175.9684	59.6377	55.4116	57.0249	55.0444	55.0444	55.0444	55.0444	70.9325	58.8011
5	-4.2000	-4.0000	58.6597	0.0000	24.5300	0.2659	0.0000	33.8639	20.0466	0.0000	181.8226	20.0466	182.9244	58.9382	56.6282	57.8608	56.2567	56.2567	56.2567	56.2567	59.4041	82.7226
6	-4.0000	-3.8000	79.0855	0.0000	41.1913	0.3130	0.0000	37.5811	18.9313	0.0000	143.9433	18.9313	145.1829	51.7672	47.2670	48.9017	46.7848	46.7848	46.7848	46.7848	48.8236	47.6998
7	-3.8000	-3.6000	104.9758	0.0000	38.4713	0.6399	0.0380	65.8265	15.7608	0.0000	184.6790	15.7608	185.3503	66.7078	62.2399	63.5417	61.9190	61.9190	61.9190	61.9190	62.5852	49.9227
8	-3.6000	-3.4000	217.9119	0.0000	106.1944	0.4770	0.0273	111.2131	9.3407	0.0000	159.3593	9.3407	159.6328	52.2341	50.9145	52.5982	50.4791	50.4791	50.4791	50.4791	55.1095	63.8631
9	-3.4000	-3.2000	199.6386	0.0000	95.7450	1.2676	0.0281	102.5980	10.5241	0.0000	152.5413	10.5241	152.9039	49.8282	51.0310	53.1227	50.5914	50.5914	50.5914	50.5914	50.3825	50.8278
10	-3.2000	-3.0000	239.0309	0.0000	105.8845	1.4120	0.0636	131.6708	10.9530	0.0000	163.2883	10.9530	163.6552	54.2332	54.3552	55.7605	53.9679	53.9679	53.9679	53.9679	55.4709	54.1381
11	-3.0000	-2.8000	267.6373	0.0000	97.4237	1.8878	0.0338	168.2920	9.9399	0.0000	189.6061	9.9399	189.8665	66.0972	62.3510	63.7328	62.0242	62.0242	62.0242	62.0242	61.3595	66.9262
12	-2.8000	-2.6000	320.9336	0.0000	139.9489	2.6927	0.0000	178.2920	8.5893	0.0000	167.2305	8.5893	167.4509	56.0005	54.9222	56.4355	54.5284	54.5284	54.5284	54.5284	56.7610	59.2736
13	-2.6000	-2.4000	368.3530	0.0000	163.3116	3.2521	0.0431	201.7462	7.4859	0.0000	164.4033	7.4859	164.5737	54.8152	54.4208	55.6026	54.0243	54.0243	54.0243	54.0243	55.1771	57.0217
14	-2.4000	-2.2000	343.0823	0.0000	173.2861	3.5831	0.1048	166.1083	7.8983	0.0000	144.2926	7.8983	144.5086	51.8126	47.6539	48.6258	47.2190	47.2190	47.2190	47.2190	49.5093	46.1600
15	-2.2000	-2.0000	312.6091	0.0000	153.1427	5.0102	0.1356	154.3206	8.2943	0.0000	146.3609	8.2943	146.5957	50.1253	48.4225	49.7749	47.9833	47.9833	47.9833	47.9833	47.2002	51.4710
16	-2.0000	-1.8000	286.5009	0.0000	125.2090	4.9827	0.1000	156.2092	8.9775	0.0000	164.1606	8.9775	164.4059	55.8730	53.7957	54.7841	53.4030	53.4030	53.4030	53.4030	56.6083	57.6163
17	-1.8000	-1.6000	304.3264	0.0000	154.0525	3.7078	0.0659	146.5002	8.2255	0.0000	143.1313	8.2255	143.3675	49.2721	47.4240	48.2789	46.9890	46.9890	46.9890	46.9890	47.0872	49.2936
18	-1.6000	-1.4000	268.5017	0.0000	138.9471	4.1274	0.0729	125.3543	8.5048	0.0000	138.9678	8.5048	139.2278	47.0822	45.8884	46.9800	45.4373	45.4373	45.4373	45.4373	45.5144	49.5244
19	-1.4000	-1.2000	189.4020	0.0000	100.0772	4.0098	0.0747	85.2403	11.5872	0.0000	136.6197	11.5872	137.1102	46.0783	44.2848	45.4234	43.8221	43.8221	43.8221	43.8221	44.9372	53.0699
20	-1.2000	-1.0000	190.5280	0.0000	94.3733	3.6522	0.0286	92.4739	10.4235	0.0000	148.6674	10.4235	149.0324	52.6371	48.1901	49.3938	47.7620	47.7620	47.7620	47.7620	50.3245	53.9623
21	-1.0000	-0.8000	131.8450	0.0000	55.8458	4.3559	0.1290	71.5143	13.7933	0.0000	158.3562	13.7933	158.9557	55.1481	53.4909	54.6100	53.0926	53.0926	53.0926	53.0926	50.2751	48.8766
22	-0.8000	-0.6000	140.3282	0.0000	69.7176	3.4627	0.0976	67.0503	12.4897	0.0000	144.6030	12.4897	145.1414	47.8902	46.7677	47.4164	46.3200	46.3200	46.3200	46.3200	48.0784	57.3352
23	-0.6000	-0.4000	116.1289	0.0000	58.8654	2.8157	0.0432	54.4045	13.9042	0.0000	145.3312	13.9042	145.9948	53.3925	46.0801	46.8320	45.6390	45.6390	45.6390	45.6390	49.2734	56.5177
24	-0.4000	-0.2000	145.7143	0.0000	63.3731	2.1275	0.0308	80.1829	11.0157	0.0000	167.4298	11.0157	167.7918	60.7108	54.5980	55.5814	54.2157	54.2157	54.2157	54.2157	56.1148	58.0557
25	-0.2000	0.0000	121.9823	0.0000	56.0716	2.8348	0.0000	63.0759	12.7812	0.0000	153.7558	12.7812	154.2861	53.4169	50.4109	51.2181	50.0073	50.0073	50.0073	50.0073	53.0244	52.9947
26	0.0000	0.2000	117.9043	0.0000	41.5753	2.8096	0.0726	73.4468	12.7069	0.0000	183.5958	12.7069	184.0350	65.2240	61.3872	61.9916	61.0665	61.0665	61.0665	61.0665	57.6244	60.0406
27	0.2000	0.4000	114.4794	0.0000	50.3855	3.2506	0.0000	60.8433	13.6181	0.0000	160.0074	13.6181	160.5859	57.1261	51.9351	52.9282	51.5377	51.5377	51.5377	51.5377	55.1377	56.3529
28	0.4000	0.6000	124.8039	0.0000	50.6267	2.2899	0.0418	71.8455	13.1730	0.0000	167.1642	13.1730	167.6824	55.7052	56.4651	57.3512	56.0880	56.0880	56.0880	56.0880	55.0569	52.4271
29	0.6000	0.8000	147.1726	0.0000	54.1161	3.3738	0.0626	89.6201	12.2103	0.0000	184.4456	12.2103	184.8493	63.2422	60.1302	61.1803	59.7937	59.7937	59.7937	59.7937	65.5879	63.7102
30	0.8000	1.0000	164.1977	0.0000	73.5057	3.2413	0.0987	87.3520	11.1902	0.0000	162.2223	11.1902	162.6077	54.1666	52.1610	53.0498	51.7669	51.7669	51.7669	51.7669	54.5533	64.4337
31	1.0000	1.2000	198.8764	0.0000	94.7883	3.7651	0.0000	100.3231	9.9577	0.0000	150.2781	9.9577	150.6077	51.2425	49.6987	50.6472	49.2768	49.2768	49.2768	49.2768	47.5211	54.3281
32	1.2000	1.4000	229.7189	0.0000	120.4364	4.0740	0.0733	105.1352	9.4689	0.0000	138.5067	9.4689	138.8300	48.3634	44.8589	45.8196	44.4021	44.4021	44.4021	44.4021	48.7448	49.7100
