Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
3	2.0000	3.0000	7838.0465	7122.0000	7169.3099	232.9001	12.1232	423.7134	2.1198	3.1919	14.1884	3.8317	14.3459	3.7905	3.7637	3.7637	3.7637	3.7637	3.7637	3.7637	3.7481	9.3756
4	3.0000	4.0000	2478.8390	2937.0000	2109.0946	182.4791	10.1915	177.0737	3.4491	2.2613	20.6416	4.1243	20.9278	6.7397	5.6075	5.6075	5.6075	5.6075	5.6075	5.6075	5.7074	12.6261
5	4.0000	5.0000	115.7425	200.0000	69.8953	29.9569	3.7558	12.1345	14.0434	1.5102	22.5006	14.1244	26.5235	8.1962	6.9119	6.9119	6.9119	6.9119	6.9119	6.9119	6.4118	10.5519
6	5.0000	6.0000	4.4532	4.0000	2.2635	1.9374	0.1038	0.1485	51.2537	5.1229	15.7179	51.5091	53.6096	15.6606	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3092	1.3403
7	6.0000	7.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0008	34.7999	7.0033	18.1942	35.4976	39.2691	4.5896	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.8484	17.6058
