Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	201.2481	0.0000	93.4429	1.9747	0.0636	105.7669	10.0480	0.0000	157.5257	10.0480	157.8458	55.4965	52.0816	53.0047	51.6775	51.6775	51.6775	51.6775	51.8706	53.2884
2	-3.0144	-2.8888	215.6053	0.0000	101.0017	2.2251	0.0480	112.3305	9.6373	0.0000	156.8215	9.6373	157.1174	54.8428	51.4436	52.5938	51.0191	51.0191	51.0191	51.0191	51.4156	55.8331
3	-2.8888	-2.7632	171.7563	0.0000	87.9070	2.8922	0.1031	80.8541	10.8721	0.0000	140.0282	10.8721	140.4497	49.7392	46.4360	47.5374	45.9954	45.9954	45.9954	45.9954	45.7710	46.4815
4	-2.7632	-2.6376	169.6247	0.0000	71.7944	2.1208	0.1454	95.5642	11.8805	0.0000	168.2287	11.8805	168.6477	55.8162	55.7805	57.0379	55.4165	55.4165	55.4165	55.4165	56.6824	57.6526
5	-2.6376	-2.5120	194.7434	0.0000	91.7070	2.4523	0.0835	100.5005	10.9095	0.0000	154.3437	10.9095	154.7288	54.3909	51.2462	52.4014	50.8361	50.8361	50.8361	50.8361	50.2809	51.2456
6	-2.5120	-2.3864	205.6893	0.0000	112.2821	2.9118	0.0755	90.4200	10.0892	0.0000	132.1116	10.0892	132.4963	46.4788	43.2570	44.0454	42.7830	42.7830	42.7830	42.7830	43.5815	47.5515
7	-2.3864	-2.2608	177.3016	0.0000	83.5626	2.2318	0.0141	91.4932	11.6611	0.0000	157.3948	11.6611	157.8262	58.4550	51.1647	52.3854	50.7610	50.7610	50.7610	50.7610	50.7756	55.7604
8	-2.2608	-2.1352	163.6323	0.0000	67.6933	1.8415	0.0000	94.0974	12.0128	0.0000	170.3000	12.0128	170.7231	58.4822	56.5934	57.8012	56.2236	56.2236	56.2236	56.2236	55.7195	57.3503
9	-2.1352	-2.0096	158.8199	0.0000	73.7947	1.8270	0.0000	83.1982	12.6400	0.0000	156.3694	12.6400	156.8794	52.6323	52.0220	52.9505	51.6308	51.6308	51.6308	51.6308	51.0960	53.8277
10	-2.0096	-1.8840	186.2870	0.0000	94.0127	2.2439	0.0538	89.9766	10.7318	0.0000	144.3804	10.7318	144.7787	48.0377	47.6857	49.4401	47.2389	47.2389	47.2389	47.2389	47.2879	51.5522
11	-1.8840	-1.7584	211.3218	0.0000	104.1279	2.3785	0.0256	104.7898	9.5338	0.0000	148.9314	9.5338	149.2363	51.0404	49.1726	50.4521	48.7408	48.7408	48.7408	48.7408	49.3556	51.7053
12	-1.7584	-1.6328	200.4727	0.0000	73.5854	2.3785	-0.0614	124.5701	10.0173	0.0000	183.1596	10.0173	183.4333	59.9765	61.1892	62.3673	60.8562	60.8562	60.8562	60.8562	60.8572	61.6358
13	-1.6328	-1.5072	151.5448	0.0000	63.9682	2.2441	0.0561	85.2763	12.4890	0.0000	167.3286	12.4890	167.7940	56.5226	55.7807	56.5259	55.4292	55.4292	55.4292	55.4292	55.4122	56.0117
14	-1.5072	-1.3816	178.1953	0.0000	102.3569	1.9563	0.0000	73.8821	11.0017	0.0000	126.1818	11.0017	126.6606	42.6641	40.9133	42.6270	40.4051	40.4051	40.4051	40.4051	41.4686	48.5875
15	-1.3816	-1.2560	204.1942	0.0000	105.1056	2.5224	0.0000	96.5661	9.4966	0.0000	141.0507	9.4966	141.3701	49.0905	46.4842	47.7275	46.0346	46.0346	46.0346	46.0346	45.9064	49.6246
16	-1.2560	-1.1304	138.5607	0.0000	47.2660	2.2612	0.0000	89.0335	13.4683	0.0000	188.5954	13.4683	189.0757	64.8240	63.1173	64.2099	62.7884	62.7884	62.7884	62.7884	62.7892	59.5599
17	-1.1304	-1.0048	152.0029	0.0000	56.8995	2.1135	0.0000	92.9900	13.6412	0.0000	184.7877	13.6412	185.2905	65.7805	60.2173	61.3758	59.8673	59.8673	59.8673	59.8673	60.7940	66.2874
18	-1.0048	-0.8792	167.7193	0.0000	68.0911	2.1678	0.0000	97.4604	12.0566	0.0000	171.4280	12.0566	171.8515	56.9771	57.0194	58.2877	56.6423	56.6423	56.6423	56.6423	57.8707	57.5335
19	-0.8792	-0.7536	204.7705	0.0000	102.8635	2.1318	0.0000	99.7753	9.9067	0.0000	145.8729	9.9067	146.2090	50.2711	48.2995	49.6759	47.8585	47.8585	47.8585	47.8585	48.7444	49.1270
20	-0.7536	-0.6280	197.5976	0.0000	91.4761	3.3218	0.0387	102.7610	9.7273	0.0000	157.1800	9.7273	157.4807	53.5354	51.5432	53.0393	51.1140	51.1140	51.1140	51.1140	52.1858	56.5310
21	-0.6280	-0.5024	148.1030	0.0000	64.1299	1.9355	0.0226	82.0150	12.9492	0.0000	165.3674	12.9492	165.8737	57.8810	54.3968	55.3787	54.0165	54.0165	54.0165	54.0165	55.2797	56.9511
22	-0.5024	-0.3768	145.9239	0.0000	60.5010	2.5373	0.0000	82.8856	13.1644	0.0000	171.1233	13.1644	171.6290	62.5953	55.8830	57.0087	55.5084	55.5084	55.5084	55.5084	55.5818	59.8169
23	-0.3768	-0.2512	159.1150	0.0000	74.7351	2.0440	0.0000	82.3358	13.1603	0.0000	154.8385	13.1603	155.3968	53.6187	50.6852	51.7830	50.2781	50.2781	50.2781	50.2781	51.4843	55.5641
24	-0.2512	-0.1256	157.5492	0.0000	48.1334	2.6294	0.0519	106.7345	12.4278	0.0000	202.8814	12.4278	203.2616	72.5560	66.9287	67.8258	66.6458	66.6458	66.6458	66.6458	66.9103	67.6242
25	-0.1256	0.0000	178.8785	0.0000	83.8197	2.1353	0.0717	92.8516	11.5800	0.0000	155.3095	11.5800	155.7406	52.7655	51.2901	52.8640	50.8725	50.8725	50.8725	50.8725	50.8727	54.5111
26	0.0000	0.1256	182.4317	0.0000	101.1450	2.2329	0.1415	78.9123	10.3812	0.0000	127.4830	10.3812	127.9050	42.1789	42.7038	44.2842	42.2076	42.2076	42.2076	42.2076	42.8663	41.5296
27	0.1256	0.2512	181.3133	0.0000	100.8607	2.6791	0.0000	77.7736	10.6282	0.0000	128.9913	10.6282	129.4285	44.3672	42.4037	43.8705	41.9164	41.9164	41.9164	41.9164	42.7234	45.7646
28	0.2512	0.3768	182.7592	0.0000	93.8286	2.5219	0.0533	86.3554	10.7812	0.0000	139.7346	10.7812	140.1499	49.3051	46.4269	47.9967	45.9621	45.9621	45.9621	45.9621	45.9542	45.5387
29	0.3768	0.5024	173.2539	0.0000	78.0596	2.2372	0.0000	92.9571	11.4435	0.0000	161.2270	11.4435	161.6326	54.7450	52.9384	54.5863	52.5241	52.5241	52.5241	52.5241	52.3605	58.6367
30	0.5024	0.6280	185.1744	0.0000	74.8001	1.7793	0.1054	108.4895	10.7305	0.0000	175.3742	10.7305	175.7022	57.9358	58.1486	59.4208	57.7834	57.7834	57.7834	57.7834	59.0585	60.3646
31	0.6280	0.7536	202.5998	0.0000	102.4587	2.1407	0.0741	97.9263	9.6585	0.0000	145.4231	9.6585	145.7435	49.6521	47.8117	48.9247	47.3841	47.3841	47.3841	47.3841	48.4671	51.7002
32	0.7536	0.8792	198.1626	0.0000	96.0520	2.6220	0.0000	99.4885	9.8793	0.0000	148.4680	9.8793	148.7963	49.2122	49.3780	50.7399	48.9497	48.9497	48.9497	48.9497	48.5413	51.6490
33	0.8792	1.0048	191.8313	0.0000	92.1555	3.0664	0.0544	96.5550	10.5141	0.0000	151.5054	10.5141	151.8698	51.8382	49.9404	50.8093	49.5227	49.5227	49.5227	49.5227	50.6598	53.0534
34	1.0048	1.1304	194.4226	0.0000	88.1986	2.1199	0.0664	104.0377	11.6297	0.0000	158.8752	11.6297	159.3002	53.9649	52.8573	53.8669	52.4630	52.4630	52.4630	52.4630	52.5906	53.4632
35	1.1304	1.2560	209.3484	0.0000	106.2051	2.0461	0.0000	101.0971	10.1821	0.0000	145.1454	10.1821	145.5021	47.6447	48.2062	49.3068	47.7673	47.7673	47.7673	47.7673	48.1489	50.9607
36	1.2560	1.3816	192.0142	0.0000	100.1478	2.5562	0.0951	89.2151	10.9558	0.0000	141.6203	10.9558	142.0434	52.3241	45.7694	47.2476	45.3092	45.3092	45.3092	45.3092	45.8649	51.7305
37	1.3816	1.5072	179.0172	0.0000	76.7613	2.0951	0.0747	100.0860	11.1457	0.0000	164.3689	11.1457	164.7464	57.3953	55.1049	55.7602	54.7433	54.7433	54.7433	54.7433	54.7343	50.9313
38	1.5072	1.6328	184.9164	0.0000	80.3442	1.9838	0.0000	102.5884	11.1099	0.0000	167.6129	11.1099	167.9807	60.6053	54.9982	56.0605	54.6193	54.6193	54.6193	54.6193	55.0705	57.3383
39	1.6328	1.7584	170.1524	0.0000	81.1336	2.2430	0.0281	86.7477	11.7537	0.0000	153.1665	11.7537	153.6169	50.8871	50.3751	51.5098	49.9552	49.9552	49.9552	49.9552	51.1010	55.5533
40	1.7584	1.8840	153.9455	0.0000	74.9808	2.4842	0.0696	76.4109	12.4858	0.0000	149.3601	12.4858	149.8810	51.1546	49.1458	50.3365	48.7186	48.7186	48.7186	48.7186	49.9342	52.4896
41	1.8840	2.0096	163.0584	0.0000	62.1494	1.9752	0.0000	98.9338	11.3560	0.0000	180.7071	11.3560	181.0636	61.1514	59.8290	60.6796	59.4879	59.4879	59.4879	59.4879	59.4353	62.9783
42	2.0096	2.1352	174.0709	0.0000	80.3534	2.2930	0.0789	91.3457	10.9492	0.0000	155.7907	10.9492	156.1750	52.7947	51.5433	52.8533	51.1286	51.1286	51.1286	51.1286	51.6860	53.9009
43	2.1352	2.2608	165.6989	0.0000	73.6760	2.0982	0.0726	89.8521	11.1759	0.0000	161.4884	11.1759	161.8746	52.9291	53.5139	54.6425	53.1084	53.1084	53.1084	53.1084	54.2573	56.5827
44	2.2608	2.3864	155.7936	0.0000	71.3609	2.1471	0.0288	82.2568	12.7536	0.0000	157.7711	12.7536	158.2857	56.2735	51.7589	53.3936	51.3500	51.3500	51.3500	51.3500	52.4062	53.8650
45	2.3864	2.5120	168.2398	0.0000	74.1112	2.2920	0.0719	91.7646	12.8512	0.0000	164.6515	12.8512	165.1522	57.7365	53.8814	54.8530	53.4951	53.4951	53.4951	53.4951	54.7201	58.5096
46	2.5120	2.6376	155.1375	0.0000	48.0731	2.1800	0.0000	104.8843	13.1341	0.0000	201.7472	13.1341	202.1742	70.0108	66.6874	68.0504	66.3927	66.3927	66.3927	66.3927	67.1117	67.7227
47	2.6376	2.7632	191.5608	0.0000	114.0693	2.1114	0.0000	75.3801	9.8966	0.0000	117.7637	9.8966	118.1788	39.8561	38.6368	40.4508	38.1080	38.1080	38.1080	38.1080	39.9862	41.7486
48	2.7632	2.8888	164.0919	0.0000	64.2012	2.2764	0.0259	97.5884	12.4339	0.0000	176.5386	12.4339	176.9759	64.3614	58.2590	59.4099	57.8944	57.8944	57.8944	57.8944	58.1863	57.5080
49	2.8888	3.0144	193.1507	0.0000	91.4288	1.8459	0.1501	99.7260	10.0321	0.0000	154.5735	10.0321	154.8987	50.7962	51.1584	52.5688	50.7376	50.7376	50.7376	50.7376	50.7394	55.3205
50	3.0144	3.1400	227.7183	0.0000	117.3009	2.8692	0.0000	107.5482	8.6632	0.0000	142.1628	8.6632	142.4266	48.3133	46.9924	48.0546	46.5487	46.5487	46.5487	46.5487	47.5649	49.2849
