Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	41.7035	0.0000	19.3001	0.7059	0.1441	21.5535	20.5874	0.0000	152.3551	20.5874	153.7398	53.5784	50.7746	51.3780	50.3555	50.3555	50.3555	50.3555	51.1251	48.6540
2	50.0000	100.0000	162.6987	0.0000	67.3389	1.8937	0.0286	93.4377	11.1239	0.0000	174.2617	11.1239	174.6164	58.3763	56.9125	58.5455	56.5462	56.5462	56.5462	56.5462	59.6110	62.8442
3	100.0000	150.0000	433.4838	0.0000	189.7151	4.3308	0.0000	239.4379	7.2897	0.0000	163.3773	7.2897	163.5398	55.5609	54.6040	55.8298	54.2119	54.2119	54.2119	54.2119	52.2029	55.0061
4	150.0000	200.0000	1098.9315	0.0000	493.5418	7.7165	0.2192	597.4541	4.5095	0.0000	163.1634	4.5095	163.2257	55.2389	53.9917	55.3094	53.5975	53.5975	53.5975	53.5975	54.7490	55.7539
5	200.0000	250.0000	1673.3815	0.0000	837.5689	11.6916	0.2744	823.8466	3.5970	0.0000	146.6473	3.5970	146.6914	48.9146	48.7855	50.1194	48.3452	48.3452	48.3452	48.3452	48.5725	50.1248
6	250.0000	300.0000	1677.1900	0.0000	773.6224	13.4712	0.1682	889.9282	3.6940	0.0000	158.8965	3.6940	158.9394	53.1621	52.5128	53.7920	52.1110	52.1110	52.1110	52.1110	51.8249	56.7687
7	300.0000	350.0000	1381.5917	0.0000	611.6099	13.9818	0.4895	755.5105	4.1141	0.0000	162.1791	4.1141	162.2312	54.4481	54.0219	55.1428	53.6338	53.6338	53.6338	53.6338	53.7151	54.6508
8	350.0000	400.0000	1111.6557	0.0000	524.5296	13.5645	0.3222	573.2395	4.3663	0.0000	154.7042	4.3663	154.7658	51.0091	50.8775	51.9990	50.4653	50.4653	50.4653	50.4653	51.1094	56.9202
9	400.0000	450.0000	669.3966	0.0000	327.4349	10.6165	0.0753	331.2699	5.7389	0.0000	147.5356	5.7389	147.6471	50.0055	48.3906	49.5158	47.9536	47.9536	47.9536	47.9536	49.0100	53.5961
10	450.0000	500.0000	350.9239	0.0000	171.4989	9.9216	0.0573	169.4461	7.8852	0.0000	143.2812	7.8852	143.4980	49.9895	46.8908	48.0178	46.4488	46.4488	46.4488	46.4488	46.3752	52.3972
11	500.0000	550.0000	189.2553	0.0000	78.1919	8.9026	0.0962	102.0645	10.8188	0.0000	164.9125	10.8188	165.2670	52.2397	52.7092	53.7426	52.3103	52.3103	52.3103	52.3103	55.5826	69.0343
12	550.0000	600.0000	86.2766	0.0000	35.8475	5.1350	0.0294	45.2648	14.9228	0.0000	153.7614	14.9228	154.4838	56.3450	51.4175	52.7779	50.9988	50.9988	50.9988	50.9988	49.4172	46.8294
13	600.0000	650.0000	40.5535	0.0000	13.1857	3.4896	0.0000	23.8782	25.9577	0.0000	178.3233	25.9577	180.2027	67.4706	57.0893	57.5886	56.7152	56.7152	56.7152	56.7152	56.5544	67.8707
14	650.0000	700.0000	29.6341	0.0000	13.2909	2.8776	0.0480	13.4175	22.9005	0.0000	136.0731	22.9005	137.9867	45.8404	44.3037	44.8761	43.8684	43.8684	43.8684	43.8684	50.4935	46.8031
15	700.0000	750.0000	9.8711	0.0000	1.4029	1.7672	0.0000	6.7010	41.3434	0.0000	182.9737	41.3434	187.5864	62.5002	61.0845	61.6835	60.7834	60.7834	60.7834	60.7834	61.9549	58.4811
16	750.0000	800.0000	10.2763	0.0000	5.6653	1.4172	0.0000	3.1939	35.7104	0.0000	103.7187	35.7104	109.6941	34.5437	29.7585	31.0042	29.1933	29.1933	29.1933	29.1933	28.8958	58.9365
17	800.0000	850.0000	4.9716	0.0000	0.0000	0.8601	0.0000	4.1115	40.3778	0.0000	241.1214	40.3778	244.4789	80.4014	80.6158	80.8911	80.4577	80.4577	80.4577	80.4577	81.0612	78.5380
18	850.0000	900.0000	3.3522	0.0000	2.4093	0.7944	0.0305	0.1180	58.4585	7.1559	17.9587	58.8949	61.1548	13.2271	0.7966	1.9246	0.0000	0.0000	0.0000	0.0000	0.3261	11.9705
19	900.0000	950.0000	4.2091	0.0000	1.7104	0.4601	0.0000	2.0387	44.2954	0.0000	147.7669	44.2954	154.2632	51.7850	47.9328	49.0681	47.5160	47.5160	47.5160	47.5160	47.4204	56.2881
20	950.0000	1000.0000	0.9852	0.0000	0.0000	0.8324	0.0000	0.1528	18.5523	107.7949	16.5190	109.3797	24.8408	2.2722	0.8008	2.8270	0.0000	0.0000	0.0000	0.0000	3.6657	107.7547
