Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
5	200.0000	250.0000	0.0003	0.0000	0.0000	0.0000	0.0000	0.0003	56.1376	109.3363	16.3744	122.9059	58.4770	15.9506	0.7960	3.6656	0.0000	0.0000	0.0000	0.0000	0.0000	108.4125
6	250.0000	300.0000	0.0517	0.0000	0.0000	0.0000	0.0000	0.0517	41.3090	4248.4598	13.2392	4248.6607	43.3786	14.6293	0.8511	6.2378	0.0000	0.0000	0.0000	0.0000	100.4291	4247.2428
7	300.0000	350.0000	38.0986	0.0000	14.7947	0.1347	0.0000	23.1691	24.1104	0.0000	185.7052	24.1104	187.2638	59.7757	58.0975	59.7576	57.7449	57.7449	57.7449	57.7449	63.7834	80.9984
8	350.0000	400.0000	120.4925	0.0000	49.5350	0.8100	0.0000	70.1475	13.9010	0.0000	176.5461	13.9010	177.0926	69.5434	56.7814	57.5650	56.4351	56.4351	56.4351	56.4351	56.4672	62.1785
9	400.0000	450.0000	247.3407	0.0000	108.4746	1.4304	0.0856	137.3500	9.8146	0.0000	161.5570	9.8146	161.8548	56.3235	54.1689	55.6698	53.7720	53.7720	53.7720	53.7720	54.5637	48.4974
10	450.0000	500.0000	432.9394	0.0000	174.6562	3.0896	0.1349	255.0587	7.1841	0.0000	175.5350	7.1841	175.6820	59.7009	57.6384	58.7461	57.2828	57.2828	57.2828	57.2828	58.5001	62.6698
11	500.0000	550.0000	723.1974	0.0000	308.9200	5.4510	0.2626	408.5637	5.4448	0.0000	167.2568	5.4448	167.3454	55.5045	55.5560	56.8373	55.1717	55.1717	55.1717	55.1717	54.4603	58.6137
12	550.0000	600.0000	897.5633	0.0000	392.5999	7.7685	0.1690	497.0260	5.0697	0.0000	164.6706	5.0697	164.7486	54.3696	54.6465	55.8252	54.2580	54.2580	54.2580	54.2580	53.9191	58.0918
13	600.0000	650.0000	1005.2337	0.0000	450.5332	10.5305	0.3377	543.8323	4.7656	0.0000	160.9490	4.7656	161.0196	53.3558	53.5111	54.5638	53.1220	53.1220	53.1220	53.1220	54.0932	54.8021
14	650.0000	700.0000	959.9812	0.0000	477.5980	12.6488	0.1513	469.5831	4.6302	0.0000	145.9936	4.6302	146.0670	49.3253	48.3508	49.6503	47.9176	47.9176	47.9176	47.9176	47.9283	50.9576
15	700.0000	750.0000	754.9504	0.0000	313.4222	11.8188	0.0626	429.6468	5.5179	0.0000	166.0015	5.5179	166.0932	57.0242	56.0076	56.9514	55.6328	55.6328	55.6328	55.6328	55.3868	49.7666
