Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
3	200.0000	300.0000	5.5832	5.0000	0.0000	2.9599	2.5227	0.1006	9.7289	4.4664	5.5857	10.7051	11.2183	4.4699	0.4085	2.3194	0.6890	0.0000	0.0000	0.0000	0.0000	1.5976	1.6267
4	300.0000	400.0000	31.0268	33.0000	0.5596	21.9767	7.7964	0.6941	4.2754	2.5942	2.6160	5.0009	5.0122	0.5358	0.4110	2.3521	0.6985	0.0000	0.0000	0.0000	0.0000	0.0677	0.6060
5	400.0000	500.0000	64.6439	38.0000	0.0000	38.7148	25.0935	0.8356	21.8373	4.1950	4.4517	22.2366	22.2865	3.8352	0.4294	2.0278	0.7425	0.0000	0.0000	0.0000	0.0000	0.1485	0.6854
6	500.0000	600.0000	49.9906	28.0000	-1.0732	32.1724	18.1200	0.7714	30.4657	2.1660	5.5767	30.5426	30.9719	5.1227	0.4074	1.9985	0.7031	0.0000	0.0000	0.0000	0.0000	0.0482	0.4478
7	600.0000	700.0000	19.6359	20.0000	0.0000	17.2974	1.4056	0.9329	4.8418	2.7504	2.4907	5.5685	5.4449	0.4898	0.4157	2.3348	0.7615	0.0000	0.0000	0.0000	0.0000	0.5771	0.8877
8	700.0000	800.0000	9.9351	11.0000	0.0000	8.5392	0.4038	0.9921	6.8850	3.1029	2.8371	7.5519	7.4467	0.3431	0.4178	2.6057	0.7610	0.0000	0.0000	0.0000	0.0000	0.4405	1.4299
9	800.0000	900.0000	4.7402	5.0000	0.0000	4.1995	0.0555	0.4851	10.3107	4.3024	3.5932	11.1723	10.9189	3.3844	0.4171	2.5105	0.7614	0.0000	0.0000	0.0000	0.0000	0.0000	0.2141
10	900.0000	1000.0000	2.1660	0.0000	0.0000	1.9819	0.0709	0.1132	15.9283	5.2540	3.3636	16.7725	16.2796	4.5307	0.4198	2.5179	0.7492	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010
11	1000.0000	1100.0000	2.1424	3.0000	0.0000	1.8597	0.0713	0.2115	14.5311	3.6925	4.3517	14.9929	15.1687	3.2536	0.4124	2.7666	0.7261	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	1200.0000	1300.0000	0.3647	0.0000	0.0000	0.3177	0.0000	0.0470	38.2258	4.3931	2.7793	38.4774	38.3267	3.4022	0.4159	2.6731	0.6374	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	1300.0000	1400.0000	0.2242	1.0000	0.0000	0.1822	0.0000	0.0420	46.8196	6.7486	21.7216	47.3034	51.6130	5.7438	0.4526	3.2931	1.2259	0.0000	0.0000	0.0000	0.0000	0.0000	20.6597
15	1400.0000	1500.0000	0.1157	0.0000	0.0000	0.0897	0.0000	0.0260	56.0419	1.5469	2.2378	56.0632	56.0865	1.7892	0.3982	0.9870	0.8209	0.0000	0.0000	0.0000	0.0000	0.0000	0.0373
16	1500.0000	1600.0000	0.0762	0.0000	0.0000	0.0554	0.0000	0.0208	82.5778	92.3346	60.3930	123.8740	102.3055	92.3144	0.4339	1.5819	1.0199	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	1600.0000	1700.0000	0.1384	0.0000	0.0000	0.0660	0.0000	0.0724	58.5099	10.4039	7.3545	59.4276	58.9703	10.2243	0.3982	1.8302	0.4432	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	1700.0000	1800.0000	0.0776	0.0000	0.0000	0.0729	0.0000	0.0047	70.9701	5.1228	8.0706	71.1548	71.4276	7.1891	0.4683	3.3265	1.4717	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	1800.0000	1900.0000	0.0060	0.0000	0.0000	0.0000	0.0000	0.0060	23.5122	2.6874	2.0984	23.6653	23.6056	1.6789	0.4131	1.8989	0.7916	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	1900.0000	2000.0000	0.0523	0.0000	0.0000	0.0478	0.0000	0.0045	92.0204	3.6669	13.0661	92.0935	92.9434	13.0055	0.4007	0.9563	0.7120	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
