Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	0.4957	0.0000	0.0000	0.4870	0	0.0087	30.1459	5.3969	4.9723	30.6252	30.5532	5.0177	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.9874
2	-3.0144	-2.8888	0.8089	0.0000	0.0000	0.7413	0	0.0677	22.0977	4.8807	5.1907	22.6303	22.6992	5.1907	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	-2.8888	-2.7632	0.7521	0.0000	0.0000	0.6843	0	0.0678	24.9570	0.5488	1.3089	24.9630	24.9913	1.3089	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	-2.7632	-2.6376	0.5166	0.0000	0.0000	0.5085	0	0.0081	26.0973	4.6050	3.1910	26.5004	26.2916	4.2658	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.7346
5	-2.6376	-2.5120	0.9183	0.0000	0.0000	0.9114	0	0.0069	24.6867	4.3187	5.5170	25.0616	25.2956	5.5170	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	-2.5120	-2.3864	0.9540	0.0000	0.0000	0.9375	0	0.0165	20.3765	2.1598	3.4371	20.4906	20.6644	3.2783	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0326
7	-2.3864	-2.2608	0.6227	0.0000	0.0000	0.4639	0	0.1589	30.6822	1.4411	1.5397	30.7160	30.7208	1.5397	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0195
8	-2.2608	-2.1352	0.7094	0.0000	0.0000	0.6816	0	0.0278	29.3537	4.6013	4.7676	29.7121	29.7383	4.6013	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.4441
9	-2.1352	-2.0096	0.6462	0.0000	0.0000	0.6439	0	0.0022	23.3388	3.3729	3.1466	23.5813	23.5500	3.3729	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	-2.0096	-1.8840	0.5887	0.0000	0.0000	0.5752	0	0.0135	29.3429	3.5000	4.0850	29.5509	29.6259	4.0850	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6676
11	-1.8840	-1.7584	0.6758	0.0000	0.0000	0.6756	0	0.0002	25.3534	0.0000	0.6395	25.3534	25.3614	0.6395	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	-1.7584	-1.6328	0.7262	0.0000	0.0000	0.6606	0	0.0656	26.3947	1.6409	4.2428	26.4456	26.7335	4.2403	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1032	0.1032
13	-1.6328	-1.5072	0.6064	0.0000	0.0000	0.5385	0	0.0679	27.9048	10.4527	9.8193	29.7983	29.5820	10.4527	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	-1.5072	-1.3816	0.5154	0.0000	0.0000	0.4924	0	0.0230	29.6321	3.9200	3.5562	29.8903	29.8447	3.9200	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
15	-1.3816	-1.2560	2.2413	0.0000	1.6685	0.5637	0	0.0091	74.7314	9.4465	10.3422	75.3261	75.4437	10.3422	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16	-1.2560	-1.1304	0.5966	0.0000	0.0000	0.4985	0	0.0981	30.6714	7.6348	5.9116	31.6073	31.2359	7.6348	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	-1.1304	-1.0048	0.6148	0.0000	0.0000	0.6090	0	0.0058	25.2088	4.5370	0.0000	25.6138	25.2088	1.8560	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.1400
18	-1.0048	-0.8792	0.6263	0.0000	0.0000	0.6200	0	0.0063	26.6358	11.6477	9.2707	29.0712	28.2031	11.6477	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	-0.7536	-0.6280	0.7863	0.0000	0.0000	0.7951	0	-0.0088	24.6186	1.9885	3.1991	24.6987	24.8256	3.1991	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0156	0.0156
21	-0.6280	-0.5024	0.6684	0.0000	0.0000	0.6264	0	0.0419	24.7449	2.8587	3.4454	24.9095	24.9836	3.4454	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0152
22	-0.5024	-0.3768	0.7857	0.0000	0.0000	0.7813	0	0.0044	22.0021	6.3124	5.1486	22.8897	22.5964	6.3124	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
24	-0.2512	-0.1256	2.1928	0.0000	1.3918	0.7915	0	0.0094	64.0030	1.4646	3.4803	64.0197	64.0975	3.4803	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0052
25	-0.1256	0.0000	0.7918	0.0000	0.0000	0.7835	0	0.0082	23.4974	2.9812	4.5974	23.6858	23.9430	4.5974	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
26	0.0000	0.1256	1.6874	0.0000	1.0737	0.5902	0	0.0234	64.3323	27.5432	18.5503	69.9805	66.9534	27.5432	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
