Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	-2.4000	-2.3000	0.2476	0.0000	0.0000	0.1624	0.0000	0.0852	48.5810	5.2713	4.5929	48.8661	48.7976	4.9473	0.3972	1.7756	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	-2.3000	-2.2000	0.2644	0.0000	0.0000	0.2050	0.0588	0.0006	36.9433	5.6192	4.5336	37.3682	37.2204	4.4351	0.3972	3.4274	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	-2.2000	-2.1000	0.2589	0.0000	0.0000	0.2150	0.0422	0.0017	33.8506	11.5927	8.2991	35.7806	34.8531	11.2415	0.4278	2.7993	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5	-2.1000	-2.0000	0.5929	0.0000	0.0000	0.4404	0.1363	0.0161	28.1725	5.3171	5.0682	28.6699	28.6247	4.5760	0.3987	2.6782	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	-2.0000	-1.9000	0.2206	0.0000	0.0000	0.1929	0.0264	0.0014	44.1632	11.2754	10.0941	45.5798	45.3020	10.9746	0.4359	2.5502	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	-1.9000	-1.8000	0.2085	0.0000	0.0000	0.2057	0.0000	0.0028	48.4397	11.6998	7.9171	49.8326	49.0824	7.6135	0.3972	2.1346	0.0000	0.0000	0.0000	0.0000	0.0000	9.2531
8	-1.8000	-1.7000	0.5343	0.0000	0.0000	0.1651	0.2147	0.1545	34.2257	6.4648	6.6767	34.8309	34.8708	6.3818	0.3973	1.9215	0.0000	0.0000	0.0000	0.0000	0.0000	2.3870
9	-1.7000	-1.6000	0.5771	0.0000	0.0000	0.4975	0.0763	0.0033	27.3490	10.7304	7.0952	29.3787	28.2543	6.5663	0.3973	2.6585	0.0000	0.0000	0.0000	0.0000	9.3364	0.0000
10	-1.6000	-1.5000	0.2828	0.0000	0.0000	0.2819	0.0000	0.0009	37.7487	5.6789	5.9697	38.1734	38.2178	5.3056	0.3972	2.7073	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	-1.5000	-1.4000	0.1606	0.0000	0.0000	0.1004	0.0442	0.0160	47.7499	7.4842	8.0898	48.3328	48.4303	7.7167	0.3973	2.3959	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	-1.4000	-1.3000	1.4587	0.0000	0.0000	0.9433	0.2516	0.2638	20.4918	7.0214	6.6972	21.6613	21.5584	6.5798	0.4110	2.4161	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	-1.3000	-1.2000	0.4681	0.0000	0.0000	0.3686	0.0942	0.0052	31.9704	5.2361	5.5358	32.3964	32.4462	5.1088	0.3930	2.0954	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	-1.2000	-1.1000	0.5137	0.0000	-0.5518	0.8573	0.2029	0.0053	115.6134	46.1809	76.1539	124.4955	138.4409	76.1503	0.4160	0.6043	0.0000	0.0000	0.0000	0.0000	0.0000	0.0701
15	-1.1000	-1.0000	0.6895	0.0000	0.0000	0.6613	0.0208	0.0074	25.2943	4.1866	2.8955	25.6385	25.4595	1.6302	0.4068	2.6482	0.0000	0.0000	0.0000	0.0000	0.0000	2.7735
16	-1.0000	-0.9000	1.6369	0.0000	0.4903	1.0767	0.0493	0.0207	32.7443	9.5455	10.3468	34.1072	34.3401	10.1751	0.4442	1.8241	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	-0.9000	-0.8000	0.7788	0.0000	0.0000	0.7248	0.0397	0.0142	24.2322	12.1535	11.9532	27.1092	27.0199	11.9347	0.4170	2.2578	0.0000	0.0000	0.0000	0.0000	0.0029	0.0000
18	-0.8000	-0.7000	1.0423	0.0000	0.0000	1.0114	0.0195	0.0114	23.5076	3.6010	3.7325	23.7819	23.8021	2.6640	0.4254	2.5795	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	-0.7000	-0.6000	0.7198	0.0000	0.0000	0.7308	0.0000	-0.0110	24.3758	4.6102	8.6936	24.8079	25.8797	5.1539	0.4147	2.3462	0.0000	0.0000	0.0000	0.0000	0.0000	6.5833
20	-0.6000	-0.5000	1.0464	0.0000	0.0000	1.0374	0.0407	-0.0317	19.8504	3.1662	3.4231	20.1013	20.1433	2.1496	0.4059	2.6328	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21	-0.5000	-0.4000	1.1209	0.0000	0.0000	0.9546	0.0778	0.0886	18.1691	2.4722	4.5023	18.3365	18.7186	2.5003	0.4438	1.7295	0.0000	0.0000	0.0000	0.0000	0.0000	3.2910
