Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	50.0000	100.0000	0.7690	0.0000	0.0000	0.7485	0	0.0205	22.6413	5.3999	4.8702	23.2763	23.1591	5.3999	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	100.0000	150.0000	2.6771	0.0000	0.0000	2.6077	0	0.0694	13.4944	3.2899	1.4008	13.8897	13.5669	1.7858	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.9538	1.9538
4	150.0000	200.0000	4.0072	0.0000	0.0000	3.9120	0	0.0952	10.5554	2.1121	2.0961	10.7646	10.7615	2.0063	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0031	1.5535
5	200.0000	250.0000	4.0099	0.0000	-0.7115	4.5782	0	0.1431	36.7468	1.3326	1.7402	36.7709	36.7880	1.5270	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8345
6	250.0000	300.0000	6.2308	0.0000	0.2164	5.9707	0	0.0437	23.4901	10.5039	7.9420	25.7316	24.7963	10.5039	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3940
7	300.0000	350.0000	4.4300	0.0000	0.0000	4.3547	0	0.0753	10.2685	1.4563	1.6827	10.3713	10.4055	1.1927	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.1870
8	350.0000	400.0000	1.8208	0.0000	-1.6685	3.2772	0	0.2120	93.9852	90.1799	7.8455	130.2521	94.3120	10.7790	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	89.5334
9	400.0000	450.0000	6.7748	0.0000	4.1340	2.3609	0	0.2799	36.1376	7.3736	6.7317	36.8822	36.7593	7.3736	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	450.0000	500.0000	2.3685	0.0000	1.0737	1.2692	0	0.0256	46.3533	20.9852	14.9830	50.8823	48.7147	20.9852	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	500.0000	550.0000	3.3496	0.0000	2.7597	0.5704	0	0.0196	59.8860	13.3937	11.3629	61.3655	60.9545	13.3937	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0035
12	550.0000	600.0000	0.5427	0.0000	0.0000	0.5331	0	0.0096	30.6945	0.0000	1.0657	30.6945	30.7130	1.0657	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	600.0000	650.0000	0.1089	0.0000	0.0000	0.1067	0	0.0022	90.8143	19.1270	20.4749	92.8067	93.0938	20.4747	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1115
14	650.0000	700.0000	0.3837	0.0000	0.0000	0.3743	0	0.0095	33.5097	0.0000	1.6962	33.5097	33.5526	1.6962	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
15	700.0000	750.0000	0.1079	0.0000	0.0000	0.1046	0	0.0033	48.7683	14.6087	13.8065	50.9093	50.6849	14.6087	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16	750.0000	800.0000	0.0803	0.0000	0.0000	0.0778	0	0.0025	68.9531	3.9880	6.6628	69.0683	69.2743	6.6628	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	800.0000	850.0000	0.0990	0.0000	0.0000	0.0969	0	0.0021	69.2439	9.5956	11.5057	69.9056	70.1933	11.5057	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	850.0000	900.0000	0.0260	0.0000	0.0000	0.0245	0	0.0016	234.1845	22.7832	27.2493	235.2901	235.7645	27.2493	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	900.0000	950.0000	0.0276	0.0000	0.0000	0.0260	0	0.0016	83.5251	17.9479	12.7062	85.4316	84.4860	17.9479	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	950.0000	1000.0000	0.0291	0.0000	0.0000	0.0225	0	0.0066	105.3899	1.8645	4.2117	105.4064	105.4740	4.2117	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
