Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	-2.4000	-2.3000	0.6251	3.0000	0.0000	0.5705	0.0361	0.0185	21.5978	1.7917	7.9469	21.6720	23.0135	7.8860	0.4463	0.5346	0.4149	0.0000	0.3744	0.4082	0.0000	0.0000
3	-2.3000	-2.2000	0.7973	2.0000	0.0000	0.7802	0.0000	0.0170	22.1053	27.8299	13.7760	35.5408	26.0465	27.8051	0.4487	0.7266	0.3257	0.0000	0.5311	0.5137	0.0000	0.0000
4	-2.2000	-2.1000	0.4622	2.0000	0.0000	0.4627	0.0000	-0.0005	27.3970	1.4929	11.5650	27.4376	29.7379	11.5025	0.4402	0.6616	0.7202	0.0000	0.4302	0.3247	0.0000	0.0000
5	-2.1000	-2.0000	0.6024	1.0000	0.0001	0.5870	0.0068	0.0085	24.5233	5.3061	8.9527	25.0908	26.1064	8.9138	0.4876	0.5549	0.1883	0.0000	0.2613	0.2130	0.0000	0.0000
6	-2.0000	-1.9000	0.4989	1.0000	0.0000	0.4888	0.0022	0.0079	23.6017	5.0149	5.0822	24.1286	24.1427	5.0125	0.4841	0.5173	0.2228	0.0000	0.3405	0.1900	0.0000	0.0000
7	-1.9000	-1.8000	0.3414	0.0000	0.0000	0.3156	0.0181	0.0077	35.2759	1.3088	3.3170	35.3002	35.4315	3.0478	0.4461	1.0833	0.1802	0.0000	0.4629	0.3063	0.0000	0.0000
8	-1.8000	-1.7000	0.4611	3.0000	0.0000	0.4474	0.0088	0.0049	26.5596	1.1850	1.5088	26.5860	26.6024	1.2343	0.4544	0.5986	0.1374	0.0000	0.3426	0.2278	0.0000	0.0000
9	-1.7000	-1.6000	0.3363	1.0000	0.0000	0.3203	0.0052	0.0109	33.7845	1.5238	7.4906	33.8188	34.6049	7.3875	0.4979	1.0118	0.2775	0.0000	0.3543	0.2454	0.0000	0.0000
10	-1.6000	-1.5000	0.2381	1.0000	0.0000	0.2246	0.0123	0.0012	43.5065	5.5133	1.0243	43.8545	43.5186	5.4173	0.4736	0.7634	0.1708	0.0000	0.4357	0.1523	0.0000	0.0000
11	-1.5000	-1.4000	0.3474	0.0000	0.0000	0.2925	0.0528	0.0020	31.3889	4.0280	5.7525	31.6463	31.9116	4.7374	0.4043	3.1952	0.1454	0.0000	0.4656	0.1928	0.0000	0.0000
