Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	-2.4000	-2.3000	0.4874	0.0000	0.0000	0.4797	0.0000	0.0077	27.9912	14.5715	18.8918	31.5569	33.7699	18.8648	0.4348	0.6055	0.4307	0.0000	0.4090	0.3293	0.0000	0.0000
3	-2.3000	-2.2000	0.4138	1.0000	0.0000	0.4054	0.0000	0.0084	33.2150	40.6171	28.9182	52.4689	44.0398	40.6057	0.4386	0.6347	0.4583	0.0000	0.3068	0.1787	0.0000	0.0000
4	-2.2000	-2.1000	0.3465	1.0000	0.0000	0.3438	0.0000	0.0027	32.7762	14.2404	14.2155	35.7361	35.7262	14.2189	0.4340	0.5376	0.1796	0.0000	0.2588	0.1852	0.0000	0.0000
5	-2.1000	-2.0000	0.3606	0.0000	0.0000	0.3119	0.0372	0.0115	27.7650	4.7783	15.4575	28.1732	31.7778	15.2274	0.4488	2.5726	0.2781	0.0000	0.3615	0.1772	0.0000	0.0000
6	-2.0000	-1.9000	0.3853	0.0000	0.0000	0.3614	0.0205	0.0035	27.4398	6.3983	10.8564	28.1759	29.5094	10.8085	0.4291	0.5286	0.5455	0.0000	0.4666	0.2407	0.0000	0.0000
7	-1.9000	-1.8000	0.4565	1.0000	0.0000	0.4322	0.0160	0.0083	28.8483	1.0033	6.1210	28.8658	29.4906	6.0382	0.4229	0.5240	0.2809	0.0000	0.6429	0.2469	0.0000	0.0000
8	-1.8000	-1.7000	0.5651	1.0000	0.0001	0.5254	0.0265	0.0130	24.4405	1.2765	14.3939	24.4738	28.3641	14.3586	0.4086	0.4750	0.6332	0.0000	0.4288	0.1922	0.0000	0.0000
9	-1.7000	-1.6000	0.4585	1.0000	0.0000	0.4436	0.0124	0.0025	26.8482	0.8088	5.6719	26.8604	27.4408	5.6140	0.4332	0.4758	0.2451	0.0000	0.3376	0.2569	0.0000	0.0000
10	-1.6000	-1.5000	0.6395	2.0000	0.0000	0.5985	0.0427	-0.0016	19.9366	6.4433	11.5694	20.9520	23.0504	11.5319	0.4316	0.6089	0.3056	0.0000	0.3583	0.2927	0.0000	0.0000
11	-1.5000	-1.4000	0.5474	1.0000	0.0000	0.5437	0.0000	0.0037	22.8689	4.5710	15.1355	23.3213	27.4239	15.0458	0.4190	1.5069	0.3888	0.0000	0.2534	0.2127	0.0000	0.0000
12	-1.4000	-1.3000	0.4803	1.0000	0.0000	0.4738	0.0000	0.0064	26.4019	9.7166	5.6638	28.1331	27.0026	9.6621	0.4338	0.5859	0.5417	0.0000	0.3817	0.2951	0.0000	0.0000
13	-1.3000	-1.2000	0.3908	2.0000	0.0000	0.3744	0.0097	0.0066	26.1551	12.2016	13.9207	28.8612	29.6290	13.8162	0.4134	1.4456	0.5515	0.0000	0.5123	0.2661	0.0000	0.0000
14	-1.2000	-1.1000	0.5967	0.0000	0.0000	0.5653	0.0070	0.0244	36.7058	29.9741	17.9875	47.3895	40.8762	29.9633	0.4178	0.5116	0.3356	0.0000	0.2785	0.1447	0.0000	0.0000
15	-1.1000	-1.0000	0.5508	2.0000	0.0000	0.5314	0.0123	0.0071	23.4299	4.3007	6.5207	23.8213	24.3203	6.3039	0.4163	1.5465	0.1600	0.0000	0.3886	0.1957	0.0000	0.0000
16	-1.0000	-0.9000	0.4684	0.0000	0.0000	0.4415	0.0054	0.0215	24.8272	1.0757	6.7239	24.8505	25.7216	6.6373	0.4351	0.7915	0.3247	0.0000	0.3918	0.2870	0.0000	0.0000
17	-0.9000	-0.8000	0.3627	0.0000	0.0000	0.2982	0.0528	0.0116	22.2058	18.1674	11.2163	28.6906	24.8777	18.1444	0.4195	0.5396	0.3689	0.0000	0.4248	0.2294	0.0000	0.0000
18	-0.8000	-0.7000	0.6071	1.0000	0.0000	0.5923	0.0044	0.0104	21.9617	1.0126	11.4336	21.9851	24.7598	11.4028	0.4121	0.5412	0.2958	0.0000	0.3485	0.1843	0.0000	0.0000
19	-0.7000	-0.6000	0.5723	1.0000	0.0000	0.5044	0.0463	0.0216	26.6456	10.9519	11.0656	28.8085	28.8519	11.0183	0.4180	0.6551	0.4689	0.0000	0.4052	0.2365	0.0000	0.0000
20	-0.6000	-0.5000	0.8533	4.0000	0.0000	0.8340	0.0123	0.0069	23.5862	48.4182	23.6954	53.8575	33.4332	48.4096	0.4150	0.6845	0.2463	0.0000	0.3213	0.1468	0.0000	0.0000
21	-0.5000	-0.4000	0.5668	1.0000	0.0000	0.5426	0.0095	0.0148	19.5375	12.8900	16.3332	23.4066	25.4655	16.3133	0.4247	0.5771	0.2460	0.0000	0.2294	0.1558	0.0000	0.0000
22	-0.4000	-0.3000	0.6079	2.0000	0.0001	0.5831	0.0062	0.0186	26.4874	52.3213	14.8695	58.6438	30.3757	52.3154	0.4171	0.5297	0.2349	0.0000	0.2637	0.1985	0.0000	0.0000
23	-0.3000	-0.2000	0.4233	0.0000	0.0000	0.3956	0.0067	0.0209	25.4021	4.6915	11.4926	25.8317	27.8809	11.4649	0.4136	0.4931	0.2601	0.0000	0.3378	0.1972	0.0000	0.0000
24	-0.2000	-0.1000	0.7473	2.0000	0.0000	0.7313	0.0088	0.0072	29.7876	5.5808	16.9026	30.3059	34.2491	16.8853	0.4236	0.4679	0.1925	0.0000	0.2376	0.3053	0.0000	0.0000
25	-0.1000	0.0000	0.6176	2.0000	0.0000	0.5934	0.0225	0.0017	22.6672	0.9406	8.3762	22.6867	24.1653	8.3232	0.4275	0.4638	0.4645	0.0000	0.4678	0.2285	0.0000	0.0000
26	0.0000	0.1000	0.4924	1.0000	0.0000	0.4707	0.0038	0.0179	25.2541	0.9416	15.9204	25.2716	29.8534	15.8941	0.4244	0.5026	0.5183	0.0000	0.2910	0.2212	0.0000	0.0000
27	0.1000	0.2000	1.0623	2.0000	0.0001	1.0327	0.0176	0.0119	19.4573	19.0465	17.8503	27.2279	26.4049	19.0132	0.4114	0.8442	0.3938	0.0000	0.3607	0.3163	0.0000	0.0000
28	0.2000	0.3000	0.7090	0.0000	0.0000	0.6776	0.0274	0.0039	21.7556	4.5219	12.3250	22.2205	25.0042	12.2778	0.4104	0.7635	0.4594	0.0000	0.4024	0.1891	0.0000	0.0000
29	0.3000	0.4000	0.5448	2.0000	0.0000	0.5428	0.0000	0.0020	24.1161	0.9414	2.5670	24.1345	24.2523	2.3881	0.4329	0.7249	0.2400	0.0000	0.2398	0.2413	0.0000	0.0000
30	0.4000	0.5000	0.4714	1.0000	0.0000	0.4474	0.0068	0.0172	26.1155	8.0797	13.3139	27.3368	29.3135	13.2686	0.4375	0.9144	0.2527	0.0000	0.2857	0.1784	0.0000	0.0000
31	0.5000	0.6000	0.6543	2.0000	0.0000	0.5881	0.0262	0.0401	21.6267	0.9095	5.3145	21.6458	22.2701	5.2361	0.4300	0.5682	0.2692	0.0000	0.4059	0.2866	0.0000	0.0000
32	0.6000	0.7000	0.7071	2.0000	0.0001	0.6766	0.0211	0.0092	24.5769	46.6802	18.2788	52.7547	30.6290	46.6723	0.4212	0.5321	0.3284	0.0000	0.3737	0.1610	0.0000	0.0000
33	0.7000	0.8000	0.6431	2.0000	0.0003	0.6292	0.0062	0.0074	26.8614	0.9710	6.0834	26.8789	27.5416	6.0054	0.4309	0.7613	0.2182	0.0000	0.2703	0.2387	0.0000	0.0000
34	0.8000	0.9000	0.4053	2.0000	0.0000	0.3621	0.0236	0.0196	28.8165	18.1327	18.5531	34.0468	34.2725	18.5278	0.4410	0.6874	0.3211	0.0000	0.3384	0.2287	0.0000	0.0000
35	0.9000	1.0000	0.6138	3.0000	0.0000	0.5882	0.0000	0.0256	22.1890	0.8087	4.4201	22.2037	22.6249	4.3455	0.4168	0.4407	0.3804	0.0000	0.3169	0.2022	0.0000	0.0000
36	1.0000	1.1000	0.6923	1.0000	0.0000	0.6749	0.0102	0.0072	21.8909	5.5210	3.2063	22.5764	22.1245	5.3753	0.4124	1.0389	0.3641	0.0000	0.4063	0.2022	0.0000	0.0000
37	1.1000	1.2000	0.6252	1.0000	0.0000	0.5940	0.0104	0.0207	26.9987	1.5968	11.2141	27.0459	29.2350	11.0999	0.4305	1.4340	0.3182	0.0000	0.4211	0.1721	0.0000	0.0000
38	1.2000	1.3000	0.4656	1.0000	0.0000	0.4453	0.0120	0.0083	27.2439	2.3000	3.7238	27.3409	27.4973	3.5628	0.3913	0.5941	0.4401	0.0000	0.6225	0.2934	0.0000	0.0000
39	1.3000	1.4000	0.4796	0.0000	0.0000	0.4650	0.0108	0.0038	34.2474	47.7525	26.1787	58.7638	43.1070	47.7367	0.4280	0.5281	0.8046	0.0000	0.5876	0.2391	0.0000	0.0000
40	1.4000	1.5000	0.5943	2.0000	0.0000	0.5810	0.0068	0.0065	23.0772	12.7141	11.5355	26.3478	25.7997	12.6676	0.4343	0.7467	0.4631	0.0000	0.4122	0.2183	0.0000	0.0000
41	1.5000	1.6000	0.4453	2.0000	0.0000	0.4328	0.0000	0.0125	25.1488	5.3529	1.9265	25.7121	25.2224	4.9943	0.4360	1.6794	0.7071	0.0000	0.3678	0.2558	0.0000	0.0000
42	1.6000	1.7000	0.4004	0.0000	0.0000	0.3788	0.0156	0.0060	29.9058	9.6429	10.8077	31.4220	31.7988	10.7648	0.4122	0.4316	0.5598	0.0000	0.4213	0.2790	0.0000	0.0000
43	1.7000	1.8000	0.4744	0.0000	0.0001	0.4617	0.0072	0.0054	30.6315	55.2781	21.7031	63.1978	37.5408	55.2696	0.4551	0.5745	0.4172	0.0000	0.3925	0.2689	0.0000	0.0000
44	1.8000	1.9000	0.5234	2.0000	0.0000	0.4955	0.0142	0.0137	20.3605	19.7864	21.2727	28.3910	29.4462	21.2566	0.4124	0.5036	0.2849	0.0000	0.3495	0.2407	0.0000	0.0000
45	1.9000	2.0000	0.3382	1.0000	0.0017	0.3294	0.0000	0.0072	30.6394	2.9069	2.0163	30.7770	30.7057	2.0939	0.4205	1.8931	0.3283	0.0000	0.3436	0.2808	0.0000	0.0000
