Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	0.6577	0.0000	0.0000	0.6557	0.0000	0.0020	22.5817	5.8657	10.5041	23.3311	24.9052	10.4616	0.4465	0.6372	0.3861	0.0000	0.3121	0.1985	0.0000	0.0000
2	-3.0144	-2.8888	0.6255	0.0000	0.0000	0.5859	0.0052	0.0344	20.9016	1.1505	12.2397	20.9332	24.2216	12.1975	0.4322	0.5311	0.4819	0.0000	0.4974	0.2870	0.0000	0.0000
3	-2.8888	-2.7632	0.4970	3.0000	0.0000	0.4763	0.0091	0.0116	22.9197	14.8358	13.7420	27.3023	26.7237	14.8082	0.4267	0.5555	0.3708	0.0000	0.3811	0.2097	0.0000	0.0000
4	-2.7632	-2.6376	0.5493	0.0000	0.0000	0.5381	0.0041	0.0070	26.6450	0.7338	11.3478	26.6551	28.9608	11.3240	0.4298	0.4534	0.1705	0.0000	0.2254	0.2613	0.0000	0.0000
5	-2.6376	-2.5120	0.3825	2.0000	0.0000	0.3619	0.0000	0.0206	23.7050	17.5753	15.7436	29.5096	28.4568	17.5567	0.4241	0.4735	0.2985	0.0000	0.3300	0.2252	0.0000	0.0000
6	-2.5120	-2.3864	0.3161	1.0000	0.0000	0.2972	0.0052	0.0137	32.3822	5.7035	4.7188	32.8806	32.7242	5.6322	0.4301	0.5981	0.2296	0.0000	0.4197	0.1891	0.0000	0.0000
7	-2.3864	-2.2608	0.6698	1.0000	0.0000	0.6513	0.0118	0.0068	23.9178	26.3263	4.5554	35.5687	24.3477	26.3062	0.4164	0.6652	0.4274	0.0000	0.4384	0.2614	0.0000	0.0000
8	-2.2608	-2.1352	0.6188	0.0000	0.0000	0.5887	0.0185	0.0115	22.7647	0.9520	10.5114	22.7846	25.0743	10.4682	0.4360	0.5305	0.4373	0.0000	0.4589	0.1815	0.0000	0.0000
9	-2.1352	-2.0096	0.4699	1.0000	0.0000	0.4499	0.0051	0.0150	22.7102	11.8632	15.0265	25.6220	27.2314	15.0055	0.4245	0.4865	0.2598	0.0000	0.3126	0.2171	0.0000	0.0000
10	-2.0096	-1.8840	0.5260	1.0000	0.0000	0.5158	0.0000	0.0101	22.9191	3.7013	7.3844	23.2160	24.0793	7.3156	0.4202	0.7738	0.2770	0.0000	0.3181	0.2391	0.0000	0.0000
11	-1.8840	-1.7584	0.4278	0.0000	0.0001	0.4187	0.0000	0.0090	26.1969	3.8045	1.1701	26.4718	26.2231	3.6986	0.4169	0.5169	0.2669	0.0000	0.4248	0.3193	0.0000	0.0000
12	-1.7584	-1.6328	0.4629	0.0000	0.0000	0.4352	0.0159	0.0118	29.0940	12.1781	15.0579	31.5399	32.7597	15.0332	0.4391	0.5869	0.3178	0.0000	0.2788	0.1566	0.0000	0.0000
13	-1.6328	-1.5072	0.5361	0.0000	0.0001	0.5149	0.0083	0.0127	26.5423	23.9047	15.2183	35.7201	30.5956	23.8893	0.4136	0.5206	0.3430	0.0000	0.3815	0.1697	0.0000	0.0000
14	-1.5072	-1.3816	0.6038	1.0000	0.0000	0.5798	0.0192	0.0048	24.3528	0.7976	9.4638	24.3659	26.1271	9.4301	0.4244	0.5117	0.1678	0.0000	0.2836	0.2927	0.0000	0.0000
