Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	50.0000	90.0000	0.4461	3.0000	0.0000	0.4262	0.0099	0.0101	26.6476	1.0222	9.4467	26.6672	28.2725	9.4062	0.4903	0.3338	0.0940	0.0000	0.4320	0.4638	0.0000	0.0000
2	90.0000	130.0000	2.5946	6.0000	0.0000	2.5484	0.0160	0.0302	13.0313	9.6513	5.2596	16.2162	14.0527	9.6098	0.4444	0.4914	0.1797	0.0000	0.3652	0.4420	0.0000	0.0000
3	130.0000	170.0000	4.1657	10.0000	0.0000	4.0901	0.0530	0.0226	9.0491	4.8427	5.9314	10.2634	10.8197	5.8653	0.4377	0.5653	0.2840	0.0000	0.3386	0.2688	0.0000	0.0000
4	170.0000	210.0000	3.4877	9.0000	0.0000	3.3636	0.0599	0.0642	9.8925	9.1075	4.6912	13.4465	10.9485	9.0675	0.4331	0.5749	0.2871	0.0000	0.3104	0.1756	0.0000	0.0000
5	210.0000	250.0000	4.3868	6.0000	0.0000	4.2463	0.0699	0.0706	9.7599	1.9019	5.1859	9.9435	11.0521	5.1067	0.4213	0.5301	0.4224	0.0000	0.3768	0.1879	0.0000	0.0000
6	250.0000	290.0000	2.8512	8.0000	0.0000	2.7163	0.0721	0.0628	10.2975	1.9758	0.8863	10.4853	10.3355	1.7659	0.4135	0.5345	0.4233	0.0000	0.3425	0.1800	0.0000	0.0000
7	290.0000	310.0000	1.3382	2.0000	0.0000	1.3044	0.0302	0.0036	17.2959	12.9178	6.7811	21.5874	18.5777	12.8764	0.3960	0.4595	0.6796	0.0000	0.4554	0.1710	0.0000	0.0000
8	310.0000	350.0000	2.1316	4.0000	0.0002	1.9805	0.0770	0.0740	13.5154	20.1850	10.8303	24.2920	17.3194	20.1662	0.4069	0.5291	0.4359	0.0000	0.2953	0.1952	0.0000	0.0000
9	350.0000	390.0000	1.5940	5.0000	0.0001	1.5113	0.0482	0.0344	14.9983	0.8652	3.6032	15.0233	15.4251	3.5082	0.4080	0.4876	0.3560	0.0000	0.3292	0.1909	0.0000	0.0000
10	390.0000	430.0000	0.6972	1.0000	0.0000	0.6505	0.0000	0.0467	23.7924	3.0232	11.2394	23.9837	26.3135	11.2136	0.4167	0.5214	0.2385	0.0000	0.2288	0.1539	0.0000	0.0000
11	430.0000	470.0000	0.7056	1.0000	0.0000	0.6465	0.0385	0.0207	21.6405	1.0616	11.4873	21.6665	24.5004	11.4381	0.4077	0.5010	0.6307	0.0000	0.5117	0.2238	0.0000	0.0000
12	470.0000	510.0000	0.3000	0.0000	0.0001	0.2580	0.0378	0.0041	40.7429	2.0554	9.4417	40.7947	41.8226	9.2173	0.3973	1.7930	0.3391	0.0000	0.7758	0.3105	0.0000	0.0000
13	510.0000	550.0000	0.3017	0.0000	0.0016	0.2735	0.0176	0.0091	31.9069	11.1288	10.0080	33.7920	33.4396	4.8673	0.4036	9.9529	0.5168	0.0000	0.7725	0.2686	0.0000	0.0000
14	550.0000	590.0000	0.1745	0.0000	0.0001	0.1325	0.0265	0.0154	37.9941	6.6714	7.0949	38.5754	38.6509	3.7985	0.3980	5.7857	1.0393	0.0000	1.0451	0.3236	0.0000	0.0000
15	590.0000	630.0000	0.0841	0.0000	0.0000	0.0387	0.0410	0.0044	57.5563	24.8199	29.3418	62.6798	64.6040	22.6563	0.4054	18.6295	0.2882	0.0000	0.5346	0.2076	0.0000	0.0000
16	630.0000	670.0000	0.0758	0.0000	0.0000	0.0573	0.0176	0.0009	57.7269	1.5738	5.1031	57.7484	57.9521	4.8544	0.3972	0.6293	0.7839	0.0000	1.0943	0.3331	0.0000	0.0000
17	670.0000	710.0000	0.0122	0.0000	0.0003	0.0000	0.0069	0.0051	57.7319	17.5894	12.8567	60.3520	59.1461	13.4271	0.4374	11.3209	0.4855	0.0000	0.6807	0.2155	0.0000	0.0000
18	710.0000	750.0000	0.0119	0.0000	0.0000	0.0000	0.0000	0.0119	83.1192	33.5550	30.6539	89.6367	88.5915	26.9265	0.3972	20.0000	0.3557	0.0000	0.7773	0.1293	0.0000	0.0000
19	750.0000	790.0000	0.0002	0.0000	0.0002	0.0000	0.0000	0.0000	71.6232	26.7431	32.2235	76.4531	78.5381	29.8556	0.4429	12.0372	0.5023	0.0000	1.1880	0.4981	0.0000	0.0000
20	790.0000	830.0000	0.0630	0.0000	0.0000	0.0604	0.0000	0.0026	74.3518	1.4684	17.9523	74.3663	76.4884	17.8922	0.4000	0.3990	0.7835	0.0000	1.0576	0.3233	0.0000	0.0000
21	830.0000	870.0000	0.0336	0.0000	0.0000	0.0000	0.0336	0.0000	58.4309	12.5764	32.0196	59.7690	66.6290	29.6827	0.3972	11.9447	0.6021	0.0000	0.9332	0.3531	0.0000	0.0000
22	870.0000	910.0000	0.0072	0.0000	0.0001	0.0071	0.0000	0.0000	98.7136	33.5106	28.2983	104.2465	102.6896	33.4788	0.3972	0.2923	0.7871	0.0000	1.0784	0.3272	0.0000	0.0000
23	910.0000	950.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	1.8779	17.7006	100.0176	101.5545	17.6007	0.3972	0.1502	0.6466	0.0000	1.5869	0.6402	0.0000	0.0000
24	950.0000	1000.0000	0.0311	0.0000	0.0000	0.0165	0.0096	0.0050	62.4088	24.6103	22.0375	67.0859	66.1854	24.4717	0.3983	1.4204	0.9105	0.0000	1.8890	0.4770	0.0000	0.0000
