Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	0.4758	1.0000	0.0000	0.4474	0.0083	0.0202	27.7730	27.1159	7.8692	38.8151	28.8663	27.0635	0.4347	1.5665	0.2038	0.0000	0.3397	0.1899	0.0000	0.0000
2	-3.0144	-2.8888	0.3715	2.0000	0.0000	0.3470	0.0134	0.0111	30.4433	0.9845	7.9217	30.4592	31.4571	7.8603	0.4410	0.5996	0.3848	0.0000	0.4079	0.3173	0.0000	0.0000
3	-2.8888	-2.7632	0.5553	1.0000	0.0003	0.5176	0.0223	0.0152	22.7185	8.6931	13.3469	24.3249	26.3490	13.3145	0.4178	0.4926	0.4962	0.0000	0.3634	0.2611	0.0000	0.0000
4	-2.7632	-2.6376	0.2097	0.0000	0.0000	0.2051	0.0030	0.0016	40.3775	7.2058	9.5884	41.0154	41.5004	9.5543	0.4261	0.3934	0.3574	0.0000	0.3387	0.2738	0.0000	0.0000
5	-2.6376	-2.5120	0.7993	1.0000	0.0000	0.7688	0.0241	0.0064	21.3372	6.0767	8.6760	22.1856	23.0337	8.6072	0.4344	0.8530	0.2731	0.0000	0.3368	0.2907	0.0000	0.0000
6	-2.5120	-2.3864	0.7259	0.0000	0.0000	0.6970	0.0137	0.0152	21.6348	8.1163	2.4498	23.1071	21.7731	8.0746	0.4230	0.5221	0.2739	0.0000	0.3216	0.2122	0.0000	0.0000
7	-2.3864	-2.2608	0.4087	0.0000	0.0000	0.3851	0.0149	0.0087	26.5438	7.2634	2.2125	27.5196	26.6358	7.2087	0.4414	0.5504	0.2983	0.0000	0.3990	0.2123	0.0000	0.0000
8	-2.2608	-2.1352	0.5680	1.0000	0.0000	0.5601	0.0000	0.0079	26.3872	20.1459	10.7694	33.1986	28.5003	20.1276	0.3942	0.5609	0.2525	0.0000	0.4163	0.1775	0.0000	0.0000
9	-2.1352	-2.0096	0.5796	1.0000	0.0000	0.5616	0.0081	0.0099	21.1132	7.3676	17.4046	22.3618	27.3622	17.3823	0.4165	0.5613	0.3875	0.0000	0.2648	0.2625	0.0000	0.0000
10	-2.0096	-1.8840	0.5548	1.0000	0.0000	0.4925	0.0492	0.0131	24.9002	1.9316	5.4189	24.9750	25.4830	5.0630	0.4243	1.8125	0.2419	0.0000	0.4103	0.1976	0.0000	0.0000
11	-1.8840	-1.7584	0.5446	0.0000	0.0000	0.5219	0.0132	0.0096	22.8356	6.4280	16.0833	23.7231	27.9310	16.0495	0.4560	0.6270	0.3518	0.0000	0.5444	0.2531	0.0000	0.0000
