Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	0.7106	3.0000	0.0000	0.6889	0.0000	0.0217	26.5251	40.7382	23.9062	48.6126	35.7084	40.7289	0.4384	0.5266	0.3119	0.0000	0.3310	0.2760	0.0000	0.0000
2	50.0000	100.0000	2.1129	6.0000	0.0001	2.0943	0.0062	0.0123	12.7617	1.3272	6.4130	12.8306	14.2825	6.3587	0.4387	0.5230	0.2022	0.0000	0.3316	0.2761	0.0000	0.0000
3	100.0000	150.0000	3.8959	6.0000	0.0002	3.7961	0.0494	0.0502	10.1811	1.0219	1.8278	10.2323	10.3439	1.5191	0.4364	0.7191	0.3379	0.0000	0.3598	0.2862	0.0000	0.0000
4	150.0000	200.0000	3.2534	12.0000	0.0005	3.1316	0.0731	0.0482	10.1395	3.8549	6.4818	10.8475	12.0342	6.4244	0.4250	0.4991	0.3479	0.0000	0.3696	0.2301	0.0000	0.0000
5	200.0000	250.0000	3.9856	4.0000	0.0000	3.8235	0.1089	0.0532	9.2953	5.7550	4.5785	10.9327	10.3617	5.6876	0.4309	0.5564	0.3110	0.0000	0.3543	0.2324	0.0000	0.0000
6	250.0000	300.0000	3.3606	13.0000	0.0000	3.2448	0.0540	0.0618	11.1664	17.7482	10.4636	20.9687	15.3028	17.7239	0.4189	0.5723	0.4245	0.0000	0.3650	0.2168	0.0000	0.0000
7	300.0000	350.0000	3.0095	5.0000	0.0003	2.8718	0.0682	0.0692	10.9232	11.1665	6.7150	15.6207	12.8221	11.1248	0.4113	0.5390	0.5355	0.0000	0.3887	0.1781	0.0000	0.0000
8	350.0000	400.0000	1.7606	1.0000	0.0001	1.5770	0.1395	0.0440	11.8277	11.0805	11.5459	16.2072	16.5289	11.3598	0.4109	1.9363	0.3982	0.0000	0.3907	0.1815	0.0000	0.0000
9	400.0000	450.0000	1.1014	2.0000	0.0000	1.0547	0.0231	0.0236	17.4963	5.0837	6.9080	18.2199	18.8106	6.8409	0.4099	0.6583	0.3002	0.0000	0.4180	0.2364	0.0000	0.0000
10	450.0000	500.0000	0.8269	2.0000	0.0016	0.7711	0.0199	0.0343	28.3598	2.5954	1.5213	28.4783	28.4006	2.1029	0.4059	1.2662	0.5621	0.0000	0.4189	0.2339	0.0000	0.0000
11	500.0000	550.0000	0.5122	0.0000	0.0000	0.4853	0.0074	0.0196	26.5655	4.3643	23.2898	26.9217	35.3291	23.2604	0.4057	0.8733	0.4655	0.0000	0.3979	0.2574	0.0000	0.0000
12	550.0000	600.0000	0.3386	0.0000	0.0000	0.3018	0.0215	0.0154	28.2823	3.3772	11.1649	28.4833	30.4064	10.7247	0.4131	2.9866	0.3266	0.0000	0.6191	0.2381	0.0000	0.0000
13	600.0000	650.0000	0.1664	1.0000	0.0000	0.1169	0.0288	0.0207	35.2691	10.6647	15.8110	36.8462	38.6509	15.5936	0.4147	2.5427	0.2089	0.0000	0.3551	0.1442	0.0000	0.0000
14	650.0000	700.0000	0.1578	0.0000	0.0000	0.1420	0.0097	0.0061	50.4593	25.2936	14.2353	56.4438	52.4289	25.1924	0.3972	2.1696	0.2239	0.0000	0.2203	0.3789	0.0000	0.0000
15	700.0000	750.0000	0.1382	0.0000	0.0000	0.1220	0.0126	0.0036	41.3913	10.8336	22.2553	42.7856	46.9951	22.1682	0.4140	1.8705	0.2386	0.0000	0.3526	0.1415	0.0000	0.0000
16	750.0000	800.0000	0.0572	0.0000	0.0000	0.0498	0.0000	0.0074	62.4636	9.5511	22.2224	63.1896	66.2989	22.0751	0.3972	2.3977	0.4604	0.0000	0.5976	0.2246	0.0000	0.0000
17	800.0000	850.0000	0.0417	0.0000	0.0000	0.0375	0.0041	0.0000	64.8326	17.9195	16.9193	67.2635	67.0040	17.8936	0.4080	0.5141	0.4859	0.0000	0.4765	0.1865	0.0000	0.0000
18	850.0000	900.0000	0.0209	0.0000	0.0000	0.0191	0.0000	0.0018	91.6800	52.4228	35.4902	105.6095	98.3096	49.1231	0.4066	18.2926	0.1047	0.0000	0.4117	0.3256	0.0000	0.0000
19	900.0000	950.0000	0.0136	0.0000	0.0000	0.0000	0.0136	0.0000	100.0000	27.2331	47.3578	103.6419	110.6470	47.3364	0.3972	0.1746	0.7835	0.0000	1.0576	0.3233	0.0000	0.0000
20	950.0000	1000.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	21.7185	33.6576	102.3313	105.5122	27.0340	0.3972	20.0000	0.7835	0.0000	1.0577	0.3233	0.0000	0.0000
21	1000.0000	1050.0000	0.0048	0.0000	0.0000	0.0000	0.0000	0.0048	99.9971	27.2165	47.3464	103.6348	110.6395	47.3336	0.3972	0.3855	0.6914	0.0000	0.5207	0.3946	0.0000	0.0000
22	1050.0000	1100.0000	0.0096	0.0000	0.0000	0.0000	0.0096	0.0000	100.0000	1.4203	17.6579	100.0101	101.5470	17.6007	0.3972	0.1502	0.7835	0.0000	1.0577	0.3233	0.0000	0.0000
23	1100.0000	1150.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	54.8915	31.4194	114.0749	104.8197	51.0839	0.3972	20.0000	0.6466	0.0000	1.5869	0.6402	0.0000	0.0000
24	1150.0000	1200.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	34.2345	30.3092	105.6977	104.4923	27.7490	0.3972	20.0000	0.7835	0.0000	1.0577	0.3233	0.0000	0.0000
26	1250.0000	1300.0000	0.0154	0.0000	0.0000	0.0000	0.0154	0.0000	100.0000	45.7241	54.5587	109.9577	113.9151	54.5377	0.3972	0.5432	0.7835	0.0000	1.0576	0.3233	0.0000	0.0000
27	1300.0000	1350.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	99.8906	21.9325	31.2517	102.2700	104.6652	31.2171	0.3972	0.4064	0.7835	0.0000	1.0576	0.3233	0.0000	0.0000
