Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
1	0.0000	100.0000	2.2807	3.0000	0	1.5767	0.6417	0.0623	13.1850	1.4634	1.2707	13.2660	13.2461	0.7258	0.4638	1.1830	0.0000	0.0000	0.0000	0.0000
2	100.0000	200.0000	20.6394	22.0000	0	16.1473	2.8691	1.6230	4.7157	0.9850	0.8588	4.8175	4.7933	0.5216	0.4347	0.7136	0.0000	0.0000	0.0000	0.0000
3	200.0000	300.0000	35.6703	34.0000	0	26.3599	5.1829	4.1275	3.6301	0.8842	0.7652	3.7362	3.7098	0.4431	0.4140	0.6436	0.0000	0.0000	0.0000	0.0000
4	300.0000	400.0000	23.6075	23.0000	0	17.1450	2.6602	3.8023	4.9490	1.1547	1.0464	5.0819	5.0584	0.8987	0.4090	0.5987	0.0000	0.0000	0.0000	0.0000
5	400.0000	500.0000	10.8589	4.0000	0	6.3877	1.0298	3.4414	9.0226	0.7030	1.4215	9.0499	9.1339	1.2355	0.4003	0.5779	0.0000	0.0000	0.0000	0.0000
6	500.0000	1000.0000	7.0792	9.0000	0	4.1495	0.5833	2.3463	9.9814	2.9770	2.0418	10.4160	10.1881	2.8951	0.3975	0.5685	0.0000	0.0000	0.0000	0.0000
