Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct
1	800.0000	1000.0000	62.6686	50.0000	0	45.2882	8.5856	8.7948	2.9213	0.9766	0.8101	3.0802	3.0316	0.6144	0.4143	0.6361	0.0000	0.0000	0.0000	0.0000
2	1000.0000	1200.0000	20.9286	24.0000	0	15.6319	2.6539	2.6428	5.1256	0.9984	0.7974	5.2219	5.1872	0.6117	0.4151	0.6710	0.0000	0.0000	0.0000	0.0000
3	1200.0000	1500.0000	11.3116	15.0000	0	7.4910	1.1325	2.6881	6.9782	2.4050	2.5106	7.3810	7.4161	2.3895	0.4199	0.6461	0.0000	0.0000	0.0000	0.0000
4	1500.0000	1800.0000	3.4488	5.0000	0	2.1269	0.5339	0.7880	15.4410	1.9631	1.9162	15.5653	15.5594	1.7636	0.4262	0.7495	0.0000	0.0000	0.0000	0.0000
5	1800.0000	8000.0000	1.6220	1.0000	0	0.8531	0.2808	0.4881	22.0159	3.6489	3.9405	22.3162	22.3657	3.8685	0.4201	0.6208	0.0000	0.0000	0.0000	0.0000
