Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	499.0701	580.0000	456.2679	23.0137	1.7865	18.0020	1.8074	5.9873	5.8367	6.2541	6.1102	1.5385	0.0000	0.0000	0.0000	0.2370	0.0000	0.6740	0.2809	0.1335	5.7800
2	-3.0144	-2.8888	498.9159	575.0000	457.0263	22.6586	1.6935	17.5375	1.6033	5.4368	7.0972	5.6683	7.2761	0.3952	0.0000	0.0000	0.0000	0.2393	0.0000	0.6904	0.2892	0.5067	7.0340
3	-2.8888	-2.7632	521.4077	553.0000	480.6336	22.6048	1.0317	17.1376	1.8207	6.2999	6.2197	6.5577	6.4807	1.1979	0.0000	0.0000	0.0000	0.2364	0.0000	0.6741	0.2795	0.2100	6.1497
4	-2.7632	-2.6376	510.9767	598.0000	471.3312	21.1076	0.9823	17.5556	1.6955	6.4840	6.5911	6.7020	6.8057	0.0875	0.0000	0.0000	0.0000	0.2190	0.0000	0.6676	0.2714	0.1853	6.5455
5	-2.6376	-2.5120	478.8955	551.0000	438.6836	22.2486	1.5303	16.4330	1.7468	6.3318	5.9754	6.5684	6.2255	0.5651	0.0000	0.0000	0.0000	0.2473	0.0000	0.6861	0.2870	0.3593	6.2761
6	-2.5120	-2.3864	491.6713	570.0000	451.7857	22.0742	1.2896	16.5218	1.7016	6.4708	6.0919	6.6908	6.3251	0.5109	0.0000	0.0000	0.0000	0.2407	0.0000	0.6873	0.2872	0.1453	6.4013
7	-2.3864	-2.2608	501.1547	555.0000	461.1482	21.1381	1.6078	17.2606	1.7043	6.0828	5.8782	6.3170	6.1203	0.3476	0.0000	0.0000	0.0000	0.2410	0.0000	0.6908	0.2847	0.2183	6.0192
8	-2.2608	-2.1352	490.9521	604.0000	449.5295	22.8935	1.6725	16.8566	1.6365	7.2283	8.0176	7.4113	8.1830	0.0964	0.0000	0.0000	0.0000	0.2361	0.0000	0.6819	0.2852	0.5292	7.9765
9	-2.1352	-2.0096	497.6476	560.0000	455.8987	22.7251	1.7594	17.2643	1.6754	5.6696	5.0219	5.9119	5.2940	0.0771	0.0000	0.0000	0.0000	0.2408	0.0000	0.6825	0.2835	0.5521	5.5888
10	-2.0096	-1.8840	494.3647	588.0000	453.9186	22.3166	1.0824	17.0470	1.6979	6.0080	5.3419	6.2433	5.6053	0.7169	0.0000	0.0000	0.0000	0.2501	0.0000	0.6872	0.2866	0.0056	5.9131
