Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	-2.4000	-2.3000	296.4601	423.0000	264.7872	21.7625	1.1812	8.7292	2.6222	10.3104	7.8322	10.6386	8.2595	0.7396	0.0000	0.0000	0.0000	0.1699	0.0000	0.5130	0.2307	0.5471	10.2525
3	-2.3000	-2.2000	326.6136	440.0000	293.8775	21.9302	1.3210	9.4850	2.5181	8.1043	9.9338	8.4865	10.2480	0.7670	0.0000	0.0000	0.0000	0.1840	0.0000	0.5278	0.2392	0.5516	9.8989
4	-2.2000	-2.1000	350.2186	477.0000	313.1552	25.8267	1.5368	9.6999	2.4134	8.1580	8.3112	8.5075	8.6545	1.2695	0.0000	0.0000	0.0000	0.1941	0.0000	0.5401	0.2428	0.3548	8.1901
5	-2.1000	-2.0000	362.6330	503.0000	327.0921	23.8206	1.3173	10.4030	2.2332	6.9634	8.4757	7.3127	8.7649	0.3140	0.0000	0.0000	0.0000	0.1963	0.0000	0.5536	0.2462	0.5267	8.4351
6	-2.0000	-1.9000	412.2675	520.0000	372.7734	26.2424	1.0114	12.2402	2.3041	4.2536	5.6612	4.8375	6.1121	1.2506	0.0000	0.0000	0.0000	0.2007	0.0000	0.5666	0.2523	0.3763	5.5963
7	-1.9000	-1.8000	416.1044	580.0000	375.4225	25.6771	1.2353	13.7695	1.9645	5.3156	3.8709	5.6670	4.3409	0.2827	0.0000	0.0000	0.0000	0.2074	0.0000	0.5916	0.2612	0.2530	5.2630
8	-1.8000	-1.7000	483.0810	534.0000	439.9255	25.8435	2.0900	15.2220	2.0011	4.2895	4.3404	4.7333	4.7795	1.2313	0.0000	0.0000	0.0000	0.2159	0.0000	0.6038	0.2635	0.1480	4.1944
9	-1.7000	-1.6000	479.4306	544.0000	435.4752	26.8121	1.5863	15.5570	1.7900	3.8520	4.4288	4.2476	4.7769	0.4564	0.0000	0.0000	0.0000	0.2221	0.0000	0.6171	0.2675	0.1916	4.3447
10	-1.6000	-1.5000	520.3462	588.0000	474.1889	27.6635	2.2206	16.2732	1.8256	5.0785	4.1077	5.3967	4.4951	0.6881	0.0000	0.0000	0.0000	0.2282	0.0000	0.6314	0.2753	0.6012	4.9854
11	-1.5000	-1.4000	535.1392	586.0000	491.8286	23.9999	2.0471	17.2637	1.8101	3.2805	4.2799	3.7468	4.6469	0.5624	0.0000	0.0000	0.0000	0.2322	0.0000	0.6490	0.2769	0.6862	4.1309
12	-1.4000	-1.3000	534.5432	654.0000	489.7515	25.1620	1.7773	17.8524	1.7503	6.8975	6.5702	7.1161	6.7994	0.3402	0.0000	0.0000	0.0000	0.2287	0.0000	0.6482	0.2763	0.3894	6.8427
13	-1.3000	-1.2000	521.6863	632.0000	478.7658	23.7221	1.4668	17.7316	1.6694	6.5981	6.5838	6.8060	6.7921	0.6491	0.0000	0.0000	0.0000	0.2372	0.0000	0.6726	0.2838	0.2271	6.5367
14	-1.2000	-1.1000	564.4758	638.0000	518.4159	25.1396	1.7491	19.1712	1.6104	6.1634	5.0606	6.3703	5.3107	0.3620	0.0000	0.0000	0.0000	0.2516	0.0000	0.6791	0.2886	0.2874	6.1066
15	-1.1000	-1.0000	593.9915	652.0000	546.5530	25.3149	1.7155	20.4081	1.6668	6.1090	6.1517	6.3323	6.3735	0.9401	0.0000	0.0000	0.0000	0.2468	0.0000	0.7070	0.2921	0.3031	6.0433
16	-1.0000	-0.9000	567.2668	668.0000	522.7736	22.9989	1.3918	20.1025	1.4795	7.4972	5.6987	7.6418	5.8876	0.1713	0.0000	0.0000	0.0000	0.2395	0.0000	0.7128	0.2876	0.1390	7.4506
17	-0.9000	-0.8000	603.1201	691.0000	557.8113	23.1062	2.1108	20.0917	1.5087	5.9591	5.6634	6.1471	5.8609	0.2296	0.0000	0.0000	0.0000	0.2502	0.0000	0.7209	0.2967	0.1151	5.9026
18	-0.8000	-0.7000	581.7553	626.0000	539.3720	19.6729	1.8254	20.8850	1.3935	5.8087	5.6318	5.9735	5.8016	0.7262	0.0000	0.0000	0.0000	0.2560	0.0000	0.7576	0.2982	0.1764	5.6968
