Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	800.0000	1000.0000	222.6231	0.0000	56.9899	149.0102	2.6438	13.9793	1.2496	7.7551	7.8235	7.8552	7.9226	0.3404	0.8495	5.0309	0.8229	0.0000	0.0000	0.0000	0.0000	0.0934	5.9752
2	1000.0000	1200.0000	111.8547	0.0000	32.2017	69.9154	1.7791	7.9585	1.7121	9.8382	7.6236	9.9860	7.8134	0.4805	0.8500	5.1346	0.8516	0.0000	0.0000	0.0000	0.0000	0.6691	8.2643
3	1200.0000	1400.0000	60.6875	0.0000	19.1084	35.2562	1.3217	5.0011	2.2134	7.0173	7.9083	7.3581	8.2122	0.6315	0.8524	5.1340	0.8702	0.0000	0.0000	0.0000	0.0000	0.3566	5.9624
4	1400.0000	1600.0000	33.3331	0.0000	11.8897	17.4508	1.0384	2.9542	2.8691	7.5269	7.6798	8.0552	8.1982	0.7684	0.8526	5.1340	0.8816	0.0000	0.0000	0.0000	0.0000	0.4649	5.6299
5	1600.0000	2000.0000	32.1588	0.0000	11.7184	16.7896	1.2686	2.3822	2.9088	7.9422	9.2532	8.4581	9.6997	1.0532	0.8556	5.1906	0.9345	0.0000	0.0000	0.0000	0.0000	0.4327	7.5660
6	2000.0000	2400.0000	11.2351	0.0000	4.6682	5.2030	0.4496	0.9143	4.4821	9.7865	7.9087	10.7640	9.0905	0.6162	0.8572	5.0236	0.9338	0.0000	0.0000	0.0000	0.0000	0.4177	8.2906
7	2400.0000	2800.0000	4.3204	0.0000	2.0318	1.8449	0.1312	0.3125	6.8327	5.8013	7.5650	8.9633	10.1938	0.8765	0.8473	4.6144	0.9178	0.0000	0.0000	0.0000	0.0000	0.8672	5.8934
8	2800.0000	3200.0000	1.7432	0.0000	0.9285	0.7175	0.0224	0.0748	9.8412	10.4396	12.1798	14.3470	15.6588	4.3274	0.8465	5.1661	0.9570	0.0000	0.0000	0.0000	0.0000	0.5658	10.4520
9	3200.0000	8000.0000	1.3650	0.0000	0.8529	0.3661	0.0717	0.0744	9.4700	12.6141	13.1725	15.7733	16.2233	0.5542	0.8603	5.3758	1.0213	0.0000	0.0000	0.0000	0.0000	1.6887	11.8841
