Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-5.0000	-4.8000	6.8620	0.0000	4.9034	1.3481	0.0855	0.5250	5.8294	10.1081	11.5602	11.6686	12.9468	0.7997	0.8764	5.9638	1.0141	0.0000	0.0000	0.0000	0.0000	0.7783	9.8603
2	-4.8000	-4.6000	8.2597	0.0000	5.1502	2.2496	0.0645	0.7954	5.4791	10.9820	9.3784	12.2729	10.8616	1.7599	0.8763	6.2945	0.9976	0.0000	0.0000	0.0000	0.0000	3.0917	8.7249
3	-4.6000	-4.4000	10.9756	0.0000	6.9422	3.1297	0.0586	0.8450	4.7952	9.1147	12.0524	10.2991	12.9713	1.2558	0.8694	5.8740	1.0027	0.0000	0.0000	0.0000	0.0000	2.6682	10.1119
4	-4.4000	-4.2000	13.3767	0.0000	8.4403	3.8084	0.0855	1.0425	4.3014	7.3911	15.0475	8.5517	15.6503	1.2861	0.8672	5.7620	0.9279	0.0000	0.0000	0.0000	0.0000	3.7033	13.8517
5	-4.2000	-4.0000	15.3161	0.0000	8.1986	5.4241	0.4221	1.2714	4.2792	8.1575	6.1979	9.2117	7.5316	0.8583	0.8680	5.5329	0.9765	0.0000	0.0000	0.0000	0.0000	2.4721	5.2322
6	-4.0000	-3.8000	17.6390	0.0000	8.7698	7.1198	0.0906	1.6588	3.9497	12.3922	5.4400	13.0064	6.7227	0.2838	0.8652	5.3605	0.9319	0.0000	0.0000	0.0000	0.0000	2.0260	10.9134
7	-3.8000	-3.6000	21.7956	0.0000	9.6628	9.9590	0.1901	1.9837	3.6420	7.6079	8.6660	8.4347	9.4002	0.8090	0.8640	5.3813	0.9188	0.0000	0.0000	0.0000	0.0000	1.1583	6.6799
8	-3.6000	-3.4000	25.1642	0.0000	10.0541	12.6262	0.5715	1.9124	3.7224	7.9645	6.2079	8.7915	7.2384	2.0882	0.8625	5.2807	0.9013	0.0000	0.0000	0.0000	0.0000	0.4340	5.5061
9	-3.4000	-3.2000	29.7789	0.0000	10.1673	16.8568	0.2984	2.4563	3.2668	8.3995	7.0514	9.0124	7.7714	0.7549	0.8602	5.2805	0.8863	0.0000	0.0000	0.0000	0.0000	0.8618	6.3111
10	-3.2000	-3.0000	33.4743	0.0000	10.1650	20.3376	0.6122	2.3595	3.1670	5.3720	7.4799	6.2361	8.1227	1.1230	0.8588	5.1837	0.8788	0.0000	0.0000	0.0000	0.0000	0.3162	5.2593
11	-3.0000	-2.8000	35.0410	0.0000	8.5843	23.5069	0.4694	2.4804	3.1856	9.5023	9.1623	10.0221	9.7003	0.2989	0.8589	5.1003	0.8689	0.0000	0.0000	0.0000	0.0000	1.7448	7.9239
12	-2.8000	-2.6000	35.4454	0.0000	8.3792	24.2312	0.3394	2.4957	3.1247	8.2759	5.6817	8.8461	6.4843	0.3302	0.8500	4.8213	0.7792	0.0000	0.0000	0.0000	0.0000	1.6269	6.4211
13	-2.6000	-2.4000	39.4303	0.0000	7.8556	28.4157	0.6310	2.5279	3.0490	5.0940	7.9825	5.9368	8.5449	0.8214	0.8503	4.7644	0.7765	0.0000	0.0000	0.0000	0.0000	0.6265	6.3022
14	-2.4000	-2.2000	36.2115	0.0000	5.9562	27.9464	0.1850	2.1239	3.1772	8.5134	5.8854	9.0869	6.6882	1.2692	0.8468	4.5130	0.7994	0.0000	0.0000	0.0000	0.0000	0.2304	7.0064
15	-2.2000	-2.0000	35.9447	0.0000	5.2974	27.7554	0.7744	2.1174	3.3108	5.4545	9.2456	6.3806	9.8205	1.0417	0.8482	4.7378	0.7554	0.0000	0.0000	0.0000	0.0000	1.7529	7.6620
16	-2.0000	-1.8000	30.5042	0.0000	4.6027	23.3422	0.5934	1.9658	3.5744	8.3377	6.0632	9.0715	7.0384	0.6784	0.8420	4.5929	0.7060	0.0000	0.0000	0.0000	0.0000	1.3879	6.6954
17	-1.8000	-1.6000	28.7844	0.0000	4.4654	22.9436	0.1373	1.2380	3.6065	7.6638	6.7951	8.4700	7.6928	0.1887	0.8359	4.4687	0.6807	0.0000	0.0000	0.0000	0.0000	2.2401	6.1171
18	-1.6000	-1.4000	25.0703	0.0000	3.9997	19.4737	0.1727	1.4242	3.9124	5.8410	7.3002	7.0303	8.2825	2.1183	0.8349	4.7017	0.6607	0.0000	0.0000	0.0000	0.0000	1.4669	5.1653
19	-1.4000	-1.2000	22.9317	0.0000	2.8056	18.3186	0.5230	1.2846	4.1092	7.9126	6.7972	8.9160	7.9428	0.9846	0.8250	4.5266	0.6370	0.0000	0.0000	0.0000	0.0000	1.2742	6.2000
20	-1.2000	-1.0000	22.0699	0.0000	2.9475	17.8471	0.5090	0.7664	4.2664	5.1931	8.5784	6.7209	9.5808	0.9200	0.8299	4.4790	0.5905	0.0000	0.0000	0.0000	0.0000	1.0570	7.2232
21	-1.0000	-0.8000	17.8016	0.0000	2.1663	14.5601	0.0543	1.0208	4.5076	7.6360	6.5583	8.8672	7.9580	1.4253	0.8282	4.1999	0.6535	0.0000	0.0000	0.0000	0.0000	0.6049	6.1695
22	-0.8000	-0.6000	15.7106	0.0000	1.9453	12.4993	0.4326	0.8334	4.8486	5.6998	8.0992	7.4831	9.4397	0.2244	0.8325	4.5762	0.6524	0.0000	0.0000	0.0000	0.0000	4.2141	5.1790
23	-0.6000	-0.4000	15.2994	0.0000	1.8674	12.2365	0.1994	0.9961	4.9350	5.6829	8.1609	7.5266	9.5370	0.6190	0.8318	4.4496	0.6170	0.0000	0.0000	0.0000	0.0000	2.0878	6.8056
24	-0.4000	-0.2000	13.0633	0.0000	1.7344	10.6478	0.1177	0.5635	5.4261	6.1087	6.8122	8.1706	8.7091	3.3716	0.8295	4.5102	0.6221	0.0000	0.0000	0.0000	0.0000	2.7243	3.2046
25	-0.2000	0.0000	13.7609	0.0000	1.4893	11.1815	0.3766	0.7135	5.6004	7.2514	12.3087	9.1622	13.5229	0.9281	0.8384	4.6402	0.6324	0.0000	0.0000	0.0000	0.0000	2.3200	11.2114
26	0.0000	0.2000	13.6153	0.0000	1.7548	11.0792	0.1538	0.6276	5.3042	11.3607	5.5645	12.5380	7.6876	1.7546	0.8268	4.5067	0.6151	0.0000	0.0000	0.0000	0.0000	1.7144	10.1356
27	0.2000	0.4000	13.2123	0.0000	1.4221	11.0164	0.0955	0.6783	5.3721	9.4214	4.7257	10.8454	7.1549	0.4198	0.8268	4.5367	0.6298	0.0000	0.0000	0.0000	0.0000	1.1082	8.1054
28	0.4000	0.6000	14.7177	0.0000	1.9497	11.5508	0.3215	0.8958	5.1168	6.6169	8.2794	8.3645	9.7330	1.6934	0.8250	4.6334	0.6114	0.0000	0.0000	0.0000	0.0000	2.8306	6.6492
29	0.6000	0.8000	17.5473	0.0000	1.9120	14.0455	0.5742	1.0156	4.9598	5.6302	11.5414	7.5033	12.5620	1.4797	0.8395	4.6014	0.5949	0.0000	0.0000	0.0000	0.0000	2.8289	10.0932
30	0.8000	1.0000	18.5486	0.0000	2.0570	15.1295	0.4129	0.9492	4.5771	11.6605	6.4572	12.5266	7.9149	0.1801	0.8357	4.6095	0.6321	0.0000	0.0000	0.0000	0.0000	3.3685	10.1131
31	1.0000	1.2000	19.9226	0.0000	2.6815	16.1090	0.0519	1.0802	4.3449	4.9202	5.9050	6.5640	7.3313	0.7061	0.8304	4.5537	0.6367	0.0000	0.0000	0.0000	0.0000	1.3285	3.5026
32	1.2000	1.4000	23.6265	0.0000	2.8147	19.1420	0.2199	1.4499	4.0436	9.9313	6.0824	10.7229	7.3039	1.3365	0.8299	4.8393	0.6382	0.0000	0.0000	0.0000	0.0000	2.3645	8.2193
33	1.4000	1.6000	26.3115	0.0000	3.8783	20.5724	0.5449	1.3160	3.8975	7.8257	7.1603	8.7426	8.1523	0.4630	0.8328	4.9052	0.6952	0.0000	0.0000	0.0000	0.0000	1.6464	5.9825
34	1.6000	1.8000	31.1734	0.0000	4.1995	24.6070	0.6454	1.7214	3.4353	6.8760	5.9849	7.6864	6.9007	0.2550	0.8369	4.7821	0.7107	0.0000	0.0000	0.0000	0.0000	2.5246	4.0986
35	1.8000	2.0000	32.4555	0.0000	4.3955	25.1551	0.7613	2.1436	3.4540	5.9191	5.8321	6.8532	6.7782	1.1475	0.8406	4.7597	0.6984	0.0000	0.0000	0.0000	0.0000	1.7327	3.3267
36	2.0000	2.2000	33.7597	0.0000	5.7805	25.7063	0.5228	1.7500	3.3081	8.4267	8.4717	9.0528	9.0946	1.3521	0.8454	5.2765	0.7578	0.0000	0.0000	0.0000	0.0000	1.2362	6.4964
37	2.2000	2.4000	36.9130	0.0000	7.1802	27.0006	0.5085	2.2237	3.1729	6.3197	7.2494	7.0715	7.9134	0.7344	0.8442	5.0317	0.7931	0.0000	0.0000	0.0000	0.0000	0.6350	5.1763
38	2.4000	2.6000	34.9513	0.0000	6.6654	25.6669	0.5877	2.0314	3.2395	8.7981	5.9487	9.3755	6.7736	0.4076	0.8520	5.3625	0.8027	0.0000	0.0000	0.0000	0.0000	0.4781	6.8472
39	2.6000	2.8000	33.5851	0.0000	7.7686	23.4458	0.5681	1.8026	3.3183	6.6261	9.8804	7.4105	10.4227	0.4243	0.8513	5.2708	0.8299	0.0000	0.0000	0.0000	0.0000	1.3169	8.2436
40	2.8000	3.0000	34.1646	0.0000	9.5006	21.6872	0.6090	2.3679	3.1946	6.6466	5.7369	7.3744	6.5664	0.1718	0.8578	5.3754	0.8264	0.0000	0.0000	0.0000	0.0000	1.1933	3.5231
41	3.0000	3.2000	31.6554	0.0000	10.0369	18.5483	0.4867	2.5834	3.2140	10.3230	10.7735	10.8117	11.2427	1.0127	0.8524	5.7090	0.8497	0.0000	0.0000	0.0000	0.0000	1.6767	8.9887
42	3.2000	3.4000	28.7888	0.0000	9.8096	16.7838	0.3241	1.8713	3.3537	6.2574	5.6978	7.0995	6.6115	0.6453	0.8581	5.4820	0.8834	0.0000	0.0000	0.0000	0.0000	1.7150	2.0607
43	3.4000	3.6000	25.6632	0.0000	10.1067	13.2110	0.3557	1.9899	3.6543	7.6230	7.6798	8.4537	8.5049	3.2519	0.8561	5.4766	0.8682	0.0000	0.0000	0.0000	0.0000	0.8638	5.0876
44	3.6000	3.8000	21.0725	0.0000	9.8943	8.9996	0.3932	1.7853	3.7613	10.3722	7.3738	11.0331	8.2777	2.4352	0.8605	5.8501	0.8831	0.0000	0.0000	0.0000	0.0000	1.3082	8.1947
45	3.8000	4.0000	18.2543	0.0000	9.8145	6.7053	0.3437	1.3908	3.7322	7.6622	10.7929	8.5228	11.4199	1.5232	0.8635	6.0133	0.9445	0.0000	0.0000	0.0000	0.0000	2.9608	8.8960
46	4.0000	4.2000	15.4221	0.0000	8.6098	5.2807	0.0991	1.4325	4.2064	7.4717	9.3593	8.5744	10.2611	1.2576	0.8688	6.0931	0.9279	0.0000	0.0000	0.0000	0.0000	4.4927	5.4080
47	4.2000	4.4000	11.6841	0.0000	7.3896	3.4487	0.1385	0.7073	4.4971	9.0366	8.5952	10.0938	9.7006	0.9732	0.8583	5.9176	0.9411	0.0000	0.0000	0.0000	0.0000	1.8922	6.4308
48	4.4000	4.6000	9.9098	0.0000	6.5986	2.3803	0.0986	0.8322	4.8064	10.9714	7.3031	11.9781	8.7428	1.0257	0.8702	6.4010	0.9994	0.0000	0.0000	0.0000	0.0000	2.3633	8.7851
49	4.6000	4.8000	7.8053	0.0000	5.0911	1.9389	0.0207	0.7547	5.5237	17.0753	11.6311	17.9465	12.8761	1.0060	0.8710	6.3721	0.9719	0.0000	0.0000	0.0000	0.0000	4.0303	15.2399
50	4.8000	5.0000	24.5596	0.0000	18.2810	3.9705	0.2284	2.0798	2.9963	9.5420	14.9832	10.0014	15.2798	0.5942	0.8810	6.6173	1.0613	0.0000	0.0000	0.0000	0.0000	1.0587	13.4207
