Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
5	400.0000	500.0000	150.1596	0.0000	32.7676	111.1373	1.6246	4.6300	8.4516	8.3406	8.0676	11.8741	11.6840	0.9496	0.8422	3.0562	0.0000	0.0000	0.0000	0.0000	2.3224	7.4260
6	500.0000	600.0000	76.4754	0.0000	13.7082	58.3707	0.7105	3.6861	11.1144	3.7272	4.0843	11.7227	11.8411	1.5442	0.8388	3.0025	0.0000	0.0000	0.0000	0.0000	0.2619	2.1849
7	600.0000	700.0000	39.7031	0.0000	7.0509	30.4752	0.4208	1.7562	12.2391	4.4335	4.9710	13.0174	13.2101	1.5493	0.8488	3.4891	0.0000	0.0000	0.0000	0.0000	0.1891	3.1225
8	700.0000	800.0000	20.0296	0.0000	4.8327	13.4421	0.1696	1.5852	29.9241	21.8463	17.4862	37.0501	34.6586	19.6150	0.8805	3.5772	0.0000	0.0000	0.0000	0.0000	0.4474	8.8736
9	800.0000	900.0000	12.9721	0.0000	6.5875	5.3416	0.2472	0.7958	24.8875	9.1191	9.1745	26.5056	26.5247	7.8863	0.8757	4.2135	0.0000	0.0000	0.0000	0.0000	0.4087	2.2768
10	900.0000	1000.0000	7.2187	0.0000	3.5895	3.0597	0.2894	0.2801	28.2148	23.8166	9.0082	36.9230	29.6180	7.9389	0.8704	4.5568	0.0000	0.0000	0.0000	0.0000	0.0019	21.9701
11	1000.0000	1100.0000	2.2218	0.0000	0.5228	1.2270	0.1812	0.2909	134.8258	56.5332	47.3360	146.1985	142.8940	56.4405	0.8174	2.4867	0.0000	0.0000	0.0000	0.0000	0.0000	5.4210
12	1100.0000	1200.0000	2.8117	0.0000	2.0095	0.5430	0.1433	0.1159	51.7570	17.7831	14.6104	54.7268	53.7797	17.4445	0.8218	2.4023	0.0000	0.0000	0.0000	0.0000	0.3761	2.3410
13	1200.0000	1300.0000	0.5284	0.0000	0.0000	0.2746	0.0372	0.2167	32.5018	188.8501	6.5463	191.6265	33.1545	16.6404	0.9228	6.7191	0.0000	0.0000	0.0000	0.0000	0.0116	187.9932
14	1300.0000	1400.0000	0.1634	0.0000	0.0000	0.0844	0.0691	0.0099	54.3961	19.3983	14.9783	57.7515	56.4206	19.1942	0.8564	2.6724	0.0000	0.0000	0.0000	0.0000	0.0000	0.1100
15	1400.0000	1500.0000	0.3096	0.0000	0.0000	0.1948	0.0000	0.1148	44.5419	13.4228	19.2632	46.5204	48.5288	17.3003	0.8570	3.9468	0.0000	0.0000	0.0000	0.0000	0.0000	7.4851
16	1500.0000	1600.0000	0.0561	0.0000	0.0000	0.0000	0.0248	0.0313	59.0579	14.7501	16.3254	60.8719	61.2727	15.2817	0.9016	5.8614	0.0000	0.0000	0.0000	0.0000	0.0000	0.8351
18	1700.0000	1800.0000	0.0736	0.0000	0.0000	0.0197	0.0000	0.0539	75.2055	24.4330	18.2193	79.0749	77.3809	23.0127	0.9036	8.1590	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	1800.0000	1900.0000	0.0525	0.0000	0.0000	0.0519	0.0000	0.0006	98.8517	3.2391	15.3771	98.9047	100.0405	15.0394	0.9046	3.1102	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	1900.0000	2000.0000	0.1638	0.0000	0.0000	0.0000	0.0877	0.0761	63.0358	10.8299	11.8980	63.9594	64.1489	9.7208	0.9139	7.0913	0.0000	0.0000	0.0000	0.0000	0.0000	0.0759
