Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
5	8.0000	10.0000	0.0865	0.0000	0.0000	0.0857	0.0000	0.0008	99.0897	10.7533	8.3397	99.6715	99.4401	10.7533	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	10.0000	12.0000	0.1899	0.0000	0.0000	0.1342	0.0000	0.0557	41.5943	9.0696	9.1899	42.5716	42.5974	9.0696	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.6942
7	12.0000	14.0000	0.1402	0.0000	0.0000	0.1393	0.0000	0.0009	25.3822	12.1635	8.6887	28.1462	26.8282	10.7454	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.0303	5.0942
8	14.0000	16.0000	0.2849	0.0000	0.0000	0.2789	0.0000	0.0060	15.2436	48.0163	25.0308	50.3779	29.3072	47.5200	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.8855
9	16.0000	18.0000	0.4477	0.0000	-0.2506	0.6895	0.0000	0.0089	58.0399	50.8425	35.5804	77.1595	68.0779	50.5310	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.6197	9.5839
10	18.0000	20.0000	2.0638	0.0000	0.6129	1.4268	0.0104	0.0137	31.4113	41.2916	32.9393	51.8813	45.5156	41.2916	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4068	12.2249
11	20.0000	22.0000	3.2123	0.0000	0.3447	2.7282	-0.0120	0.1513	29.2215	38.6230	26.8614	48.4317	39.6916	38.6212	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3696	6.6291
12	22.0000	24.0000	8.0823	0.0000	3.5205	4.2532	0.0865	0.2221	17.6010	47.9113	34.9814	51.0420	39.1599	47.8451	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2660	18.6311
13	24.0000	26.0000	10.4692	0.0000	1.7033	8.0853	0.1393	0.5414	15.0264	39.0322	30.2893	41.8247	33.8117	35.8608	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.5020	13.9728
14	26.0000	28.0000	19.4910	0.0000	6.4365	12.2652	0.2165	0.5728	14.4794	21.2472	23.6100	25.7118	27.6963	21.5484	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1021	9.6481
