Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	12.1889	0.0000	4.3320	7.4680	0.1026	0.2862	22.2997	18.5354	8.2066	28.9972	23.7618	15.1695	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.4149	10.5568
2	-3.0144	-2.8888	6.8836	0.0000	-0.2563	6.6301	0.0760	0.4338	21.7439	2.3024	9.2634	21.8654	23.6349	2.6141	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5942	8.8869
3	-2.8888	-2.7632	11.2926	0.0000	2.7271	8.0664	0.1587	0.3405	33.1237	10.8729	11.7420	34.8625	35.1433	9.5871	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.7043	10.8980
4	-2.7632	-2.6376	7.6794	0.0000	-0.1862	7.3793	0.0838	0.4026	32.0967	41.2954	34.6097	52.3021	47.2020	5.6922	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1166	40.9011
5	-2.6376	-2.5120	12.0886	0.0000	3.6575	7.6294	0.3286	0.4731	26.0472	3.5916	8.4317	26.2937	27.3779	6.7444	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3174	5.0604
6	-2.5120	-2.3864	11.1482	0.0000	2.7424	7.5683	0.1335	0.7040	34.3459	7.9901	7.2901	35.2630	35.1110	7.1598	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4640	5.1902
7	-2.3864	-2.2608	7.7452	0.0000	0.9485	6.3511	0.1955	0.2501	21.5574	5.9617	7.5244	22.3666	22.8328	5.0774	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.2517	5.9769
8	-2.2608	-2.1352	9.3166	0.0000	1.7284	7.1495	0.0499	0.3888	43.3009	17.1772	1.0259	46.5835	43.3131	0.5294	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.7857	17.0820
9	-2.1352	-2.0096	14.4736	0.0000	7.4793	6.7267	0.1016	0.1660	29.6963	8.1643	10.7545	30.7981	31.5837	7.6285	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.2348	7.5721
10	-2.0096	-1.8840	9.4466	0.0000	2.1355	6.6883	0.1224	0.5004	23.3430	3.7799	4.5797	23.6471	23.7880	2.3590	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.4608	3.8921
11	-1.8840	-1.7584	11.4476	0.0000	3.3759	7.6587	0.1279	0.2852	29.8040	0.5050	18.8265	29.8083	35.2522	2.5815	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5050	18.6487
12	-1.7584	-1.6328	13.7173	0.0000	5.9103	7.5043	0.0292	0.2735	24.4467	1.1025	5.5154	24.4716	25.0612	3.6347	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8811	4.1484
13	-1.6328	-1.5072	6.9655	0.0000	-1.6999	8.0696	0.0991	0.4968	19.3103	14.7247	18.0627	24.2838	26.4414	10.7207	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	10.0938	15.7877
14	-1.5072	-1.3816	6.5109	0.0000	-1.8204	7.7911	0.0997	0.4405	44.3814	41.8376	18.6587	60.9926	48.1441	14.9679	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	12.1663	39.0543
15	-1.3816	-1.2560	13.3450	0.0000	4.9711	7.9919	0.0751	0.3069	29.1496	24.3336	6.1127	37.9714	29.7837	2.5821	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	16.7586	17.5872
16	-1.2560	-1.1304	14.8155	0.0000	6.6471	7.5237	0.1045	0.5402	26.8177	15.6696	19.2143	31.0601	32.9906	1.1665	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.3921	19.1314
17	-1.1304	-1.0048	10.5135	0.0000	1.9807	8.1448	0.0735	0.3145	30.8415	36.1542	25.9833	47.5218	40.3277	9.8397	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4632	34.7890
18	-1.0048	-0.8792	9.0443	0.0000	0.6968	7.7092	0.0144	0.6239	49.7383	28.5080	3.8508	57.3289	49.8871	19.9665	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	10.3062	17.5450
19	-0.8792	-0.7536	13.0147	0.0000	4.9069	7.4702	0.1935	0.4441	33.0086	8.0131	4.0957	33.9673	33.2617	3.6218	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.7257	8.0085
20	-0.7536	-0.6280	11.6423	0.0000	2.4865	8.6022	0.0964	0.4573	24.2694	5.7572	41.2266	24.9429	47.8396	9.0310	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	20.1839	34.7948
21	-0.6280	-0.5024	7.4840	0.0000	0.3757	6.9450	0.0423	0.1211	25.2021	45.4078	5.7613	51.9328	25.8522	6.3600	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	32.8488	30.6982
22	-0.5024	-0.3768	6.8791	0.0000	-1.5587	7.8459	0.0298	0.5621	33.0830	18.6229	0.0000	37.9645	33.0830	2.8146	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.1443	18.3734
23	-0.3768	-0.2512	5.2394	0.0000	-2.6519	7.2594	0.0520	0.5799	64.3083	43.3428	32.4691	77.5510	72.0403	29.6512	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8298	35.1755
24	-0.2512	-0.1256	8.4941	0.0000	0.7937	7.2116	0.1599	0.3290	11.2804	1.2919	19.9947	11.3542	22.9572	1.2798	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1783	19.9939
25	-0.1256	0.0000	11.4522	0.0000	2.4392	8.3310	0.0708	0.6111	30.3020	25.8260	10.0062	39.8145	31.9113	9.9751	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8439	25.2154
26	0.0000	0.1256	5.5974	0.0000	-1.9036	7.2948	0.0985	0.1077	55.1774	21.1783	9.3596	59.1022	55.9656	9.0158	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.6563	17.9703
27	0.1256	0.2512	13.5913	0.0000	5.8838	7.1345	0.2342	0.3388	24.6376	7.1610	12.7274	25.6572	27.7308	8.2273	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.7232	9.5566
28	0.2512	0.3768	16.7889	0.0000	8.3706	7.9959	0.0483	0.3741	25.6985	7.3527	10.5355	26.7297	27.7742	9.9634	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.7333	3.3449
29	0.3768	0.5024	9.6159	0.0000	2.0526	7.0144	0.1040	0.4448	37.4929	4.8389	30.7135	37.8039	48.4668	20.9114	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.3582	22.4541
30	0.5024	0.6280	13.3686	0.0000	4.8025	7.9692	0.1759	0.4211	34.2112	4.6629	28.5118	34.5275	44.5345	10.3586	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	17.4365	20.0397
31	0.6280	0.7536	5.9004	0.0000	-1.4405	6.8424	0.0000	0.4985	45.4475	56.6239	0.0000	72.6067	45.4475	5.0402	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	38.9706	40.7695
32	0.7536	0.8792	8.0529	0.0000	-0.1299	7.8799	0.0000	0.3029	32.6189	33.3587	28.5473	46.6561	43.3467	32.4528	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.1801	13.6505
33	0.8792	1.0048	9.7216	0.0000	2.0543	7.1451	0.0960	0.4261	16.2082	3.8275	38.9527	16.6540	42.1903	3.0480	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0636	38.9242
34	1.0048	1.1304	10.8387	0.0000	3.1354	7.1357	0.0708	0.4968	33.4766	24.1736	19.5833	41.2922	38.7839	18.0794	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6167	20.1395
35	1.1304	1.2560	6.6429	0.0000	-1.9606	7.7338	0.0998	0.7698	41.8716	26.3700	19.6315	49.4834	46.2453	15.5207	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	17.8504	21.2703
36	1.2560	1.3816	7.1456	0.0000	-0.3922	6.9349	0.1743	0.4286	34.3110	21.1149	13.4067	40.2876	36.8373	1.2473	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	18.2715	13.3132
37	1.3816	1.5072	10.0925	0.0000	1.8280	7.8808	0.1402	0.2435	32.8327	13.9112	36.8370	35.6582	49.3452	14.2166	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.1684	33.9630
38	1.5072	1.6328	7.6380	0.0000	0.7845	6.4523	0.0629	0.3383	28.5555	41.5122	4.1554	50.3854	28.8563	1.0300	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.1554	41.4995
39	1.6328	1.7584	9.4361	0.0000	2.0676	6.8238	0.1381	0.4066	38.7406	22.6170	12.7846	44.8593	40.7956	22.5191	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.9365	11.8099
