Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	23.3150	0.0000	0.6416	22.2959	0.0792	0.2982	17.5988	8.2761	4.5674	19.4477	18.1818	2.6822	0.8741	2.9679	0.0000	0.0000	0.0000	0.0000	6.3300	4.0868
2	50.0000	100.0000	63.5264	0.0000	7.0612	55.2780	0.2575	0.9297	9.3703	13.7771	5.1760	16.6617	10.7048	0.3481	0.8715	3.7394	0.0000	0.0000	0.0000	0.0000	3.2850	12.8170
3	100.0000	150.0000	63.7269	0.0000	7.2653	53.9225	0.5002	2.0389	11.0903	7.8347	7.2449	13.5785	13.2470	3.9085	0.8496	3.1163	0.0000	0.0000	0.0000	0.0000	0.0093	5.9726
4	150.0000	200.0000	55.8184	0.0000	18.5461	35.6457	0.1857	1.4409	11.7586	5.4885	6.6234	12.9765	13.4957	4.9581	0.8453	3.0413	0.0000	0.0000	0.0000	0.0000	0.2201	3.0875
5	200.0000	250.0000	25.7181	0.0000	1.2074	23.1643	0.1591	1.1873	26.8579	6.5833	11.9881	27.6530	29.4119	2.2396	0.8506	2.8135	0.0000	0.0000	0.0000	0.0000	0.2764	11.6162
6	250.0000	300.0000	22.2242	0.0000	8.1504	12.1880	0.2998	1.5860	23.4290	6.4398	6.9919	24.2979	24.4500	6.3387	0.8297	2.5778	0.0000	0.0000	0.0000	0.0000	0.0485	1.2362
7	300.0000	350.0000	18.2614	0.0000	10.3025	7.3815	0.1615	0.4159	35.8712	5.7605	15.2002	36.3308	38.9589	6.1955	0.8027	2.5217	0.0000	0.0000	0.0000	0.0000	4.6566	12.8156
8	350.0000	400.0000	13.7135	0.0000	9.4573	3.9094	0.0465	0.3003	32.8727	5.2125	9.8857	33.2834	34.3270	9.4734	0.8264	2.6383	0.0000	0.0000	0.0000	0.0000	0.3727	1.3503
9	400.0000	450.0000	4.1915	0.0000	1.5378	2.1811	0.1636	0.3090	44.9287	96.6834	10.2355	106.6127	46.0799	12.6251	0.8114	2.8571	0.0000	0.0000	0.0000	0.0000	53.5695	79.4341
10	450.0000	500.0000	4.8526	0.0000	3.2107	1.0765	0.0349	0.5305	53.6084	11.2494	15.3445	54.7759	55.7612	14.5683	0.7801	4.8611	0.0000	0.0000	0.0000	0.0000	0.0015	1.1483
