Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	-4.8000	-4.6000	1.4029	0.0000	0.9873	0.3000	0.0886	0.0270	70.8906	22.0050	61.5985	74.2274	93.9141	21.4750	0.8987	3.5799	0.0000	0.0000	0.0000	0.0000	4.7804	59.3752
3	-4.6000	-4.4000	4.4874	0.0000	3.7931	0.6780	0.0000	0.0163	60.7663	4.9942	89.5389	60.9712	108.2116	10.3822	0.8488	4.5346	0.0000	0.0000	0.0000	0.0000	1.8401	88.8182
4	-4.4000	-4.2000	2.5398	0.0000	1.4115	0.9260	0.0000	0.2023	40.3076	12.7660	25.0399	42.2809	47.4521	10.4055	0.7697	8.4560	0.0000	0.0000	0.0000	0.0000	3.2109	21.0754
5	-4.2000	-4.0000	3.4303	0.0000	1.3639	1.8898	0.0000	0.1766	37.5981	12.4724	84.0191	39.6128	92.0479	6.6004	0.8586	3.5371	0.0000	0.0000	0.0000	0.0000	50.2007	67.2186
6	-4.0000	-3.8000	0.3568	0.0000	-1.4297	1.7467	0.0608	-0.0210	518.4159	1020.0838	146.6427	1144.2578	538.7570	144.4448	0.3891	23.5860	0.0000	0.0000	0.0000	0.0000	490.7877	888.2959
7	-3.8000	-3.6000	4.4157	0.0000	1.5390	2.4902	0.0791	0.3074	63.1577	11.4130	78.5088	64.1806	100.7597	20.5261	0.8575	3.5954	0.0000	0.0000	0.0000	0.0000	0.3615	75.6907
8	-3.6000	-3.4000	1.3579	0.0000	-2.6937	3.5326	0.0515	0.4674	366.9001	147.9439	28.6793	395.6047	368.0192	108.0910	1.0466	5.0679	0.0000	0.0000	0.0000	0.0000	12.9189	100.8809
9	-3.4000	-3.2000	5.7665	0.0000	0.9152	4.3788	0.0868	0.3857	44.6604	62.3292	27.9113	76.6778	52.6649	17.2204	0.8679	4.8206	0.0000	0.0000	0.0000	0.0000	3.0233	61.4480
10	-3.2000	-3.0000	8.6928	0.0000	1.8237	6.3534	0.1109	0.4048	17.1882	31.4712	15.4730	35.8590	23.1267	5.5091	0.8529	3.7463	0.0000	0.0000	0.0000	0.0000	22.9420	20.4693
11	-3.0000	-2.8000	14.0399	0.0000	7.1984	6.3911	0.1558	0.2947	24.9216	6.6992	19.6467	25.8063	31.7345	8.6021	0.8225	3.9485	0.0000	0.0000	0.0000	0.0000	14.0689	9.9192
12	-2.8000	-2.6000	12.0177	0.0000	4.0098	7.6116	0.1636	0.2327	21.3643	31.4596	9.8357	38.0282	23.5197	3.4497	0.8652	3.8349	0.0000	0.0000	0.0000	0.0000	0.9700	31.2122
13	-2.6000	-2.4000	6.2823	0.0000	-0.9785	6.8070	0.2683	0.1855	51.3065	25.7906	11.1312	57.4240	52.5001	5.0590	0.9247	1.6476	0.0000	0.0000	0.0000	0.0000	23.5552	10.6882
14	-2.4000	-2.2000	14.2961	0.0000	5.3378	8.5110	0.1691	0.2783	18.8588	14.5810	11.0958	23.8382	21.8808	8.4781	0.8410	3.6113	0.0000	0.0000	0.0000	0.0000	5.3832	12.9552
15	-2.2000	-2.0000	13.3726	0.0000	3.4001	9.2488	0.1434	0.5804	17.7387	7.4633	6.6619	19.2448	18.9484	3.4420	0.8577	3.3521	0.0000	0.0000	0.0000	0.0000	5.8484	4.4620
16	-2.0000	-1.8000	5.4093	0.0000	-3.1222	7.8603	0.2656	0.4056	69.5070	15.1942	38.4780	71.1483	79.4467	14.7296	0.8726	3.4770	0.0000	0.0000	0.0000	0.0000	2.0656	36.3693
17	-1.8000	-1.6000	7.4673	0.0000	-0.5969	7.6472	0.0698	0.3472	33.2219	23.8031	11.0032	40.8691	34.9966	6.4287	0.8283	1.8770	0.0000	0.0000	0.0000	0.0000	10.1126	22.8265
18	-1.6000	-1.4000	10.9122	0.0000	3.8253	6.7139	0.0272	0.3457	25.6039	5.8894	20.0105	26.2725	32.4958	3.4584	0.8165	2.5416	0.0000	0.0000	0.0000	0.0000	5.2496	19.4956
19	-1.4000	-1.2000	4.1410	0.0000	-2.2331	5.8897	0.1615	0.3230	40.3932	67.3979	5.9803	78.5753	40.8335	5.7783	0.8143	1.3262	0.0000	0.0000	0.0000	0.0000	3.7809	67.0984
20	-1.2000	-1.0000	7.3424	0.0000	1.8207	5.0971	0.1931	0.2315	25.5893	5.5399	51.1840	26.1821	57.2242	6.3143	0.8565	3.0168	0.0000	0.0000	0.0000	0.0000	1.7426	50.6686
21	-1.0000	-0.8000	7.6819	0.0000	2.9561	4.5299	0.0000	0.1959	30.0544	4.9952	13.1002	30.4667	32.7854	2.6453	0.8195	2.4641	0.0000	0.0000	0.0000	0.0000	4.2671	12.5707
22	-0.8000	-0.6000	3.6317	0.0000	-0.6225	3.9799	0.0696	0.2047	47.2809	64.3695	10.2926	79.8681	48.3883	8.5585	0.8431	2.9431	0.0000	0.0000	0.0000	0.0000	4.9267	63.7245
23	-0.6000	-0.4000	6.6774	0.0000	2.2537	4.2712	0.0251	0.1274	34.3067	11.8848	57.3614	36.3070	66.8377	13.7944	0.8216	2.3025	0.0000	0.0000	0.0000	0.0000	1.2081	55.6123
24	-0.4000	-0.2000	5.5537	0.0000	2.4059	2.7550	0.1162	0.2766	37.4867	105.2737	39.1145	111.7488	54.1774	32.5109	0.8125	2.4229	0.0000	0.0000	0.0000	0.0000	28.9920	95.8046
25	-0.2000	0.0000	7.2341	0.0000	3.2338	3.5541	0.0444	0.4018	27.8044	32.4415	48.4375	42.7263	55.8504	9.2324	0.8261	2.5972	0.0000	0.0000	0.0000	0.0000	22.4827	41.8118
26	0.0000	0.2000	3.6960	0.0000	0.0000	3.3099	0.0803	0.3059	10.0152	22.1718	11.2794	24.3288	15.0841	2.0320	0.8328	2.8763	0.0000	0.0000	0.0000	0.0000	2.2251	21.9619
27	0.2000	0.4000	2.5122	0.0000	-1.1812	3.3623	0.0814	0.2496	94.8608	158.6352	60.7461	184.8342	112.6440	60.5233	0.8526	3.0223	0.0000	0.0000	0.0000	0.0000	6.2757	150.0425
28	0.4000	0.6000	7.5552	0.0000	3.6198	3.9467	0.0000	-0.0113	34.9794	2.5602	48.7941	35.0729	60.0368	3.0037	0.8219	2.4247	0.0000	0.0000	0.0000	0.0000	1.7012	48.6060
29	0.6000	0.8000	5.4834	0.0000	1.2017	4.0800	0.0364	0.1654	23.0059	13.0058	27.7042	26.4276	36.0110	9.1987	0.8255	2.2930	0.0000	0.0000	0.0000	0.0000	1.7324	26.2068
30	0.8000	1.0000	7.1075	0.0000	2.2166	4.4973	0.0651	0.3285	31.7724	27.5639	11.5677	42.0625	33.8127	11.1871	0.8231	2.6759	0.0000	0.0000	0.0000	0.0000	1.6959	26.5815
31	1.0000	1.2000	6.5660	0.0000	0.8863	5.2715	0.0561	0.3521	15.2743	8.6017	19.1726	17.5298	24.5132	1.9692	0.8310	2.7270	0.0000	0.0000	0.0000	0.0000	2.4234	18.7061
32	1.2000	1.4000	6.6760	0.0000	0.0000	5.8734	0.0971	0.7055	7.6714	3.6790	9.1337	8.5079	11.9279	2.1246	0.8330	2.7254	0.0000	0.0000	0.0000	0.0000	1.0142	8.4527
33	1.4000	1.6000	8.6409	0.0000	1.4365	6.6355	0.1802	0.3887	17.8001	7.4225	2.8280	19.2857	18.0234	2.0657	0.8362	2.7391	0.0000	0.0000	0.0000	0.0000	3.1309	5.7291
34	1.6000	1.8000	7.6716	0.0000	0.0361	7.0093	0.2123	0.4138	16.3272	9.6661	7.2246	18.9740	17.8542	5.6948	0.8565	3.2263	0.0000	0.0000	0.0000	0.0000	0.6392	7.0322
35	1.8000	2.0000	8.7277	0.0000	0.0000	8.1439	0.0199	0.5640	6.4525	13.8682	10.9307	15.2958	12.6931	3.0538	0.8447	3.1631	0.0000	0.0000	0.0000	0.0000	2.7223	13.3052
36	2.0000	2.2000	9.4868	0.0000	1.6257	7.2036	0.0395	0.6180	13.4815	7.1171	4.5127	15.2448	14.2167	3.6130	0.8443	3.1905	0.0000	0.0000	0.0000	0.0000	3.2913	3.9843
37	2.2000	2.4000	7.2951	0.0000	-1.0031	7.8019	0.0727	0.4236	26.7739	8.3679	5.8202	28.0511	27.3993	1.0268	0.8604	3.5383	0.0000	0.0000	0.0000	0.0000	0.7409	7.4538
38	2.4000	2.6000	9.3934	0.0000	1.5019	7.3634	0.1726	0.3556	15.0485	6.6442	13.1812	16.4500	20.0051	6.1898	0.8518	3.3134	0.0000	0.0000	0.0000	0.0000	1.5877	11.1367
39	2.6000	2.8000	7.8725	0.0000	0.8003	6.6340	0.0595	0.3787	30.3337	12.5368	8.0992	32.8223	31.3963	5.9437	0.8432	4.0125	0.0000	0.0000	0.0000	0.0000	5.9750	10.2485
40	2.8000	3.0000	13.2264	0.0000	5.4977	7.2136	0.1773	0.3378	24.0371	37.6673	24.5770	44.6834	34.3775	5.5537	0.8516	3.2403	0.0000	0.0000	0.0000	0.0000	20.4915	31.2861
41	3.0000	3.2000	4.9804	0.0000	-0.9607	5.6065	0.0252	0.3093	84.7838	39.8850	31.1755	93.6969	90.3339	14.1910	0.8331	0.9578	0.0000	0.0000	0.0000	0.0000	37.1645	27.7208
42	3.2000	3.4000	6.3223	0.0000	1.8528	4.2592	0.0806	0.1296	53.6111	26.9176	10.4753	59.9892	54.6249	23.7254	0.8503	3.1800	0.0000	0.0000	0.0000	0.0000	2.1457	12.0921
43	3.4000	3.6000	5.1604	0.0000	1.5499	3.1940	0.1203	0.2961	56.4814	22.5259	35.6726	60.8076	66.8033	4.9930	0.8304	3.3057	0.0000	0.0000	0.0000	0.0000	2.5815	35.0655
44	3.6000	3.8000	5.7367	0.0000	2.9506	2.6048	0.0000	0.1813	57.3092	97.8655	6.9594	113.4108	57.7302	6.2963	0.9817	2.7992	0.0000	0.0000	0.0000	0.0000	1.3746	97.7924
45	3.8000	4.0000	6.3704	0.0000	4.4165	1.5797	0.0000	0.3742	47.5323	2.3990	105.6036	47.5928	115.8078	5.3808	0.8067	1.8560	0.0000	0.0000	0.0000	0.0000	0.7760	105.4474
47	4.2000	4.4000	2.7535	0.0000	2.0140	0.7630	0.0000	-0.0234	124.3397	65.1459	105.1923	140.3722	162.8674	64.9524	0.8755	4.9408	0.0000	0.0000	0.0000	0.0000	86.3442	31.4436
48	4.4000	4.6000	2.0993	0.0000	1.2743	0.8107	0.0274	-0.0131	97.3206	116.3228	10.2670	151.6650	97.8606	7.6065	0.9273	7.1812	0.0000	0.0000	0.0000	0.0000	35.5667	110.2530
49	4.6000	4.8000	1.5034	0.0000	0.9843	0.4634	0.0510	0.0046	66.0709	73.5198	113.6727	98.8460	131.4795	19.9308	0.8957	3.6297	0.0000	0.0000	0.0000	0.0000	67.4077	112.1009
50	4.8000	5.0000	3.8656	0.0000	2.8197	1.0368	0.0000	0.0091	84.1450	9.4939	30.4546	84.6789	89.4867	11.4070	0.9990	5.2074	0.0000	0.0000	0.0000	0.0000	24.2340	13.5565
