Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	-2.4000	-2.3000	2.8518	0.0000	-1.4312	4.0025	0.0672	0.2133	85.9139	76.3074	38.8087	114.9087	94.2725	40.7212	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.6201	64.5295
3	-2.3000	-2.2000	4.5359	0.0000	0.1232	4.3062	0.0255	0.0811	15.4682	24.3645	15.2662	28.8599	21.7329	2.6670	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8433	24.2034
4	-2.2000	-2.1000	10.4566	0.0000	4.0840	5.8532	0.1912	0.3282	26.2262	2.7252	5.2054	26.3674	26.7378	3.4617	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4909	3.8564
5	-2.1000	-2.0000	6.0026	0.0000	0.8292	4.7653	0.2175	0.1906	52.1857	31.8475	49.3645	61.1360	71.8346	49.3086	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4340	7.7029
6	-2.0000	-1.9000	5.6039	0.0000	-0.7880	5.9169	0.0439	0.4311	33.4036	7.2787	4.4012	34.1874	33.6923	0.9648	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5958	7.2145
8	-1.8000	-1.7000	11.1599	0.0000	3.0490	7.6627	0.0606	0.3876	16.7549	7.9228	7.5382	18.5337	18.3726	7.4185	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3862	4.3155
9	-1.7000	-1.6000	9.8828	0.0000	1.7704	7.6145	0.1939	0.3040	19.8508	45.2895	11.4992	49.4489	22.9409	2.2252	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0726	45.2348
10	-1.6000	-1.5000	15.9775	0.0000	6.3030	8.9425	0.3819	0.3500	31.1862	32.1556	18.6731	44.7947	36.3492	18.5194	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2611	27.5893
11	-1.5000	-1.4000	13.8392	0.0000	4.4373	8.6852	0.2902	0.4266	32.2556	9.0872	8.5712	33.5112	33.3750	8.5712	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1625	9.0653
12	-1.4000	-1.3000	16.6047	0.0000	7.3885	8.8935	0.0451	0.2775	21.6173	10.0494	11.0707	23.8390	24.2872	8.7432	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6239	8.3677
13	-1.3000	-1.2000	9.7180	0.0000	-0.3077	9.6331	0.1364	0.2562	35.9489	9.6268	11.0775	37.2156	37.6170	8.9115	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0757	10.9275
14	-1.2000	-1.1000	14.3555	0.0000	4.1911	9.4154	0.2063	0.5427	27.9063	5.2559	7.3577	28.3969	28.8599	6.0189	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6834	4.1762
15	-1.1000	-1.0000	13.8925	0.0000	4.4839	8.9244	0.0436	0.4406	33.6484	10.2218	7.3865	35.1667	34.4496	9.5398	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1221	3.6713
16	-1.0000	-0.9000	21.4586	0.0000	10.2679	10.3054	0.0271	0.8584	22.0650	12.8725	9.2929	25.5453	23.9421	4.8846	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.1503	12.4712
17	-0.9000	-0.8000	8.2725	0.0000	-1.7085	9.2957	0.0873	0.5980	42.7163	2.8816	6.6740	42.8134	43.2346	5.8096	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.5826	2.8787
18	-0.8000	-0.7000	7.4648	0.0000	-2.8087	9.4497	0.0818	0.7420	51.2391	6.1377	4.6175	51.6054	51.4467	4.0028	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9067	4.6528
19	-0.7000	-0.6000	11.6915	0.0000	1.5304	9.5961	0.0829	0.4821	32.6830	21.5873	25.3217	39.1687	41.3445	21.5873	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4336	16.7476
20	-0.6000	-0.5000	14.4234	0.0000	5.5829	8.5032	0.1294	0.2079	29.8747	2.6354	8.2982	29.9907	31.0057	7.8026	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0009	2.8248
21	-0.5000	-0.4000	7.4032	0.0000	-1.3323	8.2571	0.1321	0.3462	22.1544	9.8725	4.8645	24.2546	22.6821	3.2589	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0620	9.6036
22	-0.4000	-0.3000	11.7721	0.0000	3.5473	7.9458	0.0747	0.2043	27.8736	6.0265	8.8079	28.5176	29.2321	8.3026	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0359	2.9401
23	-0.3000	-0.2000	9.7636	0.0000	1.3793	7.8212	0.1503	0.4128	39.9091	5.7659	4.9708	40.3235	40.2175	3.5075	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1618	5.1793
24	-0.2000	-0.1000	15.1043	0.0000	6.3479	7.9620	0.1672	0.6272	30.1459	2.3921	16.9435	30.2407	34.5812	3.4051	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2395	16.5979
25	-0.1000	0.0000	16.5408	0.0000	7.5475	8.3914	0.1223	0.4795	26.8340	16.6999	13.6381	31.6061	30.1008	16.6151	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1839	2.2976
26	0.0000	0.1000	13.1432	0.0000	5.1855	7.3747	0.1138	0.4691	27.7244	2.9434	5.6199	27.8802	28.2882	4.6701	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5634	3.0752
