Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	1.0000	6.3897	7.0000	3.9264	0.4688	0.0020	1.9925	23.6535	3.4160	9.0256	23.8989	25.3169	8.9648	0.4316	0.9528	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
2	1.0000	2.0000	1008.6545	1376.0000	929.0378	9.5016	3.5608	66.5544	2.5168	1.9878	1.6227	3.2071	2.9946	1.4835	0.4171	1.2556	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	2.0000	3.0000	346.2656	575.0000	298.9647	10.2907	0.8755	36.1347	4.1377	3.0375	4.7598	5.1329	6.3068	4.0044	0.4132	2.5397	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	3.0000	4.0000	218.3276	446.0000	177.1736	11.3110	0.7441	29.0990	5.3329	6.0109	5.9220	8.0356	7.9694	5.3302	0.4144	2.7474	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5	4.0000	5.0000	87.5471	226.0000	64.5089	8.4646	0.2548	14.3188	8.2950	10.0222	4.9853	13.0097	9.6778	8.8008	0.4119	4.7772	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	5.0000	6.0000	26.8113	77.0000	16.8989	3.8023	0.0228	6.0873	12.5372	6.2824	2.2322	14.0232	12.7344	6.1001	0.4031	1.4476	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	6.0000	7.0000	11.0669	25.0000	7.5666	1.3818	0.0301	2.0884	22.2785	9.2344	6.5335	24.1165	23.2167	6.9100	0.4042	6.1125	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	7.0000	8.0000	1.7670	10.0000	0.5570	0.6568	0.0000	0.5532	26.4725	6.3261	1.1152	27.2179	26.4960	6.2270	0.4027	1.0400	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	8.0000	9.0000	0.2758	2.0000	0.0000	0.1065	0.0000	0.1693	29.3114	3.2246	9.7406	29.4882	30.8875	9.1913	0.4057	3.1990	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	9.0000	10.0000	0.0842	0.0000	0.0000	0.0585	0.0000	0.0257	56.2605	9.7863	18.4545	57.1053	59.2099	18.3119	0.3972	2.2551	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	10.0000	11.0000	0.0152	0.0000	0.0000	0.0000	0.0000	0.0152	48.3608	23.8089	19.3960	53.9039	52.1054	23.8018	0.3972	0.4268	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	11.0000	12.0000	0.0084	0.0000	0.0000	0.0000	0.0000	0.0084	166.4014	99.4029	60.2275	193.8307	176.9654	99.4006	0.3972	0.5365	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
