Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	35.0613	60.0000	30.7134	1.1208	0.1432	3.0839	13.8830	8.3576	4.5174	16.2045	14.5994	8.2891	0.4147	0.9838	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
2	-3.0144	-2.8888	34.5369	44.0000	30.2347	0.5906	0.1099	3.6018	12.3776	7.4222	7.2359	14.4324	14.3375	7.3163	0.4084	1.1807	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	-2.8888	-2.7632	38.2728	63.0000	34.0320	0.8168	0.1523	3.2716	12.7048	1.3755	2.3087	12.7791	12.9129	2.0052	0.4118	1.0676	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	-2.7632	-2.6376	34.3001	66.0000	30.3899	0.7963	0.0698	3.0441	13.8026	5.4881	3.1568	14.8536	14.1590	4.7571	0.4188	2.7043	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5	-2.6376	-2.5120	25.8088	50.0000	22.0046	0.8313	0.1194	2.8535	15.1936	8.8837	11.2484	17.6002	18.9043	11.1599	0.4183	1.3449	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	-2.5120	-2.3864	36.5109	39.0000	32.1379	1.1093	0.1455	3.1182	13.2566	7.5441	4.9975	15.2529	14.1673	7.2519	0.4147	2.0376	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	-2.3864	-2.2608	37.6730	48.0000	33.8181	1.0102	0.0960	2.7486	14.0814	16.4971	11.0087	21.6896	17.8739	16.4476	0.4195	1.2062	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	-2.2608	-2.1352	33.0121	61.0000	29.3141	0.4708	0.1106	3.1166	11.8434	10.6509	16.7375	15.9282	20.5039	16.5555	0.4160	2.4263	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	-2.1352	-2.0096	32.8461	71.0000	28.5293	0.7976	0.0919	3.4273	14.1676	8.9855	5.1522	16.7767	15.0753	8.9359	0.4161	0.8455	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	-2.0096	-1.8840	38.0364	48.0000	34.0077	0.5966	0.0999	3.3322	12.6085	1.7952	4.6486	12.7356	13.4381	4.2880	0.4170	1.7461	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	-1.8840	-1.7584	38.2740	61.0000	33.9315	1.2361	0.0761	3.0303	12.4443	7.9713	4.9918	14.7785	13.4082	7.5484	0.4238	2.5267	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	-1.7584	-1.6328	25.3193	55.0000	20.8800	1.0450	0.0959	3.2984	12.9841	13.5211	17.6130	18.7459	21.8816	17.5749	0.4176	1.0796	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	-1.6328	-1.5072	25.5743	50.0000	21.8546	0.6929	0.1260	2.9006	14.2128	6.7643	9.6914	15.7403	17.2025	9.2187	0.4163	2.9606	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
