Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	-2.4000	-2.3000	11.1645	16.0000	10.4669	0.0894	0.0240	0.5843	23.1166	2.8122	4.5443	23.2871	23.5591	4.3967	0.5048	1.0319	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
3	-2.3000	-2.2000	15.6679	27.0000	14.5836	0.2503	0.0287	0.8053	17.5395	12.5297	16.7006	21.5552	24.2186	16.6262	0.4971	1.4932	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
4	-2.2000	-2.1000	16.6407	32.0000	15.5241	0.2170	0.0431	0.8565	18.4249	6.8222	11.2809	19.6473	21.6041	11.1848	0.4838	1.3875	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5	-2.1000	-2.0000	15.5323	44.0000	14.1594	0.2196	0.0625	1.0908	17.2809	15.4256	17.7980	23.1641	24.8072	17.6699	0.4977	2.0732	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
6	-2.0000	-1.9000	12.4680	42.0000	10.7163	0.3613	0.0636	1.3268	20.3704	5.6536	9.0540	21.1404	22.2919	8.9821	0.4911	1.0268	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	-1.9000	-1.8000	25.0886	45.0000	23.0283	0.4877	0.0422	1.5305	15.6828	2.2466	1.0564	15.8429	15.7183	1.9827	0.4768	0.9427	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	-1.8000	-1.7000	24.3245	48.0000	22.0160	0.5235	0.0641	1.7211	15.9191	1.3855	1.5955	15.9793	15.9989	1.2920	0.4553	0.8180	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	-1.7000	-1.6000	24.0090	57.0000	20.9256	0.7383	0.0662	2.2788	14.9694	8.1611	6.4241	17.0495	16.2896	8.0873	0.4290	1.0072	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	-1.6000	-1.5000	7.3209	19.0000	6.4326	0.0233	0.0484	0.8166	22.8944	18.1387	19.3348	29.2090	29.9664	19.3047	0.4510	0.9796	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
11	-1.5000	-1.4000	16.9848	28.0000	15.3639	0.2935	0.0615	1.2659	21.4190	23.6593	12.6918	31.9145	24.8969	23.6420	0.4402	0.7879	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	-1.4000	-1.3000	31.7104	58.0000	27.6529	0.9089	0.1225	3.0262	13.7427	7.7268	7.4839	15.7660	15.6483	7.4584	0.4259	1.9736	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	-1.3000	-1.2000	39.0494	61.0000	34.7630	0.8676	0.1567	3.2620	13.6501	17.7642	5.2907	22.4029	14.6396	17.6801	0.4295	1.6715	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	-1.2000	-1.1000	40.9528	63.0000	36.3109	0.9585	0.1390	3.5444	12.6154	3.4891	2.3301	13.0890	12.8288	2.5970	0.4154	2.2928	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
15	-1.1000	-1.0000	42.9812	79.0000	37.3018	1.2057	0.1464	4.3273	11.7594	2.9460	2.8680	12.1228	12.1041	0.6764	0.4053	2.8385	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16	-1.0000	-0.9000	46.6674	66.0000	40.9854	1.6007	0.1581	3.9232	11.0682	2.7432	6.8136	11.4030	12.9973	6.4175	0.3990	2.2541	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	-0.9000	-0.8000	48.2302	70.0000	42.2892	1.3509	0.1282	4.4620	11.7185	7.1715	2.1340	13.7388	11.9112	6.8467	0.3981	2.0965	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	-0.8000	-0.7000	40.5337	59.0000	34.0580	1.3598	0.1735	4.9424	11.9895	1.9429	2.6446	12.1459	12.2778	1.7942	0.3975	1.9018	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	-0.7000	-0.6000	54.4814	85.0000	47.5445	1.5922	0.2273	5.1175	11.5001	7.7230	9.4041	13.8527	14.8557	9.1978	0.3973	1.9182	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	-0.6000	-0.5000	54.3237	82.0000	48.0666	1.3840	0.1404	4.7328	11.0865	3.9277	1.7845	11.7617	11.2292	3.4989	0.3974	1.7397	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21	-0.5000	-0.4000	62.4704	71.0000	54.8883	1.8057	0.1320	5.6444	10.5790	17.7085	2.7789	20.6278	10.9379	17.6705	0.3972	1.0897	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22	-0.4000	-0.3000	60.3867	88.0000	52.6282	1.7635	0.2504	5.7447	10.0829	1.9088	2.0130	10.2620	10.2818	0.6392	0.3973	1.8670	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
23	-0.3000	-0.2000	65.3134	84.0000	57.6878	1.7052	0.1419	5.7784	10.3324	10.9993	6.9851	15.0911	12.4720	10.7574	0.3972	2.2595	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
