Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	64.5859	56.0000	53.9001	1.7676	5.1964	3.7219	10.9944	1.8590	2.8205	11.1505	11.3505	1.8824	0.0000	0.0000	0.0000	0.2246	0.0000	0.8808	0.2258	1.8818	0.0080
2	-3.0144	-2.8888	65.9560	74.0000	53.4234	2.5790	6.0920	3.8615	11.2439	1.5636	1.2690	11.3521	11.3153	0.6730	0.0009	0.0000	0.0000	0.2622	0.0000	1.0666	0.2545	0.0613	0.8489
3	-2.8888	-2.7632	70.5522	62.0000	57.9952	3.0790	6.1844	3.2935	10.4838	2.0322	2.1513	10.6789	10.7022	1.8336	0.0000	0.0000	0.0000	0.3023	0.0000	1.0498	0.2865	0.1184	0.9659
4	-2.7632	-2.6376	58.0733	68.0000	46.0207	2.3483	6.9260	2.7783	11.0499	2.3507	2.0620	11.2972	11.2406	1.9222	0.0000	0.0000	0.0000	0.2415	0.0000	0.8563	0.2431	0.0000	0.9899
5	-2.6376	-2.5120	71.7001	63.0000	57.4847	3.4375	7.4781	3.2998	10.4884	3.3294	2.5910	11.0041	10.8037	3.1651	0.0002	0.0000	0.0000	0.2799	0.0000	0.9560	0.2740	0.0826	0.3563
6	-2.5120	-2.3864	65.5588	53.0000	53.7059	2.4061	6.1420	3.3047	10.9845	2.9532	3.4354	11.3746	11.5092	3.2699	0.0005	0.0000	0.0000	0.2675	0.0000	0.9899	0.2561	0.0601	0.0627
7	-2.3864	-2.2608	69.5093	60.0000	49.8886	2.2775	13.5932	3.7501	13.9897	5.7513	3.2218	15.1258	14.3559	5.6020	0.0001	0.0000	0.0000	0.4311	0.0000	1.1609	0.4002	0.0035	0.1878
8	-2.2608	-2.1352	69.1713	68.0000	57.1797	2.6195	6.3956	2.9765	10.7506	3.9628	4.7791	11.4577	11.7650	4.6684	0.0005	0.0000	0.0000	0.2759	0.0000	0.9413	0.2874	0.2428	0.7376
9	-2.1352	-2.0096	57.9144	58.0000	44.4810	2.9524	5.2975	5.1834	11.0559	1.5924	4.7160	11.1700	12.0197	1.1906	0.0000	0.0000	0.0000	0.2377	0.0000	0.9910	0.2622	0.0034	4.5979
10	-2.0096	-1.8840	75.6311	62.0000	64.9034	1.7966	5.6544	3.2767	10.7950	1.0210	2.2416	10.8431	11.0252	1.4926	0.0000	0.0000	0.0000	0.2135	0.0000	0.9374	0.2218	0.0003	1.3533
11	-1.8840	-1.7584	64.1044	74.0000	54.4666	1.9904	4.7056	2.9418	11.6858	2.9383	3.6864	12.0496	12.2535	2.9124	0.0007	0.0000	0.0000	0.4310	0.0000	1.2368	0.4003	0.0011	1.8023
12	-1.7584	-1.6328	65.4542	54.0000	46.9823	3.5426	12.0920	2.8373	14.2015	5.0296	3.5780	15.0659	14.6453	4.7506	0.0005	0.0000	0.0000	0.2288	0.0000	1.1102	0.2645	0.6701	0.9620
13	-1.6328	-1.5072	64.9199	61.0000	52.0905	2.2683	6.0795	4.4816	10.8803	1.6138	0.9877	10.9994	10.9251	1.2732	0.0001	0.0000	0.0000	0.2510	0.0000	0.9227	0.2589	0.0058	0.0440
14	-1.5072	-1.3816	59.1069	65.0000	47.2070	2.4669	6.4434	2.9895	11.7486	1.9038	4.8641	11.9018	12.7157	1.3125	0.0008	0.0000	0.0000	0.4597	0.0000	1.2241	0.4383	0.0022	4.6659
