Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	50.0000	100.0000	210.6929	156.0000	115.8950	27.2133	63.4682	4.1164	1.8887	1.2799	1.0870	2.2815	2.1792	1.0415	0.0002	0.0000	0.0000	0.0676	0.0000	0.5030	0.1005	0.0872	0.5275
3	100.0000	150.0000	306.0213	264.0000	189.0854	30.3696	79.5928	6.9736	1.9847	2.2765	2.8226	3.0202	3.4505	0.6466	0.0006	0.0000	0.0000	0.0940	0.0000	0.6182	0.1180	0.1912	2.7263
4	150.0000	200.0000	333.3224	302.0000	231.2481	21.4486	68.8134	11.8124	2.2204	3.7756	2.7371	4.3801	3.5244	0.9345	0.0004	0.0000	0.0000	0.1002	0.0000	0.6841	0.1228	0.1371	3.5901
5	200.0000	250.0000	363.2028	315.0000	282.0964	16.1289	48.9126	16.0648	1.9995	2.8560	3.3187	3.4864	3.8745	0.2315	0.0005	0.0000	0.0000	0.2205	0.0000	0.9444	0.2130	0.3948	3.1349
6	250.0000	300.0000	395.5778	365.0000	336.3610	7.5084	30.0818	21.6267	1.6930	3.0042	2.4158	3.4484	2.9500	0.8819	0.0002	0.0000	0.0000	0.2135	0.0000	0.9711	0.2087	0.2036	2.6784
7	300.0000	350.0000	322.2263	261.0000	280.5613	5.6749	16.3096	19.6805	1.5946	2.2377	2.3086	2.7478	2.8058	0.4378	0.0001	0.0000	0.0000	0.2013	0.0000	0.9480	0.2050	0.1236	2.0432
8	350.0000	400.0000	213.3729	178.0000	188.4580	1.9685	8.3148	14.6315	1.7750	2.0105	1.9660	2.6819	2.6487	0.5299	0.0000	0.0000	0.0000	0.1961	0.0000	0.9227	0.2044	0.0477	1.7316
9	400.0000	450.0000	133.4956	98.0000	118.1955	1.0147	4.7284	9.5569	2.1986	1.9941	1.5957	2.9682	2.7166	0.2828	0.0001	0.0000	0.0000	0.1969	0.0000	0.9069	0.2043	0.0167	1.7522
10	450.0000	500.0000	80.9921	71.0000	72.4296	0.9626	1.6896	5.9104	2.7394	5.6827	5.6787	6.3085	6.3049	0.1267	0.0000	0.0000	0.0000	2.4798	0.0000	4.5436	2.2741	0.0654	0.7151
11	500.0000	550.0000	51.3376	44.0000	45.6500	0.1709	1.4763	4.0404	3.4201	5.6589	5.6488	6.6122	6.6035	0.0718	0.0000	0.0000	0.0000	2.5154	0.0000	4.4635	2.2701	0.1767	0.8480
12	550.0000	600.0000	32.7056	39.0000	29.3589	0.2379	0.4434	2.6655	3.9164	5.4537	5.5008	6.7143	6.7526	0.6929	0.0001	0.0000	0.0000	2.4177	0.0000	4.3316	2.1836	0.5422	0.5305
13	600.0000	650.0000	19.7732	12.0000	17.7819	0.1788	0.3649	1.4475	4.7135	5.3575	5.6376	7.1358	7.3485	2.0916	0.0000	0.0000	0.0000	2.3081	0.0000	4.2042	2.1128	0.2119	0.9141
14	650.0000	700.0000	11.9945	12.0000	10.6406	0.0409	0.1790	1.1339	5.0524	5.3923	5.4303	7.3894	7.4171	1.1348	0.0000	0.0000	0.0000	2.3844	0.0000	4.2314	2.1778	0.0424	0.1110
15	700.0000	750.0000	7.9758	7.0000	6.9898	0.1540	0.1989	0.6331	4.9398	5.7575	5.6719	7.5862	7.5214	1.4676	0.0000	0.0000	0.0000	2.4882	0.0000	4.4146	2.2855	0.0760	0.2922
16	750.0000	800.0000	5.4563	3.0000	4.9771	0.0423	0.0000	0.4369	5.3817	5.7313	5.4858	7.8620	7.6849	1.8226	0.0000	0.0000	0.0000	2.4428	0.0000	4.3194	2.1955	0.0956	0.5302
17	800.0000	850.0000	3.4217	5.0000	3.1500	0.0000	0.0002	0.2715	5.4975	5.9287	6.0391	8.0853	8.1666	2.4676	0.0000	0.0000	0.0000	2.5368	0.0000	4.3329	2.3002	0.0509	0.2174
18	850.0000	900.0000	2.4305	0.0000	2.1251	0.0210	0.0140	0.2704	6.5428	6.0662	6.4474	8.9223	9.1857	3.6375	0.0000	0.0000	0.0000	2.4072	0.0000	4.2327	2.1762	0.0262	0.1738
19	900.0000	950.0000	1.6066	0.0000	1.5081	0.0000	0.0678	0.0307	9.1407	8.3409	6.9690	12.3743	11.4943	6.5520	0.0000	0.0000	0.0000	2.3722	0.0000	4.0676	2.1137	0.0000	0.0393
20	950.0000	1000.0000	4.6875	5.0000	4.3328	0.0179	0.0176	0.3192	4.1897	5.2499	5.2314	6.7167	6.7023	0.4575	0.0000	0.0000	0.0000	2.3691	0.0000	4.1394	2.1454	0.0057	0.0420
