Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-3.1400	-3.0144	0.9827	3.0000	0.0032	0.1172	0.7431	0.1191	22.4586	6.6091	3.4540	23.4109	22.7226	2.5306	0.0000	0.0000	0.0000	0.1701	0.0000	0.4754	0.2509	0.0000	6.1113
2	-3.0144	-2.8888	0.9568	1.0000	0.0005	0.1046	0.6188	0.2328	22.1717	6.0955	3.1544	22.9943	22.3949	5.3924	0.0000	0.0000	0.0000	0.1700	0.0000	0.4065	0.2497	2.0966	2.7966
3	-2.8888	-2.7632	0.5280	0.0000	0.0035	0.0763	0.3572	0.0910	25.7594	9.8610	13.5817	27.5823	29.1206	5.5144	0.0000	0.0000	0.0000	0.1299	0.0000	0.5614	0.2029	0.0000	13.4372
4	-2.7632	-2.6376	0.8693	1.0000	0.1439	0.1276	0.5276	0.0702	24.4054	3.8724	6.9065	24.7107	25.3639	3.0191	0.0000	0.0000	0.0000	0.2050	0.0000	0.6064	0.3025	0.3726	6.1715
5	-2.6376	-2.5120	0.7796	1.0000	0.0072	0.1847	0.5099	0.0777	24.6106	0.8489	4.7093	24.6253	25.0571	4.6705	0.0000	0.0000	0.0000	0.1578	0.0000	0.5367	0.2288	0.0000	0.4277
6	-2.5120	-2.3864	1.0094	0.0000	0.0064	0.0455	0.7942	0.1633	22.6302	0.4449	7.2826	22.6346	23.7732	2.9498	0.0000	0.0000	0.0000	0.1055	0.0000	0.3980	0.1680	0.0000	6.6436
7	-2.3864	-2.2608	0.7485	0.0000	0.0455	0.2443	0.3464	0.1123	22.5327	10.1301	4.7207	24.7051	23.0219	2.0429	0.0000	0.0000	0.0000	0.1311	0.0000	0.4457	0.2002	0.0315	10.0846
8	-2.2608	-2.1352	1.1323	1.0000	0.0935	0.2483	0.6096	0.1809	20.7762	2.5148	6.2672	20.9278	21.7009	2.4130	0.0000	0.0000	0.0000	0.1623	0.0000	0.6479	0.2305	4.2013	4.2164
9	-2.1352	-2.0096	0.6312	0.0000	0.0041	0.1040	0.3950	0.1281	24.4391	9.1983	6.6435	26.1128	25.3260	5.2234	0.0000	0.0000	0.0000	0.1485	0.0000	0.4447	0.2291	0.0000	8.5700
10	-2.0096	-1.8840	0.8159	1.0000	0.0013	0.1145	0.5157	0.1844	20.5300	9.6834	16.6813	22.6991	26.4527	3.9740	0.0000	0.0000	0.0000	0.0954	0.0000	0.3572	0.1597	8.2807	13.9231
11	-1.8840	-1.7584	0.7404	3.0000	0.0164	0.0509	0.4483	0.2248	24.4069	81.4285	6.2200	85.0076	25.1870	6.0227	0.0000	0.0000	0.0000	0.1810	0.0000	0.5328	0.2312	0.0000	81.2717
12	-1.7584	-1.6328	0.6871	1.0000	0.0065	0.1020	0.4476	0.1310	27.5573	9.8468	1.9448	29.2637	27.6258	2.0988	0.0000	0.0000	0.0000	0.1377	0.0000	0.5170	0.1815	0.0000	9.6040
13	-1.6328	-1.5072	0.7697	1.0000	0.0455	0.1786	0.4281	0.1174	24.6417	5.2839	14.9114	25.2019	28.8022	5.1135	0.0000	0.0000	0.0000	0.1156	0.0000	0.4436	0.1724	9.0049	10.7179
