Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	-2.4000	-2.3000	9.8657	18.0000	8.9794	0.0151	0.2874	0.5837	15.2233	12.7442	19.7061	19.8535	24.9014	4.3758	0.5061	6.5215	1.4980	0.0000	0.0000	0.0000	0.0000	6.8173	16.6636
3	-2.3000	-2.2000	12.0871	16.0000	10.5080	0.0496	0.6885	0.8409	11.4097	10.5103	9.5391	15.5128	14.8720	1.3554	0.5061	6.4138	1.5264	0.0000	0.0000	0.0000	0.0000	0.1713	8.0545
4	-2.2000	-2.1000	12.8738	30.0000	11.5239	0.1053	0.6024	0.6421	8.9577	7.9240	7.4058	11.9595	11.6226	2.5917	0.5061	6.3827	1.5493	0.0000	0.0000	0.0000	0.0000	0.0642	3.9098
5	-2.1000	-2.0000	17.2335	23.0000	15.0020	0.2291	0.6180	1.3844	8.4676	6.7777	6.9563	10.8461	10.9586	0.6639	0.5061	6.5061	1.5120	0.0000	0.0000	0.0000	0.0000	0.3956	1.7546
6	-2.0000	-1.9000	22.3209	35.0000	19.9282	0.2679	0.9773	1.1475	7.4524	2.9319	4.5073	8.0084	8.7095	1.8285	0.5061	2.2489	1.5889	0.0000	0.0000	0.0000	0.0000	1.3398	2.7091
7	-1.9000	-1.8000	26.7339	42.0000	23.0339	0.1337	1.5560	2.0104	6.4013	3.8651	3.6701	7.4777	7.3788	1.6464	0.5061	2.2137	1.6249	0.0000	0.0000	0.0000	0.0000	0.4519	2.3461
8	-1.8000	-1.7000	28.5438	44.0000	25.3183	0.1613	0.9359	2.1284	5.5384	3.5687	4.5289	6.5886	7.1544	2.8739	0.5061	2.2138	1.6202	0.0000	0.0000	0.0000	0.0000	0.4690	2.0616
9	-1.7000	-1.6000	29.3815	44.0000	25.6679	0.4657	1.1186	2.1294	5.1969	3.8874	3.4636	6.4900	6.2454	1.3535	0.5061	2.1822	1.5926	0.0000	0.0000	0.0000	0.0000	0.2000	2.3844
10	-1.6000	-1.5000	10.6460	6.0000	9.5958	0.0679	0.3519	0.6303	7.6850	4.4481	4.5754	8.8794	8.9439	2.6053	0.4565	3.3181	1.6489	0.0000	0.0000	0.0000	0.0000	0.0151	2.0159
11	-1.5000	-1.4000	14.5568	25.0000	12.9338	0.1452	0.6057	0.8723	6.9681	3.5039	3.4614	7.7995	7.7805	1.5351	0.3609	2.9789	0.6086	0.0000	0.0000	0.0000	0.0000	0.0189	0.7393
12	-1.4000	-1.3000	40.5763	60.0000	35.8161	0.3600	1.3425	3.0578	5.5955	4.9131	2.7579	7.4463	6.2382	1.2837	0.3972	1.9989	0.5255	0.0000	0.0000	0.0000	0.0000	1.9305	3.7861
