Bin,BinLow,BinHigh,MC_Total,Data,DYJets,TT,Nonprompt,Others,Stat_pct,SystUp_pct,SystDn_pct,TotalUp_pct,TotalDn_pct
1,800.0000,1000.0000,80.6253,0.0000,5.3796,71.4704,0,3.7752,11.6499,6.0384,5.8905,13.1218,13.0544
2,1000.0000,1200.0000,63.6027,0.0000,19.3178,42.3590,0,1.9259,15.0255,5.8089,5.6824,16.1093,16.0641
3,1200.0000,1400.0000,29.4228,0.0000,6.4837,21.7574,0,1.1817,25.0280,6.2244,7.1325,25.7904,26.0245
4,1400.0000,1600.0000,14.3346,0.0000,1.3998,11.9972,0,0.9376,24.2432,7.4237,7.2729,25.3544,25.3107
5,1600.0000,2000.0000,14.5551,0.0000,3.4895,10.0546,0,1.0110,26.6807,11.1383,8.1026,28.9124,27.8839
6,2000.0000,2400.0000,4.9993,0.0000,1.2819,3.4282,0,0.2892,51.3619,3.6806,3.7591,51.4936,51.4993
7,2400.0000,2800.0000,1.9575,0.0000,0.5859,1.1959,0,0.1756,106.9568,26.5332,22.1650,110.1988,109.2294
8,2800.0000,3200.0000,2.1781,0.0000,1.5968,0.5160,0,0.0654,73.6454,3.3518,5.8270,73.7216,73.8756
9,3200.0000,8000.0000,0.2543,0.0000,0.0000,0.2441,0,0.0102,38.1466,4.6951,4.5882,38.4345,38.4216
