Bin,BinLow,BinHigh,MC_Total,Data,DYJets,TT,Nonprompt,Others,Stat_pct,SystUp_pct,SystDn_pct,TotalUp_pct,TotalDn_pct
1,0.0000,200.0000,279.9615,0.0000,59.8949,209.0543,0,11.0123,5.5418,1.3446,1.3348,5.7026,5.7003
2,200.0000,400.0000,21.3180,0.0000,-0.6425,20.9664,0,0.9941,14.9167,2.1022,1.4065,15.0641,14.9828
3,400.0000,600.0000,0.0350,0.0000,-1.5048,1.4699,0,0.0700,6302.8097,2134.6049,2089.1773,6654.4683,6640.0355
4,600.0000,800.0000,0.1029,0.0000,0.0000,0.0976,0,0.0053,75.0242,19.4467,17.5017,77.5036,77.0386
5,800.0000,1000.0000,0.0056,0.0000,0.0000,0.0047,0,0.0009,84.4466,66.0684,44.4014,107.2207,95.4081
6,1000.0000,2000.0000,0.0003,0.0000,0.0000,0.0000,0,0.0003,54.2855,10.8469,11.7871,55.3586,55.5504
