Bin,BinLow,BinHigh,MC_Total,Data,DYJets,TT,Nonprompt,Others,Stat_pct,SystUp_pct,SystDn_pct,TotalUp_pct,TotalDn_pct
1,0.0000,200.0000,180.9233,0.0000,53.1521,122.2512,0,5.5200,7.2195,1.3991,1.4097,7.3539,7.3559
2,200.0000,400.0000,94.8206,0.0000,1.7382,88.0236,0,5.0588,8.2103,1.4759,1.3094,8.3419,8.3141
3,400.0000,600.0000,15.7087,0.0000,-0.8108,15.5031,0,1.0164,27.9338,2.2349,1.6562,28.0230,27.9828
4,600.0000,800.0000,7.9017,0.0000,3.5973,4.0750,0,0.2294,28.7082,5.4655,4.8052,29.2238,29.1076
5,800.0000,1000.0000,1.3873,0.0000,0.0000,1.1759,0,0.2115,17.0341,4.8761,3.5604,17.7182,17.4022
6,1000.0000,2000.0000,0.6817,0.0000,0.0707,0.5641,0,0.0469,24.5112,15.7647,6.9971,29.1432,25.4904
