Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct
1	800.0000	1000.0000	125.5155	0.0000	23.5944	96.1931	1.4053	4.3228	7.3775	1.0861	1.0375	7.4570	7.4501
2	1000.0000	1200.0000	70.4300	0.0000	7.0770	59.3731	0.9404	3.0396	10.5100	2.7340	3.0949	10.8598	10.9562
3	1200.0000	1400.0000	41.8618	0.0000	9.5199	29.6003	0.5461	2.1956	14.8333	5.4894	4.3424	15.8165	15.4559
4	1400.0000	1600.0000	23.6892	0.0000	6.1758	16.1009	0.4635	0.9489	23.6402	2.9333	2.5249	23.8215	23.7747
5	1600.0000	2000.0000	22.1221	0.0000	7.6863	13.3054	0.3343	0.7961	23.9884	1.4455	1.8485	24.0319	24.0595
6	2000.0000	2400.0000	8.0139	0.0000	2.9699	4.6599	0.0000	0.3842	40.6515	2.3920	2.7356	40.7218	40.7434
7	2400.0000	2800.0000	2.0574	0.0000	0.1083	1.9383	0.0000	0.0109	117.1771	4.2216	5.3156	117.2531	117.2976
8	2800.0000	3200.0000	1.0333	0.0000	0.5454	0.4404	0.0000	0.0474	54.6152	24.8640	22.2728	60.0087	58.9822
9	3200.0000	8000.0000	0.6285	0.0000	0.0707	0.5163	0.0000	0.0415	28.3756	12.6287	3.4735	31.0590	28.5874
