Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
2	50.0000	100.0000	58.1346	0.0000	10.9775	31.9322	9.8195	5.4054	9.5167	2.6568	0.8879	9.8806	9.5580	0.9320	0.4372	0.7664	0.0000	0.0000	0.0000	0.0000	0.1205	2.3232
3	100.0000	150.0000	59.8860	0.0000	7.2601	38.4473	9.6103	4.5682	10.2570	2.6753	2.8061	10.6002	10.6340	1.7441	0.4401	0.7354	0.0000	0.0000	0.0000	0.0000	0.1114	2.1210
4	150.0000	200.0000	45.2255	0.0000	5.8330	28.3065	6.2332	4.8528	10.0925	1.6915	2.0634	10.2333	10.3013	0.5048	0.4180	0.6403	0.0000	0.0000	0.0000	0.0000	0.4748	1.7868
5	200.0000	250.0000	25.7826	0.0000	1.7791	17.9526	3.2203	2.8306	22.8315	2.6975	18.1486	22.9903	29.1659	2.5738	0.4073	0.6487	0.0000	0.0000	0.0000	0.0000	7.5460	16.4268
6	250.0000	300.0000	31.8761	0.0000	14.9196	11.6695	3.3065	1.9805	27.4952	7.0935	5.6665	28.3955	28.0730	5.5439	0.4312	0.7076	0.0000	0.0000	0.0000	0.0000	0.1049	7.0232
7	300.0000	350.0000	20.0181	0.0000	9.5738	6.1126	2.7612	1.5705	29.4919	1.7020	2.3509	29.5410	29.5855	2.1333	0.4085	0.5793	0.0000	0.0000	0.0000	0.0000	0.1663	0.7351
8	350.0000	400.0000	11.2515	0.0000	5.5610	3.0984	1.5883	1.0038	45.6375	11.0162	18.3120	46.9482	49.1743	10.9922	0.4204	0.5938	0.0000	0.0000	0.0000	0.0000	0.3193	17.8555
9	400.0000	450.0000	1.1501	0.0000	-1.7990	1.5884	0.9221	0.4386	284.2240	21.0115	6.1475	284.9995	284.2904	20.7995	0.4638	0.0065	0.0000	0.0000	0.0000	0.0000	0.0000	2.9410
10	450.0000	500.0000	1.7270	0.0000	0.0000	1.2782	0.4093	0.0394	15.5930	10.2942	3.2010	18.6845	15.9181	9.9641	0.4050	0.5746	0.0000	0.0000	0.0000	0.0000	0.0000	2.4887
11	500.0000	550.0000	1.2994	0.0000	0.0000	0.7060	0.3138	0.2797	25.9008	4.2316	6.2601	26.2442	26.6466	6.2187	0.4049	0.5943	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	550.0000	600.0000	6.7418	0.0000	6.1625	0.3450	0.1265	0.1078	52.9147	42.4621	30.2155	67.8454	60.9339	42.4556	0.3975	0.6261	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	650.0000	700.0000	0.0878	0.0000	0.0000	0.0701	0.0109	0.0067	96.1498	5.1052	0.8109	96.2852	96.1532	5.0404	0.4357	0.6840	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
15	700.0000	750.0000	0.1035	0.0000	0.0000	0.0682	0.0326	0.0028	50.0731	2.6040	2.7532	50.1408	50.1487	2.6550	0.4094	0.6029	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
16	750.0000	800.0000	0.0942	0.0000	0.0000	0.0000	0.0940	0.0003	63.2806	1.2259	2.8965	63.2925	63.3469	2.7338	0.4453	0.8472	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
17	800.0000	850.0000	0.0047	0.0000	0.0000	0.0000	0.0000	0.0047	51.5848	18.6491	16.0200	54.8523	54.0151	18.6342	0.3972	0.6309	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
18	850.0000	900.0000	0.0031	0.0000	0.0000	0.0000	0.0009	0.0022	107.6254	14.2556	11.4776	108.5654	108.2357	14.2261	0.4712	0.7858	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	900.0000	950.0000	0.0446	0.0000	0.0000	0.0331	0.0109	0.0007	77.5478	7.6614	8.1284	77.9254	77.9727	8.0844	0.4213	0.7321	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
20	950.0000	1000.0000	0.0138	0.0000	0.0000	0.0000	0.0118	0.0020	26.1011	5.7129	6.1365	26.7190	26.8127	6.0817	0.4111	0.7082	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
